query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0A2H3C2Z9	KZ293426	5	0	679750	680413	+	PBK70518.1	ARMSODRAFT_1018047	hypothetical protein
A0A2H3C2Z9	KZ293426	6	0	682870	683487	-	PBK70519.1	ARMSODRAFT_115920	kinase-like protein
A0A2H3C2Z9	KZ293426	7	0	684680	684923	-	PBK70520.1	ARMSODRAFT_115919	hypothetical protein
A0A2H3C2Z9	KZ293426	8	0	685587	685930	-	PBK70521.1	ARMSODRAFT_115855	hypothetical protein
A0A2H3C2Z9	KZ293426	9	0	687194	687811	+	PBK70522.1	ARMSODRAFT_1003627	hypothetical protein
A0A2H3C2Z9	KZ293426	10	0	689398	689912	-	PBK70523.1	ARMSODRAFT_116160	hypothetical protein
A0A2B4STS7	LSMT01000006	-10	0	1269950	1270443	-	PFX34073.1	AWC38_SpisGene973	Protein OSCP1
A0A2B4STS7	LSMT01000006	-9	0	1281304	1281697	-	PFX34076.1	AWC38_SpisGene974	DNA polymerase zeta catalytic subunit
A0A2B4STS7	LSMT01000006	-8	0	1320164	1321999	+	PFX34075.1	AWC38_SpisGene975	Forkhead box protein O3
A0A2B4STS7	LSMT01000006	-7	0	1325703	1334330	+	PFX34078.1	AWC38_SpisGene976	Protein NPAT
A0A2B4STS7	LSMT01000006	-6	0	1361103	1363172	+	PFX34077.1	AWC38_SpisGene977	Polycomb protein SCMH1
A0A2B4STS7	LSMT01000006	-5	0	1380390	1384292	+	PFX34080.1	AWC38_SpisGene978	Sestrin-1
A0A2B4STS7	LSMT01000006	-4	0	1397953	1401437	+	PFX34079.1	AWC38_SpisGene979	Fatty-acid amide hydrolase 2
A0A2B4STS7	LSMT01000006	-3	0	1403049	1404699	+	PFX34194.1	AWC38_SpisGene980	Unconventional myosin-VI
A0A2B4STS7	LSMT01000006	-2	0	1423607	1423973	-	PFX34195.1	AWC38_SpisGene981	Tetraspanin-33
A0A2B4STS7	LSMT01000006	-1	0	1428152	1430129	+	PFX34083.1	AWC38_SpisGene982	Ankyrin repeat domain-containing protein 50
A0A2B4STS7	LSMT01000006	0	1	1434793	1435776	-	PFX34084.1	AWC38_SpisGene983	Tyrosinase
A0A2B4STS7	LSMT01000006	1	0	1446556	1449090	+	PFX34196.1	AWC38_SpisGene984	putative G-protein coupled receptor 157
A0A2B4STS7	LSMT01000006	2	0	1451450	1453650	+	PFX34197.1	AWC38_SpisGene985	putative G-protein coupled receptor 157
A0A2B4STS7	LSMT01000006	3	0	1454641	1455976	-	PFX34198.1	AWC38_SpisGene986	ATP-binding cassette sub-family B member 7, mitochondrial
A0A2B4STS7	LSMT01000006	4	0	1466011	1467723	+	PFX34199.1	AWC38_SpisGene987	Nogo-B receptor
A0A2B4STS7	LSMT01000006	5	0	1471140	1472221	-	PFX34081.1	AWC38_SpisGene988	Hexaprenyldihydroxybenzoate methyltransferase, mitochondrial
A0A2B4STS7	LSMT01000006	6	0	1477692	1478693	-	PFX34082.1	AWC38_SpisGene989	Olfactomedin-like protein 2A
A0A2B4STS7	LSMT01000006	7	0	1488980	1490623	-	PFX34103.1	AWC38_SpisGene990	28S ribosomal protein S6, mitochondrial
A0A2B4STS7	LSMT01000006	8	0	1490992	1492201	+	PFX34102.1	AWC38_SpisGene991	3-oxoacyl-[acyl-carrier-protein] reductase FabG
A0A2B4STS7	LSMT01000006	9	0	1498798	1499883	+	PFX34127.1	AWC38_SpisGene992	3-oxoacyl-[acyl-carrier-protein] reductase FabG
A0A2B4STS7	LSMT01000006	10	0	1509482	1511108	-	PFX34101.1	AWC38_SpisGene993	5-methylcytosine rRNA methyltransferase NSUN4
A0A2N5SR99	PGCJ01000887	-10	0	72857	73263	-	PLW15763.1	PCANC_13459	hypothetical protein
A0A2N5SR99	PGCJ01000887	-9	0	75601	76756	+	PLW15779.1	PCANC_13460	hypothetical protein
A0A2N5SR99	PGCJ01000887	-8	0	86561	86969	+	PLW15769.1	PCANC_13462	hypothetical protein
A0A2N5SR99	PGCJ01000887	-7	0	105477	107604	-	PLW15780.1	PCANC_13463	hypothetical protein
A0A2N5SR99	PGCJ01000887	-6	0	110527	111159	+	PLW15782.1	PCANC_13464	hypothetical protein
A0A2N5SR99	PGCJ01000887	-5	0	115755	118789	-	PLW15781.1	PCANC_13465	hypothetical protein
A0A2N5SR99	PGCJ01000887	-4	0	119676	120351	+	PLW15784.1	PCANC_13466	hypothetical protein
A0A2N5SR99	PGCJ01000887	-3	0	121975	122553	+	PLW15783.1	PCANC_13467	hypothetical protein
A0A2N5SR99	PGCJ01000887	-2	0	124207	124602	-	PLW15768.1	PCANC_13468	hypothetical protein
A0A2N5SR99	PGCJ01000887	-1	0	128306	129825	+	PLW15767.1	PCANC_13469	hypothetical protein
A0A2N5SR99	PGCJ01000887	0	1	140826	141458	+	PLW15765.1	PCANC_13470	hypothetical protein
A0A2N5SR99	PGCJ01000887	1	0	144748	145155	-	PLW15766.1	PCANC_13471	hypothetical protein
A0A2N5SR99	PGCJ01000887	2	0	147707	148383	-	PLW15764.1	PCANC_13472	hypothetical protein
A0A2S4VAI6	PKSM01000158	-9	0	12227	13122	-	POW06500.1	PSHT_10306	hypothetical protein
A0A2S4VAI6	PKSM01000158	-8	0	15041	16412	+	POW06501.1	PSHT_10307	hypothetical protein
A0A2S4VAI6	PKSM01000158	-7	0	17324	17596	+	POW06498.1	PSHT_10308	hypothetical protein
A0A2S4VAI6	PKSM01000158	-6	0	18562	19040	+	POW06499.1	PSHT_10309	hypothetical protein
A0A2S4VAI6	PKSM01000158	-5	0	20791	22198	+	POW06487.1	PSHT_10310	hypothetical protein
A0A2S4VAI6	PKSM01000158	-4	0	23279	23882	-	POW06486.1	PSHT_10311	hypothetical protein
A0A2S4VAI6	PKSM01000158	-3	0	24545	26644	+	POW06481.1	PSHT_10312	hypothetical protein
A0A2S4VAI6	PKSM01000158	-2	0	28148	28668	+	POW06488.1	PSHT_10313	hypothetical protein
A0A2S4VAI6	PKSM01000158	-1	0	32344	33432	+	POW06480.1	PSHT_10314	hypothetical protein
A0A2S4VAI6	PKSM01000158	0	1	37431	37753	-	POW06485.1	PSHT_10316	hypothetical protein
A0A2S4VAI6	PKSM01000158	1	0	40135	40972	+	POW06484.1	PSHT_10317	hypothetical protein
A0A2S4VAI6	PKSM01000158	2	0	51398	51952	-	POW06483.1	PSHT_10318	hypothetical protein
A0A2S4VAI6	PKSM01000158	3	0	53227	54288	+	POW06482.1	PSHT_10319	hypothetical protein
A0A2S4VAI6	PKSM01000158	4	0	59460	60879	-	POW06502.1	PSHT_10320	hypothetical protein
A0A2S4VAI6	PKSM01000158	5	0	63617	66121	+	POW06503.1	PSHT_10321	hypothetical protein
A0A2S4VAI6	PKSM01000158	6	0	76796	79113	-	POW06489.1	PSHT_10322	hypothetical protein
A0A2S4VAI6	PKSM01000158	7	0	90779	91000	+	POW06490.1	PSHT_10323	hypothetical protein
A0A2S4VAI6	PKSM01000158	8	0	94531	94818	+	POW06504.1	PSHT_10324	hypothetical protein
A0A2S4VAI6	PKSM01000158	9	0	95845	96359	+	POW06505.1	PSHT_10327	hypothetical protein
A0A2S4VAI6	PKSM01000158	10	0	97299	97746	-	POW06506.1	PSHT_10328	hypothetical protein
A0A3M6TCS2	RCHS01003857	-8	0	2087	2595	+	RMX39148.1	pdam_00022907	hypothetical protein
A0A3M6TCS2	RCHS01003857	-7	0	3236	4185	+	RMX39150.1	pdam_00022908	hypothetical protein
A0A3M6TCS2	RCHS01003857	-6	0	7211	8889	-	RMX39149.1	pdam_00022909	hypothetical protein
A0A3M6TCS2	RCHS01003857	-5	0	13513	15481	+	RMX39156.1	pdam_00022910	hypothetical protein
A0A3M6TCS2	RCHS01003857	-4	0	18177	19862	-	RMX39157.1	pdam_00022911	hypothetical protein
A0A3M6TCS2	RCHS01003857	-3	0	22716	23683	-	RMX39154.1	pdam_00022912	hypothetical protein
A0A3M6TCS2	RCHS01003857	-2	0	29072	31116	+	RMX39155.1	pdam_00022913	hypothetical protein
A0A3M6TCS2	RCHS01003857	-1	0	42769	43071	-	RMX39152.1	pdam_00022914	hypothetical protein
A0A3M6TCS2	RCHS01003857	0	1	47076	49866	+	RMX39153.1	pdam_00022915	hypothetical protein
A0A3M6TCS2	RCHS01003857	1	0	53341	54731	-	RMX39151.1	pdam_00022916	hypothetical protein
A0A3M6U071	RCHS01002511	-10	0	103831	104697	-	RMX47030.1	pdam_00009602	hypothetical protein
A0A3M6U071	RCHS01002511	-9	0	109372	111743	-	RMX47029.1	pdam_00009603	hypothetical protein
A0A3M6U071	RCHS01002511	-8	0	130642	132588	+	RMX47025.1	pdam_00009604	hypothetical protein
A0A3M6U071	RCHS01002511	-7	0	134032	134385	+	RMX47024.1	pdam_00009605	hypothetical protein
A0A3M6U071	RCHS01002511	-6	0	139034	140121	+	RMX47026.1	pdam_00009606	hypothetical protein
A0A3M6U071	RCHS01002511	-5	0	144385	146319	+	RMX47032.1	pdam_00009608	hypothetical protein
A0A3M6U071	RCHS01002511	-4	0	148785	150860	-	RMX47031.1	pdam_00009609	hypothetical protein
A0A3M6U071	RCHS01002511	-3	0	152740	155183	+	RMX47008.1	pdam_00009610	hypothetical protein
A0A3M6U071	RCHS01002511	-2	0	170515	171798	-	RMX47009.1	pdam_00009611	hypothetical protein
A0A3M6U071	RCHS01002511	-1	0	175695	177011	-	RMX47006.1	pdam_00009612	hypothetical protein
A0A3M6U071	RCHS01002511	0	1	187126	190845	+	RMX47007.1	pdam_00009613	hypothetical protein
A0A3M6U071	RCHS01002511	1	0	196080	197507	+	RMX47004.1	pdam_00009614	hypothetical protein
A0A3M6U071	RCHS01002511	2	0	199652	200242	-	RMX47005.1	pdam_00009615	hypothetical protein
A0A3M6U071	RCHS01002511	3	0	209320	210740	+	RMX47002.1	pdam_00009616	hypothetical protein
A0A3M6U071	RCHS01002511	4	0	225502	226203	-	RMX47003.1	pdam_00009617	hypothetical protein
A0A3M6U071	RCHS01002511	5	0	241887	242861	-	RMX47010.1	pdam_00009618	hypothetical protein
A0A3M6U071	RCHS01002511	6	0	248892	250483	+	RMX47011.1	pdam_00009619	hypothetical protein
A0A3M6U071	RCHS01002511	7	0	253234	254017	+	RMX47046.1	pdam_00009620	hypothetical protein
A0A3M6U071	RCHS01002511	8	0	259765	260708	-	RMX47045.1	pdam_00009621	hypothetical protein
A0A3M6U071	RCHS01002511	9	0	277972	283335	+	RMX47044.1	pdam_00009622	hypothetical protein
A0A3M6U071	RCHS01002511	10	0	289413	290380	-	RMX47043.1	pdam_00009623	hypothetical protein
A0A2S4VYL5	PKSL01000017	-10	0	290664	291111	+	POW14634.1	PSTT_02801	hypothetical protein
A0A2S4VYL5	PKSL01000017	-9	0	291574	291972	-	POW14631.1	PSTT_02802	hypothetical protein
A0A2S4VYL5	PKSL01000017	-8	0	292105	292622	-	POW14632.1	PSTT_02803	hypothetical protein
A0A2S4VYL5	PKSL01000017	-7	0	300613	301471	+	POW14630.1	PSTT_02806	hypothetical protein
A0A2S4VYL5	PKSL01000017	-6	0	321453	323777	-	POW14628.1	PSTT_02808	hypothetical protein
A0A2S4VYL5	PKSL01000017	-5	0	325935	327446	+	POW14629.1	PSTT_02809	hypothetical protein
A0A2S4VYL5	PKSL01000017	-4	0	333673	334049	-	POW14580.1	PSTT_02810	hypothetical protein
A0A2S4VYL5	PKSL01000017	-3	0	336461	337017	+	POW14579.1	PSTT_02811	hypothetical protein
A0A2S4VYL5	PKSL01000017	-2	0	342566	342991	-	POW14582.1	PSTT_02812	hypothetical protein
A0A2S4VYL5	PKSL01000017	-1	0	352382	352725	-	POW14581.1	PSTT_02813	hypothetical protein
A0A2S4VYL5	PKSL01000017	0	1	354916	355553	+	POW14576.1	PSTT_02814	hypothetical protein
A0A2S4VYL5	PKSL01000017	1	0	360351	360827	-	POW14578.1	PSTT_02816	hypothetical protein
A0A2S4VYL5	PKSL01000017	2	0	365124	365309	-	POW14577.1	PSTT_02817	hypothetical protein
A0A2S4VYL5	PKSL01000017	3	0	367426	368123	-	POW14575.1	PSTT_02818	hypothetical protein
A0A2S4VYL5	PKSL01000017	4	0	369927	370521	+	POW14574.1	PSTT_02819	hypothetical protein
A0A2S4VYL5	PKSL01000017	5	0	371337	372506	-	POW14667.1	PSTT_02820	hypothetical protein
A0A2S4VYL5	PKSL01000017	6	0	373751	374493	-	POW14609.1	PSTT_02821	hypothetical protein
A0A2S4VYL5	PKSL01000017	7	0	379985	380616	+	POW14635.1	PSTT_02823	hypothetical protein
A0A2S4VYL5	PKSL01000017	8	0	382273	382698	-	POW14668.1	PSTT_02824	hypothetical protein
A0A2S4VYL5	PKSL01000017	9	0	397521	398499	+	POW14669.1	PSTT_02825	hypothetical protein
A0A2S4VYL5	PKSL01000017	10	0	406424	407241	-	POW14610.1	PSTT_02826	hypothetical protein
A0A2B4SG55	LSMT01000103	-10	0	296640	298418	-	PFX27443.1	AWC38_SpisGene7859	tRNA wybutosine-synthesizing protein 5
A0A2B4SG55	LSMT01000103	-9	0	367248	369298	-	PFX27432.1	AWC38_SpisGene7860	hypothetical protein
A0A2B4SG55	LSMT01000103	-8	0	373303	374260	+	PFX27431.1	AWC38_SpisGene7861	hypothetical protein
A0A2B4SG55	LSMT01000103	-7	0	380167	383070	+	PFX27434.1	AWC38_SpisGene7862	hypothetical protein
A0A2B4SG55	LSMT01000103	-6	0	390227	390536	-	PFX27433.1	AWC38_SpisGene7863	Regucalcin
A0A2B4SG55	LSMT01000103	-5	0	418017	418876	-	PFX27428.1	AWC38_SpisGene7864	hypothetical protein
A0A2B4SG55	LSMT01000103	-4	0	431101	432065	-	PFX27427.1	AWC38_SpisGene7865	Uncharacterized protein C20orf26-like
A0A2B4SG55	LSMT01000103	-3	0	482882	487372	+	PFX27430.1	AWC38_SpisGene7866	Prolow-density lipoprotein receptor-related protein 1
A0A2B4SG55	LSMT01000103	-2	0	543130	545006	-	PFX27429.1	AWC38_SpisGene7867	Leucine-rich repeat-containing protein 57
A0A2B4SG55	LSMT01000103	-1	0	549255	550555	+	PFX27426.1	AWC38_SpisGene7868	Cancer-related nucleoside-triphosphatase
A0A2B4SG55	LSMT01000103	0	1	569528	570199	+	PFX27425.1	AWC38_SpisGene7869	Tyrosinase
A0A2B4SG55	LSMT01000103	1	0	571882	572930	+	PFX27446.1	AWC38_SpisGene7870	Serine/threonine-protein kinase Nek1
A0A2B4SG55	LSMT01000103	2	0	645935	647552	+	PFX27447.1	AWC38_SpisGene7871	Alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase A
A0A2B4SG55	LSMT01000103	3	0	661124	663061	+	PFX27444.1	AWC38_SpisGene7872	hypothetical protein
A0A2B4SG55	LSMT01000103	4	0	670937	672286	-	PFX27445.1	AWC38_SpisGene7873	Alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase A
A0A2B4SG55	LSMT01000103	5	0	690058	691104	-	PFX27448.1	AWC38_SpisGene7874	hypothetical protein
A0A2B4SG55	LSMT01000103	6	0	708037	709268	-	PFX27449.1	AWC38_SpisGene7875	Forkhead box protein I1
A0A212C521	MKHE01000029	-10	0	37716981	37726657	+	OWK01265.1	Celaphus_00018280	FREM1
A0A212C521	MKHE01000029	-9	0	37758886	37759352	+	OWK01030.1	Celaphus_00018281	FREM1
A0A212C521	MKHE01000029	-8	0	37805330	37808082	+	OWK01218.1	Celaphus_00018282	hypothetical protein
A0A212C521	MKHE01000029	-7	0	37855054	37862539	+	OWK01139.1	Celaphus_00018283	ZDHHC21
A0A212C521	MKHE01000029	-6	0	38241220	38241704	-	OWK01207.1	Celaphus_00018284	hypothetical protein
A0A212C521	MKHE01000029	-5	0	38284798	38288437	-	OWK00982.1	Celaphus_00018285	hypothetical protein
A0A212C521	MKHE01000029	-4	0	38516005	38520080	+	OWK01146.1	Celaphus_00018286	NFIB
A0A212C521	MKHE01000029	-3	0	39821514	39853485	+	OWK01217.1	Celaphus_00018287	MPDZ
A0A212C521	MKHE01000029	-2	0	39965418	39967860	+	OWK01142.1	Celaphus_00018288	MPDZ
A0A212C521	MKHE01000029	-1	0	39982079	40010333	-	OWK01046.1	Celaphus_00018289	LURAP1L
A0A212C521	MKHE01000029	0	1	40539313	40540519	-	OWK01087.1	Celaphus_00018290	TYRP1
A0A212C521	MKHE01000029	1	0	43411592	43412417	+	OWK01280.1	Celaphus_00018291	hypothetical protein
A0A212C521	MKHE01000029	2	0	45806434	45810153	+	OWK01065.1	Celaphus_00018292	hypothetical protein
A0A212C521	MKHE01000029	3	0	45949548	45953611	+	OWK01135.1	Celaphus_00018293	hypothetical protein
A0A212C521	MKHE01000029	4	0	46194587	46195465	+	OWK01161.1	Celaphus_00018294	hypothetical protein
A0A212C521	MKHE01000029	5	0	46673817	46675046	+	OWK01158.1	Celaphus_00018296	hypothetical protein
A0A212C521	MKHE01000029	6	0	47454663	47455182	-	OWK01014.1	Celaphus_00018297	hypothetical protein
A0A212C521	MKHE01000029	7	0	47519560	47529023	-	OWK01001.1	Celaphus_00018298	hypothetical protein
A0A212C521	MKHE01000029	8	0	47576169	47576798	-	OWK01078.1	Celaphus_00018299	hypothetical protein
A0A212C521	MKHE01000029	9	0	47908661	47908911	-	OWK01089.1	Celaphus_00018300	hypothetical protein
A0A212C521	MKHE01000029	10	0	47949737	47959443	+	OWK01208.1	Celaphus_00018301	hypothetical protein
A0A3M6UM69	RCHS01001212	-10	0	4515	7998	-	RMX54722.1	pdam_00011514	hypothetical protein
A0A3M6UM69	RCHS01001212	-9	0	13568	14524	-	RMX54723.1	pdam_00011515	hypothetical protein
A0A3M6UM69	RCHS01001212	-8	0	25518	27242	-	RMX54724.1	pdam_00011516	hypothetical protein
A0A3M6UM69	RCHS01001212	-7	0	37558	38541	+	RMX54725.1	pdam_00011517	hypothetical protein
A0A3M6UM69	RCHS01001212	-6	0	51754	54396	+	RMX54727.1	pdam_00011518	hypothetical protein
A0A3M6UM69	RCHS01001212	-5	0	54949	55418	+	RMX54728.1	pdam_00011519	hypothetical protein
A0A3M6UM69	RCHS01001212	-4	0	63821	64097	+	RMX54736.1	pdam_00011520	hypothetical protein
A0A3M6UM69	RCHS01001212	-3	0	77833	79830	+	RMX54735.1	pdam_00011521	hypothetical protein
A0A3M6UM69	RCHS01001212	-2	0	82588	83559	-	RMX54738.1	pdam_00011522	hypothetical protein
A0A3M6UM69	RCHS01001212	-1	0	88881	89254	+	RMX54737.1	pdam_00011523	hypothetical protein
A0A3M6UM69	RCHS01001212	0	1	104652	106003	-	RMX54732.1	pdam_00011524	hypothetical protein
A0A3M6UM69	RCHS01001212	1	0	120758	121482	-	RMX54731.1	pdam_00011525	hypothetical protein
A0A3M6UM69	RCHS01001212	2	0	161456	161873	-	RMX54734.1	pdam_00011526	hypothetical protein
A0A3M6UM69	RCHS01001212	3	0	172044	172734	-	RMX54733.1	pdam_00011527	hypothetical protein
A0A3M6UM69	RCHS01001212	4	0	173928	174698	-	RMX54730.1	pdam_00011528	hypothetical protein
A0A3M6UM69	RCHS01001212	5	0	175705	176070	-	RMX54729.1	pdam_00011529	hypothetical protein
A0A3M6UM69	RCHS01001212	6	0	182527	184806	-	RMX54712.1	pdam_00011530	hypothetical protein
A0A3M6UM69	RCHS01001212	7	0	189444	190754	+	RMX54713.1	pdam_00011531	hypothetical protein
A0A3M6UM69	RCHS01001212	8	0	193875	196685	+	RMX54710.1	pdam_00011532	hypothetical protein
A0A3M6UM69	RCHS01001212	9	0	198235	198547	-	RMX54711.1	pdam_00011533	hypothetical protein
A0A3M6UM69	RCHS01001212	10	0	206854	207429	-	RMX54708.1	pdam_00011534	hypothetical protein
A0A3M6UR97	RCHS01000895	-2	0	1478	1960	+	RMX56178.1	pdam_00024176	hypothetical protein
A0A3M6UR97	RCHS01000895	-1	0	3724	5693	-	RMX56179.1	pdam_00024177	hypothetical protein
A0A3M6UR97	RCHS01000895	0	1	13968	17181	-	RMX56180.1	pdam_00024178	hypothetical protein
A0A3M6UR97	RCHS01000895	1	0	23776	25073	-	RMX56181.1	pdam_00024179	hypothetical protein
A0A3M6URF3	RCHS01000895	-1	0	1478	1960	+	RMX56178.1	pdam_00024176	hypothetical protein
A0A3M6URF3	RCHS01000895	0	1	3724	5693	-	RMX56179.1	pdam_00024177	hypothetical protein
A0A3M6URF3	RCHS01000895	1	0	13968	17181	-	RMX56180.1	pdam_00024178	hypothetical protein
A0A3M6URF3	RCHS01000895	2	0	23776	25073	-	RMX56181.1	pdam_00024179	hypothetical protein
A0A3M6UE86	RCHS01001709	-4	0	1269	2927	+	RMX51873.1	pdam_00018948	hypothetical protein
A0A3M6UE86	RCHS01001709	-3	0	9608	15717	+	RMX51874.1	pdam_00018949	hypothetical protein
A0A3M6UE86	RCHS01001709	-2	0	64227	65837	-	RMX51881.1	pdam_00018950	hypothetical protein
A0A3M6UE86	RCHS01001709	-1	0	67953	70709	+	RMX51880.1	pdam_00018951	hypothetical protein
A0A3M6UE86	RCHS01001709	0	1	85681	87417	+	RMX51879.1	pdam_00018952	hypothetical protein
A0A3M6UE86	RCHS01001709	1	0	89923	91554	+	RMX51878.1	pdam_00018953	hypothetical protein
A0A3M6UE86	RCHS01001709	2	0	98382	108993	+	RMX51877.1	pdam_00018954	hypothetical protein
A0A3M6UE86	RCHS01001709	3	0	133711	134637	+	RMX51876.1	pdam_00018955	hypothetical protein
A0A3M6UE86	RCHS01001709	4	0	137422	137738	-	RMX51875.1	pdam_00018956	hypothetical protein
A0A5B0M872	VSWC01000158	-10	0	1021172	1022073	-	KAA1073347.1	PGT21_009562	hypothetical protein
A0A5B0M872	VSWC01000158	-9	0	1022994	1024113	-	KAA1073348.1	PGT21_009575	hypothetical protein
A0A5B0M872	VSWC01000158	-8	0	1024337	1025588	+	KAA1073349.1	PGT21_009584	hypothetical protein
A0A5B0M872	VSWC01000158	-7	0	1027035	1029179	-	KAA1073350.1	PGT21_009608	hypothetical protein
A0A5B0M872	VSWC01000158	-6	0	1037057	1038520	-	KAA1073351.1	PGT21_009693	hypothetical protein
A0A5B0M872	VSWC01000158	-5	0	1039790	1040380	+	KAA1073352.1	PGT21_009719	hypothetical protein
A0A5B0M872	VSWC01000158	-4	0	1041843	1042514	+	KAA1073353.1	PGT21_009738	hypothetical protein
A0A5B0M872	VSWC01000158	-3	0	1044831	1045622	+	KAA1073354.1	PGT21_009764	hypothetical protein
A0A5B0M872	VSWC01000158	-2	0	1048159	1048487	-	KAA1073355.1	PGT21_009784	proteasome component pup2
A0A5B0M872	VSWC01000158	-1	0	1050609	1051018	+	KAA1073356.1	PGT21_009800	hypothetical protein
A0A5B0M872	VSWC01000158	0	1	1051232	1051873	+	KAA1073357.1	PGT21_009806	hypothetical protein
A0A5B0M872	VSWC01000158	1	0	1054418	1054933	-	KAA1073358.1	PGT21_009837	hypothetical protein
A0A5B0M872	VSWC01000158	2	0	1059535	1060159	-	KAA1073359.1	PGT21_009865	Chromatin structure remodeling complex protein sfh1
A0A5B0M872	VSWC01000158	3	0	1061614	1062218	+	KAA1073360.1	PGT21_009884	hypothetical protein
A0A5B0M872	VSWC01000158	4	0	1064123	1065338	-	KAA1073361.1	PGT21_009896	hypothetical protein
A0A5B0M872	VSWC01000158	5	0	1067780	1068004	-	KAA1073362.1	PGT21_009920	hypothetical protein
A0A5B0M872	VSWC01000158	6	0	1068885	1069715	+	KAA1073363.1	PGT21_009933	hypothetical protein
A0A5B0M872	VSWC01000158	7	0	1077861	1078557	+	KAA1073364.1	PGT21_009992	hypothetical protein
A0A5B0M872	VSWC01000158	8	0	1078984	1080277	-	KAA1073365.1	PGT21_010002	hypothetical protein
A0A5B0M872	VSWC01000158	9	0	1080724	1081100	+	KAA1073366.1	PGT21_010012	hypothetical protein
A0A5B0M872	VSWC01000158	10	0	1081535	1083029	+	KAA1073367.1	PGT21_010019	hypothetical protein
A0A6S7GH91	CACRXK020001397	-8	0	873	2961	+	CAB3988864.1	PACLA_8A033080	Hypothetical predicted protein
A0A6S7GH91	CACRXK020001397	-7	0	6893	10159	+	CAB3988865.1	PACLA_8A026172	zonadhesin
A0A6S7GH91	CACRXK020001397	-6	0	8540	10515	+	CAB3988866.1	PACLA_8A026172	zonadhesin
A0A6S7GH91	CACRXK020001397	-5	0	12755	15702	+	CAB3988867.1	PACLA_8A028480	Hypothetical predicted protein
A0A6S7GH91	CACRXK020001397	-4	0	22485	23546	-	CAB3988868.1	PACLA_8A080359	sentrin-specific protease 8
A0A6S7GH91	CACRXK020001397	-3	0	26400	28538	+	CAB3988869.1	PACLA_8A021634	Hypothetical predicted protein
A0A6S7GH91	CACRXK020001397	-2	0	39910	41076	-	CAB3988870.1	PACLA_8A002420	ras-related Rab-7L1-like
A0A6S7GH91	CACRXK020001397	-1	0	39910	41101	-	CAB3988871.1	PACLA_8A002420	ras-related Rab-7L1-like
A0A6S7GH91	CACRXK020001397	0	1	45761	48404	-	CAB3988872.1	PACLA_8A029088	tyrosinase tyr-1
A0A6S7H2E1	CACRXK020002940	0	1	17889	28385	+	CAB3996759.1	PACLA_8A075088	tyrosinase-like isoform X2
A0A6S7H2E1	CACRXK020002940	1	0	31702	32376	+	CAB3996760.1	PACLA_8A009017	Hypothetical predicted protein
A0A6S7H2E1	CACRXK020002940	2	0	32507	34076	+	CAB3996761.1	PACLA_8A013691	Hypothetical predicted protein
A0A6S7H6Z2	CACRXK020003684	-2	0	5010	6458	+	CAB3999844.1	PACLA_8A088069	Hypothetical predicted protein
A0A6S7H6Z2	CACRXK020003684	-1	0	15648	16181	-	CAB3999845.1	PACLA_8A016249	partial
A0A6S7H6Z2	CACRXK020003684	0	1	25050	28144	+	CAB3999846.1	PACLA_8A033652	tyrosinase-like isoform X2
A0A6S7HJV0	CACRXK020004952	0	1	2312	6021	+	CAB4004609.1	PACLA_8A044270	tyrosinase tyr-1
A0A6S7HJV0	CACRXK020004952	1	0	7218	10574	+	CAB4004610.1	PACLA_8A062470	NEDD1 isoform X1
A0A6S7HJV0	CACRXK020004952	2	0	7218	10574	+	CAB4004611.1	PACLA_8A062470	NEDD1 isoform X1
A0A6S7HJV0	CACRXK020004952	3	0	18514	19497	-	CAB4004612.1	PACLA_8A075215	39S ribosomal L46, mitochondrial
A0A6S7HJV0	CACRXK020004952	4	0	18514	19497	-	CAB4004613.1	PACLA_8A075215	39S ribosomal L46, mitochondrial
A0A6S7HJV0	CACRXK020004952	5	0	20940	22441	+	CAB4004614.1	PACLA_8A047585	glucose-6-phosphate 1-dehydrogenase-like isoform X1
A0A6S7HJV0	CACRXK020004952	6	0	28223	29649	+	CAB4004615.1	PACLA_8A068971	serine protease 23-like
A0A6S7IGK9	CACRXK020009051	-1	0	6827	18285	+	CAB4016272.1	PACLA_8A052897	tyrosinase-like isoform X2
A0A6S7IGK9	CACRXK020009051	0	1	7318	18285	+	CAB4016273.1	PACLA_8A052897	tyrosinase-like isoform X2
A0A6S7JHU5	CACRXK020009051	0	1	6827	18285	+	CAB4016272.1	PACLA_8A052897	tyrosinase-like isoform X2
A0A6S7JHU5	CACRXK020009051	1	0	7318	18285	+	CAB4016273.1	PACLA_8A052897	tyrosinase-like isoform X2
A0A6S7IY75	CACRXK020006749	0	1	430	1835	+	CAB4010322.1	PACLA_8A070239	tyrosinase-like isoform X2
A0A7D9ED42	CACRXK020005451	0	1	9646	12933	+	CAB4006231.1	PACLA_8A066694	tyrosinase-like isoform X2
A0A7D9ED42	CACRXK020005451	1	0	21042	24780	+	CAB4006232.1	PACLA_8A005623	Hypothetical predicted protein
A0A7D9IRV5	CACRXK020008826	0	1	621	4882	+	CAB4015742.1	PACLA_8A086839	tyrosinase-like isoform X2
