A0ABR1D6Z8_taxID_51031_model_A	ref_2Y9W_Abisporus	107	124	490	140	157	3.197E-02	18M
K9U0G3_taxID_251229_model_A	ref_PmTYR_A	34	384	414	6	295	5.930E-01	28M7I9M1I9M3I44M4D5M1D13M4I5M6I3M1D8M1I2M5I8M1I32M10D10M9I15M14I37M1I21M26I17M1D7M
K9U0G3_taxID_251229_model_A	ref_1JS8_squid	34	379	414	2	262	4.656E-01	31M4I21M3I41M4D9M1I4M8I3D7M1D7M13I4M24I25M15I12M1D4M11I32M2I6M1D16M8I4M2I1M4I27M
K9U0G3_taxID_251229_model_A	ref_1BT3_Ibatatas	33	380	414	46	332	4.326E-01	27M2I17M14I5M13D24M2D18M2I5M12I6M8I2M8I3M1I13M3I14M6D3M1D4M2D4M4I5M2I14M6D9M4I6M3I34M9I17M1D5M20I21M
K9U0G3_taxID_251229_model_A	ref_5CE9_Jregia	33	380	414	45	334	4.226E-01	27M2I20M7I2M1I1M3D6M4D24M2D17M29I16M2I14M1I21M6I10M7D14M6D9M4I6M3I34M2I3M4I17M1D5M20I21M
K9U0G3_taxID_251229_model_A	ref_2Y9W_Abisporus	33	377	414	1	350	4.500E-01	16M2D16M5I5M1I8M7D10M2I3M1D21M14D4M5D12M1D2M6I8M5D13M6D3M12I5M3I7M3D16M11D19M2D3M16I4M10D9M1I1M2I9M1I34M2I3M4D6M9I5M1I9M6I9M1D18M
A0A2G9G277_taxID_429701_model_A	ref_5CE9_Jregia	99	359	497	57	335	5.009E-01	132M3D79M17D3M2I45M
A0A2G9G277_taxID_429701_model_A	ref_1BT3_Ibatatas	76	359	497	32	333	5.175E-01	4M2D14M1D46M3D3M3I81M3D87M12D46M
A0A2G9G277_taxID_429701_model_A	ref_2Y9W_Abisporus	95	355	497	8	350	3.107E-01	5M2D3M1D27M1D11M1I6M1D2M2D19M16D12M1D6M4D4M5D6M17D2M7D4M3I4M8D2M2D4M1I6M7I6M3D12M1I16M7I3M2D12M1D2M1I6M3D14M17D3M4D16M8D7M2I18M
A0A2G9G277_taxID_429701_model_A	ref_1JS8_squid	99	357	497	13	262	3.433E-01	20M2I6M4I19M2D24M2I14M1I12M1D3M3I2M7I7M2D12M1D8M3I9M9I1M5I4M1I9M1I6M2I16M19D4M1D13M9D8M4I18M
A0A2G9G277_taxID_429701_model_A	ref_PmTYR_A	101	354	497	16	286	2.756E-01	14M2I16M2I13M1I24M2I13M14D5M2D5M2D11M3D21M1D1M5D5M3I7M3I15M3D4M1D3M7I10M7I15M19D3M1D14M2I3M5I18M
A0A6M3U4B2_taxID_356328_model_A	ref_PmTYR_A	61	168	168	7	84	3.772E-01	22M18I6M8I20M4I30M
A0A6M3U4B2_taxID_356328_model_A	ref_5CE9_Jregia	48	167	168	19	131	3.351E-01	6M1D11M14D20M10I12M11I13M4I2M2D6M1D25M
A0A7C8JXQ3_taxID_2813651_model_A	ref_2Y9W_Abisporus	23	458	717	1	349	4.120E-01	14M5I20M6I8M24I16M2I46M2I28M1D6M1D10M5I19M6I6M3I12M7I10M7D4M2I3M17I5M3I5M2I9M7I4M2I17M5D2M3D32M6I1M5I4M2D29M2I20M
A0A7C8JXQ3_taxID_2813651_model_A	ref_1JS8_squid	24	461	717	2	262	2.826E-01	6M4I5M3I15M4I2M3I3M1I7M24I5M1D8M8I16M8I8M13I22M4I8M5I3M13I8M5I4M14I9M4I4M29I10M3I9M19I2M3I14M1D3M1D30M2D1M19I22M1D6M3D22M
A0A7C8JXQ3_taxID_2813651_model_A	ref_PmTYR_A	114	469	717	48	297	2.328E-01	9M1I3M1I21M6I4M15I10M2D26M4I5M2I6M12I1M1D10M2I6M2I9M26I4M2I8M11I3M4I2M1D15M1I4M6D9M2I32M6I1M13I13M2D9M8I28M
A0A7C8JXQ3_taxID_2813651_model_A	ref_5CE9_Jregia	1	466	717	29	334	2.342E-01	14M6I8M3I8M4I15M3I2M3I9M7I6M6I1M3D3M3I6M2I3M14I22M17I6M2I11M8I5M6I8M3I3M5I2M4I20M9I5M1D7M3I9M17I4M9I8M3I16M6I3M1D10M5D36M4D8M5I4M5I9M17I17M4I4M
A0A7C8JXQ3_taxID_2813651_model_A	ref_1BT3_Ibatatas	6	458	717	32	328	2.492E-01	6M3I14M3I8M4I15M3I2M3I9M16I13M3D1M1I5M15I15M7I3M11I10M1I11M2I5M1I4M13I6M6I3M4I8M3D12M20I12M20I9M2I6M2I5M1I3M3D8M7I4M1D10M5D39M1D9M10I10M17I16M
A0AAD9KZ40_taxID_27915_model_A	ref_PmTYR_A	165	405	925	6	286	2.290E-01	29M3I4M4D10M6D27M1I9M2D24M1D10M7D15M2D4M1D3M2D13M11D2M1I9M4D11M1D31M4D6M1D22M1I6M
A0AAD9KZ40_taxID_27915_model_A	ref_1JS8_squid	165	407	925	2	261	2.101E-01	21M1D10M4I6M14D31M1I11M3D10M18I7M5D3M4I48M4D6M1D29M5D15M12D10M1I8M
A0AAD9KZ40_taxID_27915_model_A	ref_5CE9_Jregia	109	408	925	10	333	2.117E-01	9M2I9M5I11M15I2M2D28M3D6M1I6M1I5M10D1M4D24M1D15M4D8M15I26M1D7M4D9M5D7M16D3M1I13M4D5M4D38M5D2M2D16M1I9M
A0AAD9KZ40_taxID_27915_model_A	ref_1BT3_Ibatatas	162	407	925	44	330	1.875E-01	28M3D6M1I10M2D3M11D24M1D15M4D8M15I33M5D6M3D3M6D4M17D6M6I7M4D5M4D26M3D4M6I5M4D6M3D10M1I8M
A0AAD9KZ40_taxID_27915_model_A	ref_2Y9W_Abisporus	165	405	925	2	349	2.028E-01	9M2D16M3D6M1I9M17D3M1I23M14D6M4D15M1I3M3D17M10D8M3D17M1I4M2D3M12D2M2D14M10D13M10D5M1D30M3I2M8D3M8D8M6D11M1I6M
A0A183IH80_taxID_241478_model_A	ref_PmTYR_A	166	400	797	2	286	2.474E-01	2M2D26M3I2M2I9M2D5M2D2M5D56M1D6M2D3M14D3M15D2M5D10M6D15M9D39M2D3M5I8M3I16M1I7M1I6M
A0A183IH80_taxID_241478_model_A	ref_1JS8_squid	167	402	797	1	261	2.420E-01	32M2I14M4D3M6D38M1D4M5I4M2D3M10D13M2D17M2I5M1D12M4D45M3I2M3I13M10D16M
A0A183IH80_taxID_241478_model_A	ref_5CE9_Jregia	162	402	797	41	332	2.296E-01	6M1I41M1I4M9D2M4D15M2D22M5I7M4D9M14D9M9D2M1I17M9D5M7D8M8D3M1I34M5I7M6I5M7D18M2I5M
A0A183IH80_taxID_241478_model_A	ref_1BT3_Ibatatas	166	402	797	45	330	2.261E-01	45M12D21M2D22M1I3M3D6M3D6M5D2M6D2M1D8M2D9M2D8M1D5M15D16M7D33M8I6M6I5M7D16M2I7M
A0A183IH80_taxID_241478_model_A	ref_2Y9W_Abisporus	170	350	797	2	293	1.567E-01	7M4D38M6D4M9D10M8D4M13D13M2I7M11D5M17D3M3D12M6D7M8D5M8D10M4I4M11D3M3D8M10D35M
A0A7R9PUN4_taxID_1979941_model_A	ref_PmTYR_A	394	662	945	2	287	2.302E-01	39M1I5M12D43M2D7M2D21M1D1M7D23M2D13M8D8M3D2M2D10M2I6M4I22M1I3M4D10M14I6M1I9M4I8M1D6M
A0A7R9PUN4_taxID_1979941_model_A	ref_1JS8_squid	398	662	945	2	260	1.808E-01	26M3D9M23D6M11I27M7D11M5I9M14I12M5I7M1D8M1D5M1I11M1D6M1D4M4I17M1I8M5D17M8I9M2D11M3I3M2D7M
A0A7R9PUN4_taxID_1979941_model_A	ref_1BT3_Ibatatas	383	661	945	20	328	1.870E-01	6M12D35M5D14M20D4M6I16M2D13M2D8M2I3M5D6M3I3M3I3M8I9M4I5M10D18M15D13M5D7M2I2M2I18M1I8M5I2M4D6M2D5M1I7M13I10M2I6M
A0A7R9PUN4_taxID_1979941_model_A	ref_5CE9_Jregia	384	661	945	34	330	1.887E-01	6M2D3M4I27M5D11M19D5I25M2D12M2D11M3D9M3I2M3I4M5D17M10I7M3D4M1I5M15D4M1D11M2D9M1I18M1I7M1D6M1D13M17I4M5D10M2I6M
A0A7R9PUN4_taxID_1979941_model_A	ref_2Y9W_Abisporus	449	641	945	77	326	1.444E-01	13M19D22M2D12M11D20M4D11M2I3M10D3M3D17M8D2M2D13M8D8M4I17M1I4M3I1M2I9M1I8M2D3M4D3M3I8M
A0AAJ6P9X4_taxID_1539056_model_A	ref_PmTYR_A	8	382	387	3	296	6.374E-01	29M3I2M4I9M1I11M17I42M1D7M4D18M10I6M1D3M2I2M5I6M2I34M10D10M9I15M17I35M1I23M26I26M
A0AAJ6P9X4_taxID_1539056_model_A	ref_1JS8_squid	11	375	387	2	262	4.958E-01	31M4I9M2I12M15I42M20I8M18I7M3D7M2I7M3I31M7I2M8I10M4I4M8I1M1I33M1I22M12I5M2I27M
A0AAJ6P9X4_taxID_1539056_model_A	ref_2Y9W_Abisporus	11	373	387	2	350	4.590E-01	9M2D22M5I2M3D6M2I10M2I5M9I7M1D21M4D9M15D6M7I3M2D6M3D11M1D2M3D4M5D4M5D6M19I5M1I10M11D13M1D8M9D2M1D2M15I11M3I7M2I3M2I33M2I4M4D5M5I1M4I5M4I9M3I9M1D18M
A0AAJ6P9X4_taxID_1539056_model_A	ref_5CE9_Jregia	9	375	387	44	333	4.586E-01	28M1I8M1I8M3I5M3D4M2D5M17I25M2D17M31I7M5I10M2D32M7D10M6I9M1D5M5D9M4I4M6I35M2D3M2D5M10I9M1D5M20I20M
A0AAJ6P9X4_taxID_1539056_model_A	ref_1BT3_Ibatatas	5	375	387	41	331	4.865E-01	32M1I8M1I9M6I15M9I27M2D15M3I9M26I8M1I3M3I12M3I13M7D10M3D6M3I15M2D12M4I3M10I2M4D30M5I7M4I11M1D5M20I20M
L7JJQ8_taxID_1143193_model_A	ref_2Y9W_Abisporus	35	361	566	2	350	5.239E-01	9M1I114M3D3M3D6M1D11M1D16M5I3M1D60M4D15M5D2M3D13M9D14M2I12M2D16M2I23M
L7JJQ8_taxID_1143193_model_A	ref_1JS8_squid	35	363	566	2	262	3.669E-01	9M3I17M1D4M3I15M5I33M19I15M1D12M12I9M14I13M11I3M2I12M2I5M5D1M11I13M1D4M1D11M9D14M4D7M12I10M6D8M2I18M
L7JJQ8_taxID_1143193_model_A	ref_PmTYR_A	32	370	566	1	297	3.052E-01	3M2D6M4I5M1D15M5I15M6I33M4I3M6I3M9I15M1D2M3D4M5D1M6D5M1D1M11D2M1I5M6I4M5I7M3I4M8I2M1I3M10I10M1I8M5I4M8D3M2D9M2I13M9D13M2D5M5I7M5I8M8I18M1D9M
L7JJQ8_taxID_1143193_model_A	ref_5CE9_Jregia	26	364	566	38	334	3.118E-01	5M1I12M3I33M7I4M3I2M5D3M4D2M2I14M7I5M1I3M10I4M1D13M2D9M13I6M15I3M6I14M11D6M6I24M7D4M2D12M5D15M3D17M12D7M1I8M19I20M
L7JJQ8_taxID_1143193_model_A	ref_1BT3_Ibatatas	32	366	566	44	332	2.910E-01	15M2I2M1I28M2I12M1D7M2I24M17I14M1I2M3D9M4I4M11I10M2I5M9I9M1I14M2D6M4I15M1D3M8D9M5D12M5D5M16D8M9I6M3D7M23I16M2I3M
A0A401PX39_taxID_75743_model_A	ref_PmTYR_A	281	517	945	6	286	2.226E-01	27M1I11M12D3M2I40M2D20M1D13M4D5M4D6M2D4M1D13M5D6M5D8M6D14M1D25M6D15M1I17M1I5M
A0A401PX39_taxID_75743_model_A	ref_1JS8_squid	280	517	945	1	259	2.063E-01	31M1I8M14D42M15I9M3I9M2D3M1D3M2D10M2I3M2D32M4D5M1D23M1D7M4D15M12D11M1I5M
A0A401PX39_taxID_75743_model_A	ref_5CE9_Jregia	237	520	945	20	333	2.029E-01	8M5I11M15I2M2D28M1D4M3D13M9D1M4D30M2D7M8I3M4I3M3I15M5D16M1D5M6D3M3D12M16D3M1I13M4D6M4D37M3D1M1D7M3D11M1I8M
A0A401PX39_taxID_75743_model_A	ref_1BT3_Ibatatas	278	518	945	44	329	1.909E-01	28M1D4M3D16M12D4M1D25M2D7M4D11M2I10M5I6M7I14M7D4M3D12M16D5M1I10M3D2M4D5M1D23M4D6M6I3M3D7M3D11M1I6M
A0A401PX39_taxID_75743_model_A	ref_2Y9W_Abisporus	280	517	945	1	349	1.853E-01	10M2D21M1D7M4I5M13D4M10D16M18D3M1D12M3D4M4D18M3D5M2D11M2D6M2D6M1I8M14D2M1D3M1D8M7D2M3D13M10D5M1D25M3I7M8D3M8D8M6D12M1I5M
A0AAD6N3N3_taxID_5083_model_A	ref_PmTYR_A	3	280	335	13	246	5.004E-01	16M9I5M4I12M4D2M6D29M16I15M2D5M2I10M2I2M1D3M16I10M2D1M1I3M15I7M1I6M3I4M4D15M7I18M13D39M
A0AAD6N3N3_taxID_5083_model_A	ref_5CE9_Jregia	2	326	335	52	324	4.431E-01	27M8I13M13D33M1D2M15I4M14I6M5I4M3I7M1D2M3D1M5I25M3I4M13I3M7I10M1D21M6D12M6D35M8I7M5I5M1D9M2D9M
A0AAD6N3N3_taxID_5083_model_A	ref_1BT3_Ibatatas	2	335	335	53	331	4.676E-01	27M8I15M13D27M8I3M6I7M3I3M2D15M5I6M5I5M11I13M24I23M2D23M5D8M2D2M4D31M3D9M2D2M5I7M13I20M
A0AAD6N3N3_taxID_5083_model_A	ref_2Y9W_Abisporus	5	321	335	13	338	4.910E-01	16M4I8M4I9M1D4M15D24M13D8M8I8M2I21M11I5M3D11M8I3M2I16M1D2M5D8M8I1M7D8M2I10M2I9M3I4M3D8M3D5M10D37M2I5M2D17M3D7M1I6M
A0AAD6N3N3_taxID_5083_model_A	ref_1JS8_squid	3	281	335	9	208	4.100E-01	19M3I7M8I15M12D19M16I14M3I8M1D8M33I2M2I4M19I2M2D3M2I13M2I16M6I3M7I5M3D7M4D33M
A0ABY7K8H2_taxID_67287_model_A	ref_PmTYR_A	2	355	360	6	286	6.197E-01	26M7I2M2I17M3I48M4D16M4I1M5D7M8I5M9I3M4I5M2D7M3D12M1D11M3I2M1D2M4D6M1I2M1I4M7I16M1D27M4I4M3I3M7I5M2I12M26I13M3I4M
A0ABY7K8H2_taxID_67287_model_A	ref_1JS8_squid	1	357	360	1	261	5.177E-01	32M6I21M2I42M51I10M2D4M10D2M1D18M1D6M8I9M8I2M7I11M4D5M1D27M7I3M1I10M8I9M9I5M5I2M2D5M2I11M3I6M
A0ABY7K8H2_taxID_67287_model_A	ref_1BT3_Ibatatas	1	359	360	46	332	5.068E-01	28M5I4M1D13M3I5M5D6M2I26M2D29M8I7M8I5M4I4M5I2M10I12M5D15M6I4M1D15M3D11M3D2M4D6M1D23M24I17M20I5M1D14M3I8M
A0ABY7K8H2_taxID_67287_model_A	ref_5CE9_Jregia	1	359	360	45	334	4.922E-01	28M5I4M1D14M3I5M1D3M3D4M1I25M2D10M1I6M3D5M12I3M1D7M3I10M7I6M2I7M6I4M3I15M1I6M4I16M3D13M7D5M1D22M6I5M9I6M6I11M20I1M1I6M2D11M3I8M
A0ABY7K8H2_taxID_67287_model_A	ref_2Y9W_Abisporus	1	355	360	1	349	4.665E-01	9M2I13M4D4M5I4M2I5M1I10M4D7M2D5M1D22M19D23M3I2M4D4M4I7M10D8M18I10M2D5M1D8M2I7M5I8M2D10M4D7M5I4M8D7M10D6M1D28M9I3M3D13M1D2M3I10M1I4M19I14M3I4M
A0A0B7AML2_taxID_1028688_model_A	ref_1JS8_squid	246	390	417	1	134	3.086E-01	52M1I54M10I28M
A0A0B7AML2_taxID_1028688_model_A	ref_2Y9W_Abisporus	259	373	417	15	164	2.025E-01	5M1D8M1I8M3D10M2D8M2D14M8D6M2D2M11D2M1I10M1I8M5D9M1D5M1D7M2D10M
A0A0B7AML2_taxID_1028688_model_A	ref_PmTYR_A	247	371	417	6	133	2.201E-01	26M3I15M1D10M3I38M4D13M1I2M4D5M1D9M
A0A0B7AML2_taxID_1028688_model_A	ref_1BT3_Ibatatas	234	343	417	30	148	1.859E-01	14M4D28M7D25M4I25M2D14M
A0A0B7AML2_taxID_1028688_model_A	ref_5CE9_Jregia	235	363	417	26	173	2.096E-01	13M8D31M3D9M2I2M6D6M2I3M2I15M2D24M1D6M1D8M1D2M3D4M
A0A1D9PVH8_taxID_665079_model_A	ref_2Y9W_Abisporus	44	382	594	2	350	5.228E-01	31M1I91M3D6M4D30M2I3M4I7M2I10M1I18M2D22M7D1M3I18M7D89M
A0A1D9PVH8_taxID_665079_model_A	ref_1JS8_squid	44	384	594	2	262	3.599E-01	15M2I12M3I19M5I35M19I13M1D12M13I9M17I5M1I7M1D3M5I6M9I6M1I9M8I3M2D15M1D31M2D3M6I9M4I17M6D19M
A0A1D9PVH8_taxID_665079_model_A	ref_PmTYR_A	44	381	594	6	286	3.078E-01	9M1D17M8I2M1I8M2I3M3I14M1I21M4I5M15I9M1I5M20I5M5I11M14D6M5D4M1D11M6I5M4I11M1I1M5D4M4I5M1I2M8D4M2D9M3I35M6I12M2I10M6I17M
A0A1D9PVH8_taxID_665079_model_A	ref_5CE9_Jregia	31	389	594	32	339	3.067E-01	29M1I13M1I14M1I4M7D9M9I22M12I6M5I11M2D10M14I5M2I1M15I2M10I5M15D13M9I7M2D6M1D13M8D15M4D31M8D12M2I6M18I21M1D5M
A0A1D9PVH8_taxID_665079_model_A	ref_1BT3_Ibatatas	26	387	594	32	335	3.121E-01	13M3I16M2I14M1I14M2I12M4I5M3D23M13I5M4I11M1I1M3D7M9I4M5I2M5I16M12I9M2D9M5I9M1D13M1D5M8D15M4D31M4D3M3D6M2I1M2I3M3I3M15I21M1D3M
A0A3M6W368_taxID_91943_model_A	ref_2Y9W_Abisporus	19	153	372	210	349	3.294E-01	28M2I16M8D66M1I22M
A0A3M6W368_taxID_91943_model_A	ref_PmTYR_A	19	154	372	166	287	2.374E-01	7M7I25M6D6M2D37M10I10M2D8M7I19M
A0A3M6W368_taxID_91943_model_A	ref_1JS8_squid	50	153	372	157	259	2.053E-01	11M1D6M1D30M2D6M5I9M5I16M5D16M
A0A3M6W368_taxID_91943_model_A	ref_1BT3_Ibatatas	14	153	372	199	328	2.164E-01	12M2I7M3D10M1I6M1D11M5D33M12I8M3D7M9I6M2D16M
A0A3M6W368_taxID_91943_model_A	ref_5CE9_Jregia	18	153	372	199	330	2.180E-01	9M1D8M2D18M1D10M5D32M18I4M4I8M7D10M2D15M
A0A5N6DC68_taxID_5067_model_A	ref_PmTYR_A	517	769	769	6	286	2.522E-01	28M8I15M10D31M1I12M2D8M1I13M6I8M1D9M1I4M1D14M2D12M40D32M3D6M1I3M1I1M6I5M1I2M3I13M2I6M
A0A5N6DC68_taxID_5067_model_A	ref_1BT3_Ibatatas	510	769	769	40	328	1.939E-01	36M2D3M5I14M13D27M1D11M7D14M5D7M2D9M8I2M17D8M2I3M7I22M16D30M3D10M14I7M1D13M2I6M
A0A5N6DC68_taxID_5067_model_A	ref_1JS8_squid	517	725	769	2	216	1.720E-01	30M3I2M2I5M7I2M16D1M2D30M1I5M3I8M2D7M12I8M4I3M9I4M2I4M4I2M1I12M32D27M2D11M
A0A5N6DC68_taxID_5067_model_A	ref_5CE9_Jregia	510	769	769	38	330	1.719E-01	3M1D33M7I13M1D3M16D26M2D4M1I5M9D4M2I8M5D7M3D7M4I11M11D6M1I4M7I9M17D3M1I37M8D13M2I7M13I9M1D2M3I5M
A0A5N6DC68_taxID_5067_model_A	ref_2Y9W_Abisporus	517	743	769	2	323	1.869E-01	9M2D12M1D9M7I4M1I7M19D3M1D26M5D3M14D1M1I6M4I9M5D8M1D8M6I10M2D5M8D2M8D5M21D5M6D11M2D9M16D33M4I1M2D3M5D15M
A0AAU9XFP2_taxID_46732_model_A	ref_PmTYR_A	91	253	531	136	268	2.339E-01	4M4I4M8I10M10I5M2D38M9I50M1I20M
A0AAU9XFP2_taxID_46732_model_A	ref_2Y9W_Abisporus	188	229	531	243	294	7.872E-02	9M10D33M
A0AAU9XFP2_taxID_46732_model_A	ref_1JS8_squid	142	230	531	140	207	1.043E-01	11M10I7M6I3M9I10M1I9M5D23M
A0AAU9XFP2_taxID_46732_model_A	ref_5CE9_Jregia	141	226	531	199	284	1.018E-01	17M9I8M3I10M5D11M7D28M
A0AAU9XFP2_taxID_46732_model_A	ref_1BT3_Ibatatas	177	228	531	224	287	8.164E-02	10M5D10M7D32M
A0ABM1B806_taxID_6850_model_A	ref_PmTYR_A	559	805	902	1	286	2.495E-01	33M3I10M10D45M2D20M1D12M3I3M9D8M2D4M1D13M13D9M3D18M1D30M2I6M3D2M3D20M1I5M
A0ABM1B806_taxID_6850_model_A	ref_1JS8_squid	564	805	902	2	259	2.243E-01	37M1I3M13D11M1I31M3I10M7I3M5I4M3D7M3I48M4D6M1D28M3D4M1D14M11D16M
A0ABM1B806_taxID_6850_model_A	ref_5CE9_Jregia	561	807	902	43	332	2.098E-01	29M2D16M7D2M6D27M2D8M2I16M5D7M3D9M3I7M7I5M1I12M3D9M14D5M1D12M7D2M1D27M1I13M7D16M1I10M
A0ABM1B806_taxID_6850_model_A	ref_1BT3_Ibatatas	528	807	902	11	330	2.116E-01	19M3I7M3D33M2D16M14D8M1I17M2D17M4D8M3D5M4I2M2I3M3D6M8I28M6D2M10D8M1D11M7D7M1D27M4I10M2D5M5D8M1I10M
A0ABM1B806_taxID_6850_model_A	ref_2Y9W_Abisporus	565	807	902	1	351	1.842E-01	7M2I5M1D13M10D1M3I7M21D4M4I5M1I15M15D2M2D3M2D10M8I11M8D7M4D6M3D5M2D2M5D13M1I5M15D8M1D5M9D5M1D13M10D4M1D31M4D9M8D8M6D3M1I16M
A0A3Q4BB99_taxID_94237_model_A	ref_PmTYR_A	88	432	491	6	296	4.954E-01	21M19I7M9I13M1D9M6I27M2I12M4D3M1D13M1D9M1I5M2D9M12I18M3I36M5I5M3I44M2I5M1D15M3I3M1D4M2I12M2D8M
A0A3Q4BB99_taxID_94237_model_A	ref_1JS8_squid	87	427	491	1	262	3.910E-01	27M11I5M14I9M4I39M2I23M13I11M4I3M1I5M8I4M3I12M6I12M10I8M5I2M9I12M4D41M2I6M1D6M5D8M3D16M
A0A3Q4BB99_taxID_94237_model_A	ref_1BT3_Ibatatas	86	429	491	45	332	3.636E-01	29M17I6M6I17M3I10M1D39M2I10M1I1M2I4M5D4M3D10M17I7M6I9M4I11M2D2M6I2M1I3M5I5M2I9M5D9M3D4M4D29M4I8M14D2M14I9M2I8M1I4M
A0A3Q4BB99_taxID_94237_model_A	ref_5CE9_Jregia	72	427	491	33	333	3.751E-01	10M3I30M17I6M6I17M3I10M1D41M1D5M2D9M1I2M2I3M3D10M3I3M10I7M7I8M7I16M7I18M2D2M2I8M3D4M4D36M5D2M5D3M3I3M10I2M2D7M2I11M
A0A3Q4BB99_taxID_94237_model_A	ref_2Y9W_Abisporus	88	426	491	2	351	3.528E-01	7M2D18M10I8M5I1M8I33M1D12M4D11M13D13M16I8M1D17M2I2M2I3M2I3M1D5M1D6M3D8M7D2M8D1M9D10M1I2M3I8M5D6M5I2M9I7M6D2M4D39M2D4M1I4M6D11M4D7M2I13M
A0A8J1TDZ8_taxID_6347_model_A	ref_PmTYR_A	343	606	886	1	297	2.042E-01	34M1D16M6D42M13I14M5I3M1D6M26D3M7I7M2D15M13D6M1D5M2D5M7I5M8D21M7D5M5I3M2D3M1I16M1I8M3D8M
A0A8J1TDZ8_taxID_6347_model_A	ref_1JS8_squid	348	598	886	2	259	2.059E-01	41M12D9M1I38M3I5M3I5M7I3M3D6M2I11M2I4M9I29M6D9M1I22M4I8M7D12M12D10M1I6M
A0A8J1TDZ8_taxID_6347_model_A	ref_1BT3_Ibatatas	339	602	886	38	332	1.765E-01	38M6D10M4D3M6D8M1I23M2D8M2I6M5I6M7I4M1D2M8I3M3I4M5D15M10I30M25D1M17D29M5I6M4D6M3D10M1I10M
A0A8J1TDZ8_taxID_6347_model_A	ref_5CE9_Jregia	308	599	886	1	331	2.003E-01	9M2I26M7D29M1D3M1D11M8D2M8D6M3I23M2D12M13I4M7I4M5I7M10D8M2D18M3D13M14D5M1D8M7D10M1D24M8I9M13D15M1I7M
A0A8J1TDZ8_taxID_6347_model_A	ref_2Y9W_Abisporus	347	598	886	1	349	1.629E-01	10M2D21M2D11M17D9M1I17M18I11M4I2M4I12M6D8M4D9M24D9M10D4M22D13M9D5M1D9M3I2M13D7M1D22M2D6M3D9M6D8M6D11M1I6M
Q3ZI71_taxID_242587_model_A	ref_PmTYR_A	60	177	177	6	91	3.857E-01	19M1I3M17I7M8I13M2I2M1D4M3I29M2I8M
Q3ZI71_taxID_242587_model_A	ref_1BT3_Ibatatas	60	177	177	47	142	3.875E-01	26M2I5M8I6M11I6M5I6M1D2M2D6M1D35M
Q3ZI71_taxID_242587_model_A	ref_5CE9_Jregia	45	177	177	16	141	4.040E-01	10M2D6M13D25M2I3M8I8M11I11M1D5M3I6M1D35M
Q3ZI71_taxID_242587_model_A	ref_2Y9W_Abisporus	46	169	177	169	288	2.027E-01	28M9D7M1D6M6I2M3D4M1D8M6I21M2I1M3I17M1I12M
R1DY80_taxID_2903_model_A	ref_PmTYR_A	138	588	798	7	253	2.412E-01	37M3I3M11D26M8I4M10I11M1I12M52I10M29I4M104I8M2D3M1I5M8I2M3D4M2I29M1I8M7I7M5D15M1D37M
R1DY80_taxID_2903_model_A	ref_1BT3_Ibatatas	136	241	798	46	151	9.293E-02	21M7I5M9D11M14D24M16I22M
R1DY80_taxID_2903_model_A	ref_1JS8_squid	138	236	798	3	95	9.327E-02	19M2I2M1D3M4D15M9D27M11I2M7I11M
R1DY80_taxID_2903_model_A	ref_2Y9W_Abisporus	138	280	798	2	152	1.039E-01	11M2D6M1D8M2D20M17D22M6D7M4I2M1I18M14I2M5I5M2D13M2D5M
R1DY80_taxID_2903_model_A	ref_5CE9_Jregia	487	602	798	185	313	8.406E-02	23M2D18M2D4M3I15M4D4M4D24M4D3M2I5M2I6M4D7M
A0A7R9QRB4_taxID_334625_model_A	ref_PmTYR_A	31	113	744	2	93	1.080E-01	3M1I43M10D36M
A0A7R9QRB4_taxID_334625_model_A	ref_1JS8_squid	37	228	744	3	260	1.365E-01	12M4I2M5I10M4D10M19D35M6D4M7D2M17D14M1I12M26D19M8I11M6D11M2D9M2I2M1D3M2I2M2I3M2D7M
A0A7R9QRB4_taxID_334625_model_A	ref_1BT3_Ibatatas	27	211	744	38	327	1.698E-01	38M5D14M13D25M2D10M19D4M25D20M9D2M32D4M1D30M3I7M3D7M1I20M
A0A7R9QRB4_taxID_334625_model_A	ref_5CE9_Jregia	22	116	744	34	147	1.055E-01	4M3I6M1D11M3D18M2D12M2I1M15D25M2D10M1D3M
A0A7R9QRB4_taxID_334625_model_A	ref_2Y9W_Abisporus	38	117	744	2	125	9.377E-02	7M4D17M5D11M20D1M4I23M19D17M
A8N4B1_taxID_240176_model_A	ref_PmTYR_A	89	346	951	6	242	2.079E-01	24M6I4M5I10M1D4M9D25M1I16M1D12M3I8M1I5M7I8M2D3M2D7M1D5M1I8M3I1M6I16M9D2M1D8M2I17M6I5M6I23M
A8N4B1_taxID_240176_model_A	ref_1JS8_squid	88	354	951	1	213	1.749E-01	32M8I6M1I4M2I3M14D24M1I12M23I9M8I7M1D4M3D5M2I3M2I5M5I2M5I3M1I22M8I11M1I6M2I8M5I20M2D7M
A8N4B1_taxID_240176_model_A	ref_5CE9_Jregia	88	346	951	45	284	1.656E-01	34M2I1M4I8M4I3M17D26M1D10M2I5M5D4M3I1M3I6M2I3M11I5M8I15M4D5M5I2M6I8M2D4M1D17M6D14M1I10M4I23M
