query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0A8H4CPR6	WVTB01000027	-6	0	608618	609708	-	KAF3807812.1	GCG54_00007546	Lactose permease
A0A8H4CPR6	WVTB01000027	-5	0	612335	614349	+	KAF3807813.1	GCG54_00007547	hypothetical protein
A0A8H4CPR6	WVTB01000027	-4	0	615108	617075	-	KAF3807814.1	GCG54_00007548	hypothetical protein
A0A8H4CPR6	WVTB01000027	-3	0	621915	622558	-	KAF3807815.1	GCG54_00007549	Metallocarboxypeptidase A
A0A8H4CPR6	WVTB01000027	-2	0	624735	626147	-	KAF3807816.1	GCG54_00007550	hypothetical protein
A0A8H4CPR6	WVTB01000027	-1	0	627018	628463	-	KAF3807817.1	GCG54_00007551	hypothetical protein
A0A8H4CPR6	WVTB01000027	0	1	630121	631166	-	KAF3807818.1	GCG54_00007552	Tyrosinase-like protein orsC
A0A8H4CPR6	WVTB01000027	1	0	634246	635957	+	KAF3807819.1	GCG54_00007553	Serine/threonine-protein kinase RIO1
A0A8H4CPR6	WVTB01000027	2	0	636661	638005	+	KAF3807820.1	GCG54_00007554	hypothetical protein
A0A8H4CPR6	WVTB01000027	3	0	638813	640130	+	KAF3807821.1	GCG54_00007555	hypothetical protein
A0A8H4CPR6	WVTB01000027	4	0	641073	642035	+	KAF3807822.1	GCG54_00007556	hypothetical protein
A0A8H4CPR6	WVTB01000027	5	0	642524	643465	-	KAF3807823.1	GCG54_00007557	hypothetical protein
A0A8H4CPR6	WVTB01000027	6	0	649003	650046	-	KAF3807824.1	GCG54_00007558	Retinol dehydrogenase 12
A0A8H4CPR6	WVTB01000027	7	0	650795	651657	+	KAF3807825.1	GCG54_00007559	Benzil reductase ((S)-benzoin forming) IRC24
A0A8H4CPR6	WVTB01000027	8	0	652779	655010	+	KAF3807826.1	GCG54_00007560	Riboflavin kinase
A0A8H4CPR6	WVTB01000027	9	0	657424	659441	+	KAF3807827.1	GCG54_00007561	hypothetical protein
A0A8H4CPR6	WVTB01000027	10	0	660301	660750	+	KAF3807828.1	GCG54_00007562	hypothetical protein
A0A7J6J5I0	ANPB02000004	-10	0	1256916	1257365	-	KAF4484078.1	CGGC5_v007155	hypothetical protein
A0A7J6J5I0	ANPB02000004	-9	0	1263160	1265391	-	KAF4484079.1	CGGC5_v007156	Riboflavin kinase
A0A7J6J5I0	ANPB02000004	-8	0	1266243	1266501	-	KAF4484080.1	CGGC5_v007157	putative oxidoreductase
A0A7J6J5I0	ANPB02000004	-7	0	1279004	1279840	+	KAF4484075.1	CGGC5_v007158	hypothetical protein
A0A7J6J5I0	ANPB02000004	-6	0	1280519	1281493	-	KAF4484076.1	CGGC5_v007159	hypothetical protein
A0A7J6J5I0	ANPB02000004	-5	0	1282452	1283768	-	KAF4485541.1	CGGC5_v007160	hypothetical protein
A0A7J6J5I0	ANPB02000004	-4	0	1284580	1285924	-	KAF4484886.1	CGGC5_v007161	hypothetical protein
A0A7J6J5I0	ANPB02000004	-3	0	1286629	1288339	-	KAF4484888.1	CGGC5_v007162	Serine/threonine-protein kinase RIO1
A0A7J6J5I0	ANPB02000004	-2	0	1288809	1289553	+	KAF4484887.1	CGGC5_v007163	hypothetical protein
A0A7J6J5I0	ANPB02000004	-1	0	1289811	1290574	+	KAF4484885.1	CGGC5_v007164	hypothetical protein
A0A7J6J5I0	ANPB02000004	0	1	1291333	1292447	+	KAF4484884.1	CGGC5_v007165	Tyrosinase-like protein orsC
A0A7J6J5I0	ANPB02000004	1	0	1294497	1295933	+	KAF4485540.1	CGGC5_v007166	hypothetical protein
A0A7J6J5I0	ANPB02000004	2	0	1296797	1298209	+	KAF4484362.1	CGGC5_v007167	hypothetical protein
A0A7J6J5I0	ANPB02000004	3	0	1299540	1300331	+	KAF4483628.1	CGGC5_v007168	Metallocarboxypeptidase A-like protein
A0A7J6J5I0	ANPB02000004	4	0	1302217	1304173	+	KAF4483627.1	CGGC5_v007169	hypothetical protein
A0A7J6J5I0	ANPB02000004	5	0	1305863	1307432	+	KAF4483814.1	CGGC5_v007170	hypothetical protein
A0A7J6J5I0	ANPB02000004	6	0	1308473	1308553	-	KAF4483815.1	CGGC5_v007171	hypothetical protein
A0A7J6J5I0	ANPB02000004	7	0	1311973	1313103	+	KAF4483812.1	CGGC5_v007172	Lactose permease
A0A7J6J5I0	ANPB02000004	8	0	1314485	1315499	+	KAF4483813.1	CGGC5_v007173	hypothetical protein
A0A7J6J5I0	ANPB02000004	9	0	1316618	1317713	+	KAF4485203.1	CGGC5_v007174	putative sterigmatocystin biosynthesis P450 monooxygenase STCB
A0A7J6J5I0	ANPB02000004	10	0	1318245	1320407	-	KAF4485204.1	CGGC5_v007175	Beta-hexosaminidase
A0A8H3W2Z1	WOWK01000085	-10	0	38703	39719	-	KAF0320223.1	GQ607_012485	nmrA family protein
A0A8H3W2Z1	WOWK01000085	-9	0	40330	42561	-	KAF0320224.1	GQ607_012486	nb-arc domain protein
A0A8H3W2Z1	WOWK01000085	-8	0	55000	55908	-	KAF0320225.1	GQ607_012487	putative short-chain dehydrogenase
A0A8H3W2Z1	WOWK01000085	-7	0	56647	57690	+	KAF0320226.1	GQ607_012488	short-chain dehydrogenase
A0A8H3W2Z1	WOWK01000085	-6	0	59743	63391	+	KAF0320227.1	GQ607_012489	hypothetical protein
A0A8H3W2Z1	WOWK01000085	-5	0	64472	65449	-	KAF0320228.1	GQ607_012490	hypothetical protein
A0A8H3W2Z1	WOWK01000085	-4	0	66419	67736	-	KAF0320229.1	GQ607_012491	hypothetical protein
A0A8H3W2Z1	WOWK01000085	-3	0	68535	69879	-	KAF0320230.1	GQ607_012492	twinfilin-1
A0A8H3W2Z1	WOWK01000085	-2	0	70587	72298	-	KAF0320231.1	GQ607_012493	serine threonine-protein kinase rio1
A0A8H3W2Z1	WOWK01000085	-1	0	74211	75019	+	KAF0320232.1	GQ607_012494	hypothetical protein
A0A8H3W2Z1	WOWK01000085	0	1	75357	76470	+	KAF0320233.1	GQ607_012495	hypothetical protein
A0A8H3W2Z1	WOWK01000085	1	0	78126	79571	+	KAF0320234.1	GQ607_012496	hypothetical protein
A0A8H3W2Z1	WOWK01000085	2	0	80445	81857	+	KAF0320235.1	GQ607_012497	hypothetical protein
A0A8H3W2Z1	WOWK01000085	3	0	83186	84117	+	KAF0320236.1	GQ607_012498	zinc carboxypeptidase a
A0A8H3W2Z1	WOWK01000085	4	0	86271	88226	+	KAF0320237.1	GQ607_012499	hypothetical protein
A0A8H3W2Z1	WOWK01000085	5	0	91222	93205	-	KAF0320238.1	GQ607_012500	hypothetical protein
A0A8H3W2Z1	WOWK01000085	6	0	94859	96703	+	KAF0320239.1	GQ607_012501	lactose permease
A0A8H3W2Z1	WOWK01000085	7	0	97234	97683	+	KAF0320240.1	GQ607_012502	hypothetical protein
A0A8H3W2Z1	WOWK01000085	8	0	97866	98881	-	KAF0320241.1	GQ607_012503	phytanoyl- dioxygenase family protein
A0A8H3W2Z1	WOWK01000085	9	0	99918	100806	-	KAF0320242.1	GQ607_012504	tat pathway signal sequence
A0A8H3W2Z1	WOWK01000085	10	0	104069	107052	+	KAF0320243.1	GQ607_012505	amidohydrolase family protein
A0A9P5F1P8	QPMT01000005	-10	0	219599	220426	+	KAF4863885.1	CGCSCA2_v002288	hypotheticall protein
A0A9P5F1P8	QPMT01000005	-9	0	220826	221275	-	KAF4863886.1	CGCSCA2_v002289	hypothetical protein
A0A9P5F1P8	QPMT01000005	-8	0	226593	228824	-	KAF4864099.1	CGCSCA2_v002290	Riboflavin kinase
A0A9P5F1P8	QPMT01000005	-7	0	229667	229923	-	KAF4864098.1	CGCSCA2_v002291	putative oxidoreductase
A0A9P5F1P8	QPMT01000005	-6	0	231582	232625	+	KAF4864101.1	CGCSCA2_v002292	Short-chain dehydrogenase TIC 32
A0A9P5F1P8	QPMT01000005	-5	0	239615	240341	-	KAF4864100.1	CGCSCA2_v002293	hypothetical protein
A0A9P5F1P8	QPMT01000005	-4	0	241305	242621	-	KAF4864095.1	CGCSCA2_v002294	hypothetical protein
A0A9P5F1P8	QPMT01000005	-3	0	243432	244775	-	KAF4864094.1	CGCSCA2_v002295	hypothetical protein
A0A9P5F1P8	QPMT01000005	-2	0	245482	247193	-	KAF4864097.1	CGCSCA2_v002296	Serine/threonine-protein kinase RIO1
A0A9P5F1P8	QPMT01000005	-1	0	248010	248476	+	KAF4864096.1	CGCSCA2_v002297	hypothetical protein
A0A9P5F1P8	QPMT01000005	0	1	250283	251396	+	KAF4864093.1	CGCSCA2_v002298	Tyrosinase-like protein orsC
A0A9P5F1P8	QPMT01000005	1	0	253052	254488	+	KAF4864092.1	CGCSCA2_v002299	hypothetical protein
A0A9P5F1P8	QPMT01000005	2	0	255339	256751	+	KAF4863852.1	CGCSCA2_v002300	hypothetical protein
A0A9P5F1P8	QPMT01000005	3	0	258079	258870	+	KAF4863851.1	CGCSCA2_v002301	Metallocarboxypeptidase A-like protein
A0A9P5F1P8	QPMT01000005	4	0	280380	281260	+	KAF4863850.1	CGCSCA2_v002302	hypothetical protein
A0A9P5F1P8	QPMT01000005	5	0	282132	284107	-	KAF4863849.1	CGCSCA2_v002303	hypothetical protein
A0A9P5F1P8	QPMT01000005	6	0	286101	287231	+	KAF4863856.1	CGCSCA2_v002304	Lactose permease
A0A9P5F1P8	QPMT01000005	7	0	288613	289631	+	KAF4863855.1	CGCSCA2_v002305	hypothetical protein
A0A9P5F1P8	QPMT01000005	8	0	290777	292243	+	KAF4863854.1	CGCSCA2_v002306	putative sterigmatocystin biosynthesis P450 monooxygenase STCB
A0A9P5F1P8	QPMT01000005	9	0	292411	294573	-	KAF4863853.1	CGCSCA2_v002307	Beta-hexosaminidase
A0A9P5F1P8	QPMT01000005	10	0	295285	296419	-	KAF4863848.1	CGCSCA2_v002308	putative feruloyl esterase
A0A9P6HYB5	JAATWM020000034	-10	0	519152	520168	-	KAF9873068.1	CkaCkLH20_09578	hypothetical protein
A0A9P6HYB5	JAATWM020000034	-9	0	521577	522696	+	KAF9873069.1	CkaCkLH20_09579	hypothetical protein
A0A9P6HYB5	JAATWM020000034	-8	0	523361	524281	-	KAF9873070.1	CkaCkLH20_09580	hypothetical protein
A0A9P6HYB5	JAATWM020000034	-7	0	525641	526062	-	KAF9873071.1	CkaCkLH20_09581	CFEM domain-containing protein
A0A9P6HYB5	JAATWM020000034	-6	0	529651	531795	+	KAF9873072.1	CkaCkLH20_09582	putative glycosyl hydrolase family 20
A0A9P6HYB5	JAATWM020000034	-5	0	531961	532890	-	KAF9873073.1	CkaCkLH20_09583	cytochrome P450
A0A9P6HYB5	JAATWM020000034	-4	0	536231	539664	-	KAF9873074.1	CkaCkLH20_09584	hypothetical protein
A0A9P6HYB5	JAATWM020000034	-3	0	541110	542408	-	KAF9873075.1	CkaCkLH20_09585	hypothetical protein
A0A9P6HYB5	JAATWM020000034	-2	0	543227	544384	-	KAF9873076.1	CkaCkLH20_09586	hypothetical protein
A0A9P6HYB5	JAATWM020000034	-1	0	545108	546812	-	KAF9873077.1	CkaCkLH20_09587	serine threonine-protein kinase rio1
A0A9P6HYB5	JAATWM020000034	0	1	549052	550276	+	KAF9873078.1	CkaCkLH20_09588	hypothetical protein
A0A9P6HYB5	JAATWM020000034	1	0	551837	553282	+	KAF9873079.1	CkaCkLH20_09589	hypothetical protein
A0A9P6HYB5	JAATWM020000034	2	0	554393	554749	+	KAF9873080.1	CkaCkLH20_09590	hypothetical protein
A0A9P6HYB5	JAATWM020000034	3	0	556104	560664	+	KAF9873081.1	CkaCkLH20_09591	zinc carboxypeptidase a
A0A9P6HYB5	JAATWM020000034	4	0	561771	563090	-	KAF9873082.1	CkaCkLH20_09592	hypothetical protein
A0A9P6HYB5	JAATWM020000034	5	0	566232	566441	-	KAF9873083.1	CkaCkLH20_09593	hypothetical protein
A0A9P6HYB5	JAATWM020000034	6	0	568199	569066	-	KAF9873084.1	CkaCkLH20_09594	hypothetical protein
A0A9P6HYB5	JAATWM020000034	7	0	569817	570336	+	KAF9873085.1	CkaCkLH20_09595	hypothetical protein
A0A9P6HYB5	JAATWM020000034	8	0	571575	572371	+	KAF9873086.1	CkaCkLH20_09596	lactose permease
A0A9P6HYB5	JAATWM020000034	9	0	573656	575212	-	KAF9873087.1	CkaCkLH20_09597	tannase and feruloyl esterase
A0A9P6HYB5	JAATWM020000034	10	0	576039	578187	-	KAF9873088.1	CkaCkLH20_09598	hypothetical protein
A0A9Q0B6Y1	SDAQ01000026	-10	0	313529	314129	+	KAI3554047.1	CABS02_05767	hypothetical protein
A0A9Q0B6Y1	SDAQ01000026	-9	0	315300	316604	-	KAI3554048.1	CABS02_05768	oxidoreductase
A0A9Q0B6Y1	SDAQ01000026	-8	0	317853	318907	+	KAI3554049.1	CABS02_05769	major facilitator superfamily transporter
A0A9Q0B6Y1	SDAQ01000026	-7	0	320532	320851	-	KAI3554050.1	CABS02_05770	cutinase
A0A9Q0B6Y1	SDAQ01000026	-6	0	322441	324096	-	KAI3554051.1	CABS02_05771	amidohydrolase
A0A9Q0B6Y1	SDAQ01000026	-5	0	325200	327330	+	KAI3554052.1	CABS02_05772	hypothetical protein
A0A9Q0B6Y1	SDAQ01000026	-4	0	329458	330103	-	KAI3554053.1	CABS02_05773	zinc carboxypeptidase
A0A9Q0B6Y1	SDAQ01000026	-3	0	332578	333954	-	KAI3554054.1	CABS02_05774	hypothetical protein
A0A9Q0B6Y1	SDAQ01000026	-2	0	334501	335973	-	KAI3554055.1	CABS02_05775	hypothetical protein
A0A9Q0B6Y1	SDAQ01000026	-1	0	336543	338012	-	KAI3554056.1	CABS02_05776	hypothetical protein
A0A9Q0B6Y1	SDAQ01000026	0	1	339854	340734	-	KAI3554057.1	CABS02_05777	hypothetical protein
A0A9Q0B6Y1	SDAQ01000026	1	0	343616	345307	+	KAI3554058.1	CABS02_05778	RIO1 family protein
A0A9Q0B6Y1	SDAQ01000026	2	0	346113	347229	+	KAI3554059.1	CABS02_05779	hypothetical protein
A0A9Q0B6Y1	SDAQ01000026	3	0	348007	349349	+	KAI3554060.1	CABS02_05780	hypothetical protein
A0A9Q0B6Y1	SDAQ01000026	4	0	350243	351441	+	KAI3554061.1	CABS02_05781	hypothetical protein
A0A9Q0B6Y1	SDAQ01000026	5	0	353215	354432	+	KAI3554062.1	CABS02_05782	hypothetical protein
A0A9Q0B6Y1	SDAQ01000026	6	0	354697	355818	-	KAI3554063.1	CABS02_05783	hypothetical protein
A0A9Q0B6Y1	SDAQ01000026	7	0	357184	358275	+	KAI3554064.1	CABS02_05784	sugar transporter
A0A9Q0B6Y1	SDAQ01000026	8	0	358530	358823	-	KAI3554065.1	CABS02_05785	metalloprotease
A0A9Q0B6Y1	SDAQ01000026	9	0	360384	360805	-	KAI3554066.1	CABS02_05786	cytochrome P450
A0A9Q0B6Y1	SDAQ01000026	10	0	406115	406435	-	KAI3554067.1	CABS02_05787	hypothetical protein
A0A8H6MX70	WIGN01000073	-10	0	90307	90768	+	KAF6811538.1	CSOJ01_05671	hypothetical protein
A0A8H6MX70	WIGN01000073	-9	0	91320	93087	-	KAF6811539.1	CSOJ01_05672	hypothetical protein
A0A8H6MX70	WIGN01000073	-8	0	93920	94135	-	KAF6811540.1	CSOJ01_05673	tat pathway signal sequence
A0A8H6MX70	WIGN01000073	-7	0	94891	96522	+	KAF6811541.1	CSOJ01_05674	amidohydrolase family protein
A0A8H6MX70	WIGN01000073	-6	0	97447	98332	+	KAF6811542.1	CSOJ01_05675	acetylxylan esterase
A0A8H6MX70	WIGN01000073	-5	0	99783	101725	+	KAF6811543.1	CSOJ01_05676	hypothetical protein
A0A8H6MX70	WIGN01000073	-4	0	101980	103395	+	KAF6811544.1	CSOJ01_05677	F-box domain protein
A0A8H6MX70	WIGN01000073	-3	0	105034	105849	+	KAF6811545.1	CSOJ01_05678	Metallocarboxypeptidase A-like protein-like protein 1
A0A8H6MX70	WIGN01000073	-2	0	107809	109211	-	KAF6811546.1	CSOJ01_05679	hypothetical protein
A0A8H6MX70	WIGN01000073	-1	0	109960	111414	-	KAF6811547.1	CSOJ01_05680	hypothetical protein
A0A8H6MX70	WIGN01000073	0	1	112888	113698	-	KAF6811548.1	CSOJ01_05681	hypothetical protein
A0A8H6MX70	WIGN01000073	1	0	116758	118518	+	KAF6811549.1	CSOJ01_05682	RIO1 family protein
A0A8H6MX70	WIGN01000073	2	0	119319	120416	+	KAF6811550.1	CSOJ01_05683	twinfilin-1
A0A8H6MX70	WIGN01000073	3	0	121237	122588	+	KAF6811551.1	CSOJ01_05684	hypothetical protein
A0A8H6MX70	WIGN01000073	4	0	123349	124347	+	KAF6811552.1	CSOJ01_05685	hypothetical protein
A0A8H6MX70	WIGN01000073	5	0	125830	127950	+	KAF6811553.1	CSOJ01_05686	LipA and NB-ARC domain-containing protein
A0A8H6MX70	WIGN01000073	6	0	128887	129911	+	KAF6811554.1	CSOJ01_05687	NmrA family protein
A0A8H6MX70	WIGN01000073	7	0	130106	130591	-	KAF6811555.1	CSOJ01_05688	hypothetical protein
A0A8H6MX70	WIGN01000073	8	0	131201	131843	+	KAF6811556.1	CSOJ01_05689	serine threonine-protein kinase rio1
A0A8H6MX70	WIGN01000073	9	0	133390	135509	+	KAF6811557.1	CSOJ01_05690	hypothetical protein
A0A8H6MX70	WIGN01000073	10	0	135705	136745	-	KAF6811558.1	CSOJ01_05691	xylose isomerase-like TIM barrel
A0AA37GRR7	BPPX01000020	-10	0	269650	271273	+	GJC86029.1	ColLi_08867	FAD-dependent monooxygenase DEP4
A0AA37GRR7	BPPX01000020	-9	0	274197	274719	-	GJC86030.1	ColLi_08868	putative transporter C417.10
A0AA37GRR7	BPPX01000020	-8	0	277316	278620	+	GJC86031.1	ColLi_08869	putative oxidoreductase YteT
A0AA37GRR7	BPPX01000020	-7	0	279233	280067	-	GJC86032.1	ColLi_08870	acetylxylan esterase 2
A0AA37GRR7	BPPX01000020	-6	0	280767	282421	-	GJC86033.1	ColLi_08871	putative amidohydrolase YtcJ
A0AA37GRR7	BPPX01000020	-5	0	283802	285445	+	GJC86034.1	ColLi_08872	nuclear GTPase SLIP-GC
A0AA37GRR7	BPPX01000020	-4	0	287914	288519	+	GJC86035.1	ColLi_08873	dioxygenase trt7
A0AA37GRR7	BPPX01000020	-3	0	289241	289690	-	GJC86036.1	ColLi_08874	hypothetical protein
A0AA37GRR7	BPPX01000020	-2	0	290926	291574	-	GJC86037.1	ColLi_08875	metallocarboxypeptidase A-like protein MCYG_01475
A0AA37GRR7	BPPX01000020	-1	0	298527	299963	-	GJC86038.1	ColLi_08876	hypothetical protein
A0AA37GRR7	BPPX01000020	0	1	302788	303663	-	GJC86039.1	ColLi_08877	tyrosinase-like protein orsC
A0AA37GRR7	BPPX01000020	1	0	306366	308057	+	GJC86040.1	ColLi_08878	serine/threonine-protein kinase RIO1
A0AA37GRR7	BPPX01000020	2	0	308830	309904	+	GJC86041.1	ColLi_08879	hypothetical protein
A0AA37GRR7	BPPX01000020	3	0	310692	312028	+	GJC86042.1	ColLi_08880	hypothetical protein
A0AA37GRR7	BPPX01000020	4	0	312724	313716	+	GJC86043.1	ColLi_08881	hypothetical protein
A0AA37GRR7	BPPX01000020	5	0	320681	321985	+	GJC86044.1	ColLi_08882	riboflavin kinase
A0AA37GRR7	BPPX01000020	6	0	323932	325318	-	GJC86045.1	ColLi_08883	protein PNS1
A0AA37GRR7	BPPX01000020	7	0	327437	328834	-	GJC86046.1	ColLi_08884	hypothetical protein
A0AA37GRR7	BPPX01000020	8	0	328975	329439	-	GJC86047.1	ColLi_08885	hypothetical protein
A0AA37GRR7	BPPX01000020	9	0	330901	331593	+	GJC86048.1	ColLi_08886	hypothetical protein
A0AA37GRR7	BPPX01000020	10	0	332298	332657	+	GJC86049.1	ColLi_08887	hypothetical protein
A0AAD9ARY9	JAQOWY010000054	-8	0	71	187	+	KAK1853443.1	CCHR01_03870	hypothetical protein
A0AAD9ARY9	JAQOWY010000054	-7	0	295	599	-	KAK1853444.1	CCHR01_03871	hypothetical protein
A0AAD9ARY9	JAQOWY010000054	-6	0	700	1647	-	KAK1853445.1	CCHR01_03872	methyltransferase domain-containing protein
A0AAD9ARY9	JAQOWY010000054	-5	0	2413	3386	-	KAK1853446.1	CCHR01_03873	hypothetical protein
A0AAD9ARY9	JAQOWY010000054	-4	0	4354	5671	-	KAK1853447.1	CCHR01_03874	hypothetical protein
A0AAD9ARY9	JAQOWY010000054	-3	0	6488	7824	-	KAK1853448.1	CCHR01_03875	twinfilin-1
A0AAD9ARY9	JAQOWY010000054	-2	0	8522	10233	-	KAK1853449.1	CCHR01_03876	serine threonine-protein kinase rio1
A0AAD9ARY9	JAQOWY010000054	-1	0	11434	11735	+	KAK1853450.1	CCHR01_03877	hypothetical protein
A0AAD9ARY9	JAQOWY010000054	0	1	12679	14360	+	KAK1853451.1	CCHR01_03878	hypothetical protein
A0AAD9ARY9	JAQOWY010000054	1	0	16000	17460	+	KAK1853452.1	CCHR01_03879	hypothetical protein
A0AAD9ARY9	JAQOWY010000054	2	0	18322	19728	+	KAK1853453.1	CCHR01_03880	F-box domain protein
A0AAD9ARY9	JAQOWY010000054	3	0	21059	21995	+	KAK1853454.1	CCHR01_03881	zinc carboxypeptidase a
A0AAD9ARY9	JAQOWY010000054	4	0	22133	22543	+	KAK1853455.1	CCHR01_03882	zinc carboxypeptidase a
A0AAD9ARY9	JAQOWY010000054	5	0	25072	26157	-	KAK1853456.1	CCHR01_03883	hypothetical protein
A0AAD9ARY9	JAQOWY010000054	6	0	32265	33988	-	KAK1853457.1	CCHR01_03884	hypothetical protein
A0AAD9ARY9	JAQOWY010000054	7	0	35819	37642	+	KAK1853458.1	CCHR01_03885	lactose permease
A0AAD9ARY9	JAQOWY010000054	8	0	38171	38620	+	KAK1853459.1	CCHR01_03886	hypothetical protein
A0AAD9ARY9	JAQOWY010000054	9	0	38804	39817	-	KAK1853460.1	CCHR01_03887	phytanoyl- dioxygenase family protein
A0AAD9ARY9	JAQOWY010000054	10	0	40767	42706	-	KAK1853461.1	CCHR01_03888	tat pathway signal sequence
A0AA37P8W3	BQXU01000021	-10	0	64097	64789	-	GKT47790.1	ColSpa_07971	hypothetical protein
A0AA37P8W3	BQXU01000021	-9	0	66630	68246	+	GKT47791.1	ColSpa_07972	hypothetical protein
A0AA37P8W3	BQXU01000021	-8	0	70016	71759	+	GKT47792.1	ColSpa_07973	protein PNS1
A0AA37P8W3	BQXU01000021	-7	0	77159	78038	+	GKT47793.1	ColSpa_07974	hypothetical protein
A0AA37P8W3	BQXU01000021	-6	0	78837	80129	-	GKT47794.1	ColSpa_07975	riboflavin synthase
A0AA37P8W3	BQXU01000021	-5	0	82979	83968	-	GKT47795.1	ColSpa_07976	hypothetical protein
A0AA37P8W3	BQXU01000021	-4	0	84659	85991	-	GKT47796.1	ColSpa_07977	hypothetical protein
A0AA37P8W3	BQXU01000021	-3	0	86798	87863	-	GKT47797.1	ColSpa_07978	hypothetical protein
A0AA37P8W3	BQXU01000021	-2	0	88632	90440	-	GKT47798.1	ColSpa_07979	serine/threonine-protein kinase rio2
A0AA37P8W3	BQXU01000021	-1	0	92406	92719	+	GKT47799.1	ColSpa_07980	hypothetical protein
A0AA37P8W3	BQXU01000021	0	1	92802	94069	+	GKT47800.1	ColSpa_07981	tyrosinase-like protein orsC
A0AA37P8W3	BQXU01000021	1	0	96460	97368	+	GKT47801.1	ColSpa_07982	hypothetical protein
A0AA37P8W3	BQXU01000021	2	0	98886	99689	+	GKT47802.1	ColSpa_07983	metallocarboxypeptidase A-like protein
A0AA37P8W3	BQXU01000021	3	0	101410	101859	+	GKT47803.1	ColSpa_07984	hypothetical protein
A0AA37P8W3	BQXU01000021	4	0	102167	103182	-	GKT47804.1	ColSpa_07985	uncharacterized protein
A0AA37P8W3	BQXU01000021	5	0	104305	105195	-	GKT47805.1	ColSpa_07986	nuclear GTPase SLIP-GC
A0AA37P8W3	BQXU01000021	6	0	108341	108706	+	GKT47806.1	ColSpa_07987	hypothetical protein
A0AA37P8W3	BQXU01000021	7	0	108743	110398	+	GKT47807.1	ColSpa_07988	putative amidohydrolase YtcJ
A0AA37P8W3	BQXU01000021	8	0	111091	111690	+	GKT47808.1	ColSpa_07989	acetylxylan esterase 2
A0AA37P8W3	BQXU01000021	9	0	112524	113828	-	GKT47809.1	ColSpa_07990	putative oxidoreductase YusZ
A0AA37P8W3	BQXU01000021	10	0	115029	116074	+	GKT47810.1	ColSpa_07991	putative transporter
A0A9P7R9D2	JAESDN010000004	-6	0	9318	12458	-	KAG7050877.1	JMJ77_0001508	tnni3 interacting kinase
A0A9P7R9D2	JAESDN010000004	-5	0	14258	15379	+	KAG7050861.1	JMJ77_0001493	hypothetical protein
A0A9P7R9D2	JAESDN010000004	-4	0	15651	16706	-	KAG7050886.1	JMJ77_0001517	hypothetical protein
A0A9P7R9D2	JAESDN010000004	-3	0	20593	21936	-	KAG7050881.1	JMJ77_0001512	hypothetical protein
A0A9P7R9D2	JAESDN010000004	-2	0	22712	23825	-	KAG7050884.1	JMJ77_0001515	WSC domain protein
A0A9P7R9D2	JAESDN010000004	-1	0	24632	26320	-	KAG7050882.1	JMJ77_0001513	Serine/threonine-protein kinase RIO1
A0A9P7R9D2	JAESDN010000004	0	1	28431	30088	+	KAG7050864.1	JMJ77_0001496	tyrosinase central domain-containing protein
A0A9P7R9D2	JAESDN010000004	1	0	32221	33690	+	KAG7050859.1	JMJ77_0001491	glycosyl transferase family 8 protein
A0A9P7R9D2	JAESDN010000004	2	0	34616	35031	+	KAG7050874.1	JMJ77_0001505	hypothetical protein
A0A9P7R9D2	JAESDN010000004	3	0	36856	36972	-	KAG7050887.1	JMJ77_0001518	hypothetical protein
A0A9P7R9D2	JAESDN010000004	4	0	39420	40383	+	KAG7050868.1	JMJ77_0001499	zinc carboxypeptidase
A0A9P7R9D2	JAESDN010000004	5	0	41536	42720	-	KAG7050888.1	JMJ77_0001519	Integral membrane protein
A0A9P7R9D2	JAESDN010000004	6	0	43912	45273	-	KAG7050876.1	JMJ77_0001507	tat pathway signal sequence
A0A9P7R9D2	JAESDN010000004	7	0	48143	49798	+	KAG7050871.1	JMJ77_0001502	hypothetical protein
A0A9P7R9D2	JAESDN010000004	8	0	50815	51693	+	KAG7050873.1	JMJ77_0001504	cutinase
A0A9P7R9D2	JAESDN010000004	9	0	52425	53259	-	KAG7050879.1	JMJ77_0001510	major facilitator superfamily transporter
A0A9P7R9D2	JAESDN010000004	10	0	52476	53048	+	KAG7050875.1	JMJ77_0001506	major facilitator superfamily transporter
A0A9Q8WCM4	CP019474	-10	0	6496479	6497533	+	UQC78823.1	CLUP02_04300	major facilitator superfamily transporter
A0A9Q8WCM4	CP019474	-9	0	6499441	6499506	+	UQC78824.1	CLUP02_04301	hypothetical protein
A0A9Q8WCM4	CP019474	-8	0	6499631	6499950	-	UQC78825.1	CLUP02_04302	cutinase
A0A9Q8WCM4	CP019474	-7	0	6501521	6503176	-	UQC78826.1	CLUP02_04303	amidohydrolase
A0A9Q8WCM4	CP019474	-6	0	6503313	6503850	+	UQC78827.1	CLUP02_04304	hypothetical protein
A0A9Q8WCM4	CP019474	-5	0	6504284	6506414	+	UQC78828.1	CLUP02_04305	hypothetical protein
A0A9Q8WCM4	CP019474	-4	0	6508208	6508853	-	UQC78829.1	CLUP02_04306	zinc carboxypeptidase
A0A9Q8WCM4	CP019474	-3	0	6511344	6512246	-	UQC78830.1	CLUP02_04307	hypothetical protein
A0A9Q8WCM4	CP019474	-2	0	6513104	6514596	-	UQC78831.1	CLUP02_04308	hypothetical protein
