query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0A6G2BAK0	WIXO01000001	-8	0	1851041	1852171	-	MTE19091.1	F0L17_08105	LuxR family transcriptional regulator
A0A6G2BAK0	WIXO01000001	-7	0	1852403	1853026	+	MTE19092.1	F0L17_08110	GriS protein
A0A6G2BAK0	WIXO01000001	-6	0	1853059	1853994	+	MTE19093.1	F0L17_08115	transcriptional regulator
A0A6G2BAK0	WIXO01000001	-5	0	1854226	1855557	+	MTE19094.1	F0L17_08120	FAD-binding protein
A0A6G2BAK0	WIXO01000001	-4	0	1855656	1857005	+	MTE19095.1	F0L17_08125	MFS transporter
A0A6G2BAK0	WIXO01000001	-3	0	1857216	1858274	+	MTE19096.1	F0L17_08130	phenazine biosynthesis protein
A0A6G2BAK0	WIXO01000001	-2	0	1858274	1859641	+	MTE19097.1	F0L17_08135	aldehyde dehydrogenase family protein
A0A6G2BAK0	WIXO01000001	-1	0	1859719	1860114	+	MTE19098.1	F0L17_08140	copper transporter
A0A6G2BAK0	WIXO01000001	0	1	1860139	1861059	+	MTE19099.1	F0L17_08145	tyrosinase family protein
A0A6G2BAK0	WIXO01000001	1	0	1861327	1862529	+	MTE19100.1	F0L17_08150	MFS transporter
A0A6G2BAK0	WIXO01000001	2	0	1862612	1863718	-	MTE19101.1	F0L17_08155	3-dehydroquinate synthase II family protein
A0A6G2BAK0	WIXO01000001	3	0	1863789	1864604	-	MTE19102.1	F0L17_08160	2-amino-4,5-dihydroxy-6-one-heptanoic acid-7-phosphate synthase
A0A6G2BAK0	WIXO01000001	4	0	1864639	1865925	-	MTE19103.1	F0L17_08165	aspartate kinase
A0A6G2BAK0	WIXO01000001	5	0	1866054	1866407	-		F0L17_08170	hypothetical protein
A0A6G2BAK0	WIXO01000001	6	0	1866780	1866959	-	MTE19104.1	F0L17_08175	hypothetical protein
A0A6G2BAK0	WIXO01000001	7	0	1867134	1867568	-	MTE19105.1	F0L17_08180	transcriptional regulator
A0A6G2BAK0	WIXO01000001	8	0	1867697	1868446	+	MTE19106.1	F0L17_08185	SDR family oxidoreductase
A0A6G2BAK0	WIXO01000001	9	0	1869055	1869432	-	MTE19107.1	F0L17_08190	hypothetical protein
A0A6G2BAK0	WIXO01000001	10	0	1869495	1869659	-	MTE19108.1	F0L17_08195	hypothetical protein
A0A6S7HJV0	CACRXK020004952	0	1	2312	6021	+	CAB4004609.1	PACLA_8A044270	tyrosinase tyr-1
A0A6S7HJV0	CACRXK020004952	1	0	7218	10574	+	CAB4004610.1	PACLA_8A062470	NEDD1 isoform X1
A0A6S7HJV0	CACRXK020004952	2	0	7218	10574	+	CAB4004611.1	PACLA_8A062470	NEDD1 isoform X1
A0A6S7HJV0	CACRXK020004952	3	0	18514	19497	-	CAB4004612.1	PACLA_8A075215	39S ribosomal L46, mitochondrial
A0A6S7HJV0	CACRXK020004952	4	0	18514	19497	-	CAB4004613.1	PACLA_8A075215	39S ribosomal L46, mitochondrial
A0A6S7HJV0	CACRXK020004952	5	0	20940	22441	+	CAB4004614.1	PACLA_8A047585	glucose-6-phosphate 1-dehydrogenase-like isoform X1
A0A6S7HJV0	CACRXK020004952	6	0	28223	29649	+	CAB4004615.1	PACLA_8A068971	serine protease 23-like
A0A7D9ED42	CACRXK020005451	0	1	9646	12933	+	CAB4006231.1	PACLA_8A066694	tyrosinase-like isoform X2
A0A7D9ED42	CACRXK020005451	1	0	21042	24780	+	CAB4006232.1	PACLA_8A005623	Hypothetical predicted protein
A0A7C8M1F0	JAADJZ010000025	-10	0	580862	582760	+	KAF2867030.1	BDV95DRAFT_503674	glycosyl hydrolase family 76-domain-containing protein
A0A7C8M1F0	JAADJZ010000025	-9	0	583184	583719	+	KAF2867031.1	BDV95DRAFT_193680	hypothetical protein
A0A7C8M1F0	JAADJZ010000025	-8	0	583798	584954	+	KAF2867032.1	BDV95DRAFT_503872	hypothetical protein
A0A7C8M1F0	JAADJZ010000025	-7	0	586816	589482	-	KAF2867033.1	BDV95DRAFT_504016	CDC45 family
A0A7C8M1F0	JAADJZ010000025	-6	0	592474	592941	-	KAF2867034.1	BDV95DRAFT_598542	hypothetical protein
A0A7C8M1F0	JAADJZ010000025	-5	0	593132	593566	-	KAF2867035.1	BDV95DRAFT_193799	hypothetical protein
A0A7C8M1F0	JAADJZ010000025	-4	0	594370	594798	+	KAF2867036.1	BDV95DRAFT_611312	hypothetical protein
A0A7C8M1F0	JAADJZ010000025	-3	0	597821	597997	+	KAF2867037.1	BDV95DRAFT_444386	ribosomal protein P1
A0A7C8M1F0	JAADJZ010000025	-2	0	598890	600467	-	KAF2867038.1	BDV95DRAFT_598544	TAP-like protein-domain-containing protein
A0A7C8M1F0	JAADJZ010000025	-1	0	602085	602816	+	KAF2867039.1	BDV95DRAFT_193868	hypothetical protein
A0A7C8M1F0	JAADJZ010000025	0	1	603179	603788	-	KAF2867040.1	BDV95DRAFT_631483	hypothetical protein
A0A7C8M1F0	JAADJZ010000025	1	0	605572	607043	-	KAF2867041.1	BDV95DRAFT_583440	FAD binding domain-containing protein
A0A7C8M1F0	JAADJZ010000025	2	0	608477	609380	+	KAF2867042.1	BDV95DRAFT_446823	hypothetical protein
A0A7C8M1F0	JAADJZ010000025	3	0	611649	612779	-	KAF2867043.1	BDV95DRAFT_194030	C-3 sterol dehydrogenase/C-4 decarboxylase
A0A7C8M1F0	JAADJZ010000025	4	0	613555	614289	-	KAF2867044.1	BDV95DRAFT_503670	trimeric LpxA-like protein
A0A7C8M1F0	JAADJZ010000025	5	0	620373	620859	+	KAF2867045.1	BDV95DRAFT_583451	hypothetical protein
A0A7C8M1F0	JAADJZ010000025	6	0	621761	622638	-	KAF2867046.1	BDV95DRAFT_622660	hypothetical protein
A0A7C8M1F0	JAADJZ010000025	7	0	622923	623488	+	KAF2867047.1	BDV95DRAFT_622661	hypothetical protein
A0A7C8M1F0	JAADJZ010000025	8	0	623574	624495	+	KAF2867048.1	BDV95DRAFT_622662	hypothetical protein
A0A7C8M1F0	JAADJZ010000025	9	0	632041	632193	-	KAF2867049.1	BDV95DRAFT_452061	hypothetical protein
A0A7C8M1F0	JAADJZ010000025	10	0	649766	650686	-	KAF2867050.1	BDV95DRAFT_611330	hypothetical protein
A0A7D9HKT2	CACRXK020000799	-2	0	12261	29237	-	CAB3984901.1	PACLA_8A023825	steroid 17-alpha-hydroxylase 17,20 lyase-like
A0A7D9HKT2	CACRXK020000799	-1	0	12261	13736	-	CAB3984902.1	PACLA_8A023825	steroid 17-alpha-hydroxylase 17,20 lyase-like
A0A7D9HKT2	CACRXK020000799	0	1	29620	33713	+	CAB3984903.1	PACLA_8A052017	tyrosinase-like isoform X2
A0A7D9HKT2	CACRXK020000799	1	0	37300	37773	+	CAB3984904.1	PACLA_8A029020	Hypothetical predicted protein
A0A7D9HKT2	CACRXK020000799	2	0	38323	39360	-	CAB3984905.1	PACLA_8A079247	Hypothetical predicted protein
A0A7D9HKT2	CACRXK020000799	3	0	40223	41067	+	CAB3984906.1	PACLA_8A082692	Hypothetical predicted protein
A0A7D9HKT2	CACRXK020000799	4	0	41560	49533	-	CAB3984907.1	PACLA_8A044719	MAM and LDL-receptor class A domain-containing 2-like
A0A7D9HKT2	CACRXK020000799	5	0	55124	55369	-	CAB3984908.1	PACLA_8A048817	Hypothetical predicted protein
A0A7C8IMI0	WUBL01000136	-10	0	13884	16316	+	KAF2964814.1	GQX73_g8759	hypothetical protein
A0A7C8IMI0	WUBL01000136	-9	0	19908	21020	+	KAF2964802.1	GQX73_g8760	hypothetical protein
A0A7C8IMI0	WUBL01000136	-8	0	26136	27931	-	KAF2964801.1	GQX73_g8761	hypothetical protein
A0A7C8IMI0	WUBL01000136	-7	0	28673	29597	+	KAF2964815.1	GQX73_g8762	hypothetical protein
A0A7C8IMI0	WUBL01000136	-6	0	29788	30430	-	KAF2964800.1	GQX73_g8763	hypothetical protein
A0A7C8IMI0	WUBL01000136	-5	0	34331	36952	+	KAF2964799.1	GQX73_g8764	hypothetical protein
A0A7C8IMI0	WUBL01000136	-4	0	37863	38312	-	KAF2964798.1	GQX73_g8765	hypothetical protein
A0A7C8IMI0	WUBL01000136	-3	0	39358	41395	-	KAF2964797.1	GQX73_g8766	hypothetical protein
A0A7C8IMI0	WUBL01000136	-2	0	45081	47018	+	KAF2964796.1	GQX73_g8767	hypothetical protein
A0A7C8IMI0	WUBL01000136	-1	0	47887	49162	-	KAF2964804.1	GQX73_g8768	hypothetical protein
A0A7C8IMI0	WUBL01000136	0	1	51771	52665	-	KAF2964803.1	GQX73_g8769	hypothetical protein
A0A7C8IMI0	WUBL01000136	1	0	58113	59023	+	KAF2964786.1	GQX73_g8770	hypothetical protein
A0A7C8IMI0	WUBL01000136	2	0	68933	70126	-	KAF2964787.1	GQX73_g8771	hypothetical protein
A0A7C8IMI0	WUBL01000136	3	0	71293	71642	+	KAF2964788.1	GQX73_g8772	hypothetical protein
A0A7C8IMI0	WUBL01000136	4	0	72112	73296	+	KAF2964789.1	GQX73_g8773	hypothetical protein
A0A7C8IMI0	WUBL01000136	5	0	74025	74991	-	KAF2964790.1	GQX73_g8774	hypothetical protein
A0A7C8IMI0	WUBL01000136	6	0	76706	78218	+	KAF2964791.1	GQX73_g8775	hypothetical protein
A0A7C8IMI0	WUBL01000136	7	0	78896	79375	-	KAF2964792.1	GQX73_g8776	hypothetical protein
A0A7C8IMI0	WUBL01000136	8	0	79894	81416	-	KAF2964793.1	GQX73_g8777	hypothetical protein
A0A7C8IMI0	WUBL01000136	9	0	83111	84010	+	KAF2964794.1	GQX73_g8778	hypothetical protein
A0A7C8IMI0	WUBL01000136	10	0	84699	86097	+	KAF2964795.1	GQX73_g8779	hypothetical protein
A0A7D9IU48	CACRXK020007898	0	1	5264	8834	-	CAB4013469.1	PACLA_8A040029	Tyrosinase
A0A7D9IU48	CACRXK020007898	1	0	5264	8834	-	CAB4013470.1	PACLA_8A040029	Tyrosinase
A0A7D9IUI2	CACRXK020007898	-1	0	5264	8834	-	CAB4013469.1	PACLA_8A040029	Tyrosinase
A0A7D9IUI2	CACRXK020007898	0	1	5264	8834	-	CAB4013470.1	PACLA_8A040029	Tyrosinase
A0A7D9J5S3	CACRXK020012031	0	1	4344	7795	+	CAB4022546.1	PACLA_8A046397	tyrosinase-like isoform X2
A0A7D9IRV5	CACRXK020008826	0	1	621	4882	+	CAB4015742.1	PACLA_8A086839	tyrosinase-like isoform X2
A0A7D9IRV5	CACRXK020008826	1	0	12731	14915	+	CAB4015743.1	PACLA_8A053925	Hypothetical predicted protein
A0A7J0CCQ1	BLWC01000001	-10	0	5360450	5361850	+	GFN00260.1	Sfulv_50700	D-hydantoinase
A0A7J0CCQ1	BLWC01000001	-9	0	5361911	5362996	-	GFN00261.1	Sfulv_50710	prephenate dehydrogenase
A0A7J0CCQ1	BLWC01000001	-8	0	5363171	5364652	-	GFN00262.1	Sfulv_50720	UbiD-like decarboxylase
A0A7J0CCQ1	BLWC01000001	-7	0	5364585	5365055	-	GFN00263.1	Sfulv_50730	hypothetical protein
A0A7J0CCQ1	BLWC01000001	-6	0	5365049	5365294	-	GFN00264.1	Sfulv_50740	hypothetical protein
A0A7J0CCQ1	BLWC01000001	-5	0	5365330	5365851	+	GFN00265.1	Sfulv_50750	hypothetical protein
A0A7J0CCQ1	BLWC01000001	-4	0	5365946	5367310	+	GFN00266.1	Sfulv_50760	oxidoreductase
A0A7J0CCQ1	BLWC01000001	-3	0	5367365	5368723	+	GFN00267.1	Sfulv_50770	MFS transporter
A0A7J0CCQ1	BLWC01000001	-2	0	5368851	5369588	-	GFN00268.1	Sfulv_50780	hypothetical protein
A0A7J0CCQ1	BLWC01000001	-1	0	5369585	5369839	-	GFN00269.1	Sfulv_50790	hypothetical protein
A0A7J0CCQ1	BLWC01000001	0	1	5370002	5370925	-	GFN00270.1	Sfulv_50800	tyrosinase
A0A7J0CCQ1	BLWC01000001	1	0	5370957	5371304	-	GFN00271.1	Sfulv_50810	hypothetical protein
A0A7J0CCQ1	BLWC01000001	2	0	5371355	5372827	-	GFN00272.1	Sfulv_50820	hypothetical protein
A0A7J0CCQ1	BLWC01000001	3	0	5372990	5374309	-	GFN00273.1	Sfulv_50830	hypothetical protein
A0A7J0CCQ1	BLWC01000001	4	0	5374306	5375904	-	GFN00274.1	Sfulv_50840	histidine ammonia-lyase
A0A7J0CCQ1	BLWC01000001	5	0	5376063	5376836	+	GFN00275.1	Sfulv_50850	fructose-bisphosphate aldolase
A0A7J0CCQ1	BLWC01000001	6	0	5376997	5377962	+	GFN00276.1	Sfulv_50860	hypothetical protein
A0A7J0CCQ1	BLWC01000001	7	0	5377967	5378302	+	GFN00277.1	Sfulv_50870	hypothetical protein
A0A7J0CCQ1	BLWC01000001	8	0	5378445	5379551	+	GFN00278.1	Sfulv_50880	hypothetical protein
A0A7J0CCQ1	BLWC01000001	9	0	5379741	5380742	+	GFN00279.1	Sfulv_50890	LLM class F420-dependent oxidoreductase
A0A7J0CCQ1	BLWC01000001	10	0	5381031	5381507	+	GFN00280.1	Sfulv_50900	hypothetical protein
A0A7J7EAG6	JACDTQ010003801	-10	0	26763333	26763729	+	KAF5912781.1	HPG69_007771	hypothetical protein
A0A7J7EAG6	JACDTQ010003801	-9	0	26851131	26852840	-	KAF5912782.1	HPG69_007772	hypothetical protein
A0A7J7EAG6	JACDTQ010003801	-8	0	26944901	26946645	-	KAF5912783.1	HPG69_007773	hypothetical protein
A0A7J7EAG6	JACDTQ010003801	-7	0	26953936	26954180	-	KAF5912784.1	HPG69_007774	hypothetical protein
A0A7J7EAG6	JACDTQ010003801	-6	0	27055956	27063054	+	KAF5912785.1	HPG69_007775	hypothetical protein
A0A7J7EAG6	JACDTQ010003801	-5	0	27467539	27468226	+	KAF5912786.1	HPG69_007776	hypothetical protein
A0A7J7EAG6	JACDTQ010003801	-4	0	27911681	27912765	-	KAF5912787.1	HPG69_007777	hypothetical protein
A0A7J7EAG6	JACDTQ010003801	-3	0	28318312	28320432	-	KAF5912789.1	HPG69_007779	hypothetical protein
A0A7J7EAG6	JACDTQ010003801	-2	0	28465477	28466888	-	KAF5912788.1	HPG69_007778	hypothetical protein
A0A7J7EAG6	JACDTQ010003801	-1	0	32174818	32175151	+	KAF5912790.1	HPG69_007780	hypothetical protein
A0A7J7EAG6	JACDTQ010003801	0	1	32274810	32275274	+	KAF5912792.1	HPG69_007782	hypothetical protein
A0A7J7EAG6	JACDTQ010003801	1	0	32344966	32388693	+	KAF5912791.1	HPG69_007781	hypothetical protein
A0A7J7EAG6	JACDTQ010003801	2	0	32645159	32645708	-	KAF5912793.1	HPG69_007783	hypothetical protein
A0A7J7EAG6	JACDTQ010003801	3	0	33506191	33509610	-	KAF5912794.1	HPG69_007784	hypothetical protein
A0A7J7EAG6	JACDTQ010003801	4	0	34018160	34018298	-	KAF5912798.1	HPG69_007788	hypothetical protein
A0A7J7EAG6	JACDTQ010003801	5	0	34063653	34066426	-	KAF5912795.1	HPG69_007785	hypothetical protein
A0A7J7EAG6	JACDTQ010003801	6	0	34082702	34084834	-	KAF5912796.1	HPG69_007786	hypothetical protein
A0A7J7EAG6	JACDTQ010003801	7	0	34114715	34115791	-	KAF5912797.1	HPG69_007787	hypothetical protein
A0A7J7EAG6	JACDTQ010003801	8	0	34362546	34365023	-	KAF5912799.1	HPG69_007789	hypothetical protein
A0A7J7EAG6	JACDTQ010003801	9	0	34514433	34514674	-	KAF5912800.1	HPG69_007790	hypothetical protein
A0A7J7EAG6	JACDTQ010003801	10	0	34583470	34584564	+	KAF5912801.1	HPG69_007791	hypothetical protein
A0A7X1AU61	JAAXCZ010000029	-10	0	12253	13128	+	MBC2385496.1	HF209_31575	type II secretion system minor pseudopilin GspK
A0A7X1AU61	JAAXCZ010000029	-9	0	13125	14159	+	MBC2385497.1	HF209_31580	type II secretion system protein GspL
A0A7X1AU61	JAAXCZ010000029	-8	0	14152	14664	+	MBC2385498.1	HF209_31585	type II secretion system protein M
A0A7X1AU61	JAAXCZ010000029	-7	0	14661	16961	+	MBC2385499.1	HF209_31590	type II secretion system secretin GspD
A0A7X1AU61	JAAXCZ010000029	-6	0	17748	19166	+	MBC2385500.1	HF209_31595	type II secretion system ATPase GspE
A0A7X1AU61	JAAXCZ010000029	-5	0	19166	20377	+	MBC2385501.1	HF209_31600	type II secretion system inner membrane protein GspF
A0A7X1AU61	JAAXCZ010000029	-4	0	20729	21931	+	MBC2385502.1	HF209_31605	protein disulfide reductase
A0A7X1AU61	JAAXCZ010000029	-3	0	22141	34425	+	MBC2385503.1	HF209_31610	filamentous hemagglutinin N-terminal domain-containing protein
A0A7X1AU61	JAAXCZ010000029	-2	0	34484	36073	-	MBC2385504.1	HF209_31615	hypothetical protein
A0A7X1AU61	JAAXCZ010000029	-1	0	36139	37872	-	MBC2385505.1	HF209_31620	hypothetical protein
A0A7X1AU61	JAAXCZ010000029	0	1	37869	39662	-	MBC2385506.1	HF209_31625	tyrosinase family protein
A0A7X1AU61	JAAXCZ010000029	1	0	39821	40309	+	MBC2385507.1	HF209_31630	Lrp/AsnC family transcriptional regulator
A0A7D9J4R1	CACRXK020011669	0	1	691	4726	+	CAB4021861.1	PACLA_8A044819	tyrosinase-like isoform X2
A0A7D9J4R1	CACRXK020011669	1	0	7839	8377	-	CAB4021862.1	PACLA_8A027634	Hypothetical predicted protein
A0A7D9J4R1	CACRXK020011669	2	0	8499	9231	-	CAB4021863.1	PACLA_8A000821	Hypothetical predicted protein
A0A7W9DMW4	JACHBR010000001	-10	0	580870	581301	-	MBB5624776.1	BJ981_000475	PPOX class probable F420-dependent enzyme
A0A7W9DMW4	JACHBR010000001	-9	0	581399	584800	-	MBB5624777.1	BJ981_000476	DNA-directed RNA polymerase subunit beta
A0A7W9DMW4	JACHBR010000001	-8	0	585267	586619	+	MBB5624778.1	BJ981_000477	FAD/FMN-containing dehydrogenase
A0A7W9DMW4	JACHBR010000001	-7	0	586705	587433	-	MBB5624779.1	BJ981_000478	DNA-binding SARP family transcriptional activator
A0A7W9DMW4	JACHBR010000001	-6	0	587798	588994	-	MBB5624780.1	BJ981_000479	putative MFS family arabinose efflux permease
A0A7W9DMW4	JACHBR010000001	-5	0	589094	589720	-	MBB5624781.1	BJ981_000480	hypothetical protein
A0A7W9DMW4	JACHBR010000001	-4	0	589717	591111	-	MBB5624782.1	BJ981_000481	FAD/FMN-containing dehydrogenase
A0A7W9DMW4	JACHBR010000001	-3	0	591385	592539	+	MBB5624783.1	BJ981_000482	DNA-binding CsgD family transcriptional regulator
A0A7W9DMW4	JACHBR010000001	-2	0	592561	594201	-	MBB5624784.1	BJ981_000483	para-nitrobenzyl esterase
A0A7W9DMW4	JACHBR010000001	-1	0	594203	596062	-	MBB5624785.1	BJ981_000484	asparagine synthase (glutamine-hydrolyzing)
A0A7W9DMW4	JACHBR010000001	0	1	596084	597001	-	MBB5624786.1	BJ981_000485	tyrosinase
A0A7W9DMW4	JACHBR010000001	1	0	597019	597396	-	MBB5624787.1	BJ981_000486	hypothetical protein
A0A7W9DMW4	JACHBR010000001	2	0	597465	598571	-	MBB5624788.1	BJ981_000487	3-amino-4-hydroxybenzoic acid synthase
A0A7W9DMW4	JACHBR010000001	3	0	598611	599423	-	MBB5624789.1	BJ981_000488	2-amino-4, 5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate synthase
A0A7W9DMW4	JACHBR010000001	4	0	599463	600620	-	MBB5624790.1	BJ981_000489	aspartate kinase
A0A7W9DMW4	JACHBR010000001	5	0	601072	602349	-	MBB5624791.1	BJ981_000490	thymidine phosphorylase
A0A7W9DMW4	JACHBR010000001	6	0	602396	602800	-	MBB5624792.1	BJ981_000491	cytidine deaminase
A0A7W9DMW4	JACHBR010000001	7	0	602844	604115	-	MBB5624793.1	BJ981_000492	simple sugar transport system permease protein
A0A7W9DMW4	JACHBR010000001	8	0	604112	605239	-	MBB5624794.1	BJ981_000493	simple sugar transport system permease protein
A0A7W9DMW4	JACHBR010000001	9	0	605236	606882	-	MBB5624795.1	BJ981_000494	simple sugar transport system ATP-binding protein
A0A7W9DMW4	JACHBR010000001	10	0	606970	608055	-	MBB5624796.1	BJ981_000495	basic membrane protein A
A0A8B6GWX5	UYJE01009182	-10	0	166420	168908	+	VDI70846.1	MGAL_10B018546	glutamate receptor ionotropic, NMDA 1
A0A8B6GWX5	UYJE01009182	-9	0	212940	223621	+	VDI70848.1	MGAL_10B057809	centrosomal protein CEP89
A0A8B6GWX5	UYJE01009182	-8	0	212940	223621	+	VDI70849.1	MGAL_10B057809	centrosomal protein CEP89
A0A8B6GWX5	UYJE01009182	-7	0	212940	223621	+	VDI70847.1	MGAL_10B057809	centrosomal protein CEP89
A0A8B6GWX5	UYJE01009182	-6	0	212940	223621	+	VDI70850.1	MGAL_10B057809	centrosomal protein CEP89
A0A8B6GWX5	UYJE01009182	-5	0	231327	236260	+	VDI70851.1	MGAL_10B057809	centrosomal protein CEP89
A0A8B6GWX5	UYJE01009182	-4	0	261968	262964	-	VDI70852.1	MGAL_10B009140	Hypothetical predicted protein
A0A8B6GWX5	UYJE01009182	-3	0	294652	295716	-	VDI70853.1	MGAL_10B012069	Hypothetical predicted protein
A0A8B6GWX5	UYJE01009182	-2	0	301473	302312	-	VDI70854.1	MGAL_10B081718	Hypothetical predicted protein
A0A8B6GWX5	UYJE01009182	-1	0	304851	306356	-	VDI70855.1	MGAL_10B056628	cytochrome P450, family 1, subfamily A, polypeptide 1
A0A8B6GWX5	UYJE01009182	0	1	310018	312563	+	VDI70856.1	MGAL_10B039707	tyrosinase
A0A8B6GWX5	UYJE01009182	1	0	319817	320724	-	VDI70857.1	MGAL_10B020645	Hypothetical predicted protein
A0A8B6GWX5	UYJE01009182	2	0	339516	342432	+	VDI70858.1	MGAL_10B049641	membrane-bound transcription factor site-1 protease
A0A8B6GWX5	UYJE01009182	3	0	339516	342432	+	VDI70859.1	MGAL_10B049641	membrane-bound transcription factor site-1 protease
A0A8H4JY40	JAADJF010000061	-10	0	54216	55511	-	KAF4441147.1	FACUT_2915	hypothetical protein
A0A8H4JY40	JAADJF010000061	-9	0	57234	61390	-	KAF4441148.1	FACUT_2916	nitric-oxide synthase salivary gland
A0A8H4JY40	JAADJF010000061	-8	0	65209	66633	-	KAF4441149.1	FACUT_2917	Beta-glucosidase B
A0A8H4JY40	JAADJF010000061	-7	0	68018	69177	+	KAF4441150.1	FACUT_2918	fluconazole resistance (FLU1)
A0A8H4JY40	JAADJF010000061	-6	0	70627	70959	+	KAF4441151.1	FACUT_2919	hypothetical protein
A0A8H4JY40	JAADJF010000061	-5	0	73392	74464	-	KAF4441152.1	FACUT_2920	hypothetical protein
A0A8H4JY40	JAADJF010000061	-4	0	77784	78832	-	KAF4441153.1	FACUT_2921	lipase (lipP)
A0A8H4JY40	JAADJF010000061	-3	0	81571	84843	+	KAF4441154.1	FACUT_2922	1-phosphatidylinositol-45-bisphosphate phosphodiesterase 1
A0A8H4JY40	JAADJF010000061	-2	0	85216	87163	-	KAF4441155.1	FACUT_2923	hypothetical protein
A0A8H4JY40	JAADJF010000061	-1	0	88947	90687	+	KAF4441156.1	FACUT_2924	hypothetical protein
A0A8H4JY40	JAADJF010000061	0	1	91528	93430	+	KAF4441157.1	FACUT_2925	Hemocyanin beta-C chain unit D
A0A8H4JY40	JAADJF010000061	1	0	93891	94301	+	KAF4441158.1	FACUT_2926	TKL kinase
A0A8H4JY40	JAADJF010000061	2	0	96081	96437	-	KAF4441159.1	FACUT_2927	hypothetical protein
A0A8H4JY40	JAADJF010000061	3	0	97229	98386	+	KAF4441160.1	FACUT_2928	hypothetical protein
A0A8H4JY40	JAADJF010000061	4	0	99624	100412	-	KAF4441161.1	FACUT_2929	streptomycin 3 -adenylyltransferase
A0A8H4JY40	JAADJF010000061	5	0	101011	101749	-	KAF4441162.1	FACUT_2930	rta1 domain-containing
A0A8H4JY40	JAADJF010000061	6	0	104608	104839	-	KAF4441163.1	FACUT_2931	benzoate 4-monooxygenase cytochrome P450
A0A8H4JY40	JAADJF010000061	7	0	106924	107917	-	KAF4441164.1	FACUT_2932	acyl esterase
A0A8H4JY40	JAADJF010000061	8	0	109339	109860	+	KAF4441165.1	FACUT_2933	hypothetical protein
A0A8H4JY40	JAADJF010000061	9	0	110187	111048	-	KAF4441166.1	FACUT_2934	45-DOPA dioxygenase extradiol
A0A8H4JY40	JAADJF010000061	10	0	111572	112754	+	KAF4441167.1	FACUT_2935	hypothetical protein
A0A8H4RXW4	JAAMPI010000021	-10	0	32218	35291	-	KAF4637498.1	G7Y89_g584	hypothetical protein
A0A8H4RXW4	JAAMPI010000021	-9	0	36305	37324	+	KAF4637499.1	G7Y89_g585	hypothetical protein
A0A8H4RXW4	JAAMPI010000021	-8	0	38027	41447	-	KAF4637500.1	G7Y89_g586	hypothetical protein
A0A8H4RXW4	JAAMPI010000021	-7	0	41753	42279	+	KAF4637501.1	G7Y89_g587	hypothetical protein
A0A8H4RXW4	JAAMPI010000021	-6	0	44479	45096	-	KAF4637496.1	G7Y89_g588	hypothetical protein
A0A8H4RXW4	JAAMPI010000021	-5	0	45412	46167	+	KAF4637497.1	G7Y89_g589	hypothetical protein
A0A8H4RXW4	JAAMPI010000021	-4	0	46925	47248	-	KAF4637490.1	G7Y89_g590	hypothetical protein
A0A8H4RXW4	JAAMPI010000021	-3	0	48704	49715	+	KAF4637489.1	G7Y89_g591	hypothetical protein
A0A8H4RXW4	JAAMPI010000021	-2	0	49882	51366	+	KAF4637488.1	G7Y89_g592	hypothetical protein
A0A8H4RXW4	JAAMPI010000021	-1	0	55089	55628	-	KAF4637487.1	G7Y89_g593	hypothetical protein
A0A8H4RXW4	JAAMPI010000021	0	1	56424	58560	-	KAF4637486.1	G7Y89_g594	hypothetical protein
A0A8H4RXW4	JAAMPI010000021	1	0	61636	62820	+	KAF4637485.1	G7Y89_g595	hypothetical protein
A0A8H4RXW4	JAAMPI010000021	2	0	63175	64466	-	KAF4637484.1	G7Y89_g596	hypothetical protein
A0A8H4RXW4	JAAMPI010000021	3	0	67980	68756	+	KAF4637483.1	G7Y89_g597	hypothetical protein
A0A8H4RXW4	JAAMPI010000021	4	0	69866	70362	-	KAF4637482.1	G7Y89_g598	hypothetical protein
A0A8H4RXW4	JAAMPI010000021	5	0	74449	76496	+	KAF4637481.1	G7Y89_g599	hypothetical protein
A0A8H4RXW4	JAAMPI010000021	6	0	78166	80805	-	KAF4637495.1	G7Y89_g600	hypothetical protein
A0A8H4RXW4	JAAMPI010000021	7	0	82033	84125	+	KAF4637494.1	G7Y89_g601	hypothetical protein
A0A8H4RXW4	JAAMPI010000021	8	0	89190	90603	-	KAF4637493.1	G7Y89_g602	hypothetical protein
A0A8H4RXW4	JAAMPI010000021	9	0	91270	93306	+	KAF4637492.1	G7Y89_g603	hypothetical protein
A0A8H4RXW4	JAAMPI010000021	10	0	95198	95968	+	KAF4637491.1	G7Y89_g604	hypothetical protein
A0A8H4ZL32	JABEVY010000126	-10	0	91504	93108	+	KAF5248701.1	FANTH_5771	hypothetical protein
A0A8H4ZL32	JABEVY010000126	-9	0	93586	93909	+	KAF5248702.1	FANTH_5772	hypothetical protein
A0A8H4ZL32	JABEVY010000126	-8	0	94752	95072	+	KAF5248703.1	FANTH_5773	hypothetical protein
A0A8H4ZL32	JABEVY010000126	-7	0	95674	96066	+	KAF5248704.1	FANTH_5774	hypothetical protein
A0A8H4ZL32	JABEVY010000126	-6	0	97580	99022	-	KAF5248705.1	FANTH_5775	hypothetical protein
A0A8H4ZL32	JABEVY010000126	-5	0	101911	102644	-	KAF5248706.1	FANTH_5776	hypothetical protein
