A0A6G1HLY0_taxID_703511_model_A	W2SF58_taxID_1220924_model_A
A0A6G1HLY0_taxID_703511_model_A	W2SHB1_taxID_1220924_model_A
A0A6G1HLY0_taxID_703511_model_A	W3WHQ6_taxID_1229662_model_A
A0A6G1HLY0_taxID_703511_model_A	W3WJV2_taxID_1229662_model_A
A0A6G1HLY0_taxID_703511_model_A	W3WV79_taxID_1229662_model
A0A6G1HLY0_taxID_703511_model_A	W3WVA7_taxID_1229662_model_A
A0A6G1HLY0_taxID_703511_model_A	W3X6M7_taxID_1229662_model_A
A0A6G1HLY0_taxID_703511_model_A	W3X6V1_taxID_1229662_model_A
A0A6G1HLY0_taxID_703511_model_A	W3XCJ7_taxID_1229662_model_A
A0A6G1HLY0_taxID_703511_model_A	W3XD13_taxID_1229662_model_A
A0A6G1HLY0_taxID_703511_model_A	W3XEQ4_taxID_1229662_model_A
A0A6G1HLY0_taxID_703511_model_A	W3XG90_taxID_1229662_model_A
A0A6G1HLY0_taxID_703511_model_A	W3XI87_taxID_1229662_model_A
A0A6G1HLY0_taxID_703511_model_A	W3XI99_taxID_1229662_model
A0A6G1HLY0_taxID_703511_model_A	W3XKA5_taxID_1229662_model_A
A0A6G1HLY0_taxID_703511_model_A	W3XN18_taxID_1229662_model_A
A0A6G1HLY0_taxID_703511_model_A	W3XPA1_taxID_1229662_model_A
A0A6G1HLY0_taxID_703511_model_A	W6PUG4_taxID_1365484_model_A
A0A6G1HLY0_taxID_703511_model_A	W6Q643_taxID_1365484_model_A
A0A6G1HLY0_taxID_703511_model_A	W6XX21_taxID_930089_model_A
A0A6G1HLY0_taxID_703511_model_A	W6YBJ6_taxID_930089_model_A
A0A6G1HLY0_taxID_703511_model_A	W6YLD1_taxID_930089_model_A
A0A6G1HLY0_taxID_703511_model_A	W6YLR7_taxID_930089_model_A
A0A6G1HLY0_taxID_703511_model_A	W6YRU7_taxID_930089_model_A
A0A6G1HLY0_taxID_703511_model_A	W6YWU5_taxID_930090_model_A
A0A6G1HLY0_taxID_703511_model_A	W6Z236_taxID_930090_model_A
A0A6G1HLY0_taxID_703511_model_A	W6Z3W0_taxID_930089_model_A
A0A6G1HLY0_taxID_703511_model_A	W6ZD78_taxID_930090_model_A
A0A6G1HLY0_taxID_703511_model_A	W6ZDT4_taxID_930090_model_A
A0A6G1HLY0_taxID_703511_model_A	W6ZFF3_taxID_930090_model_A
A0A6G1HLY0_taxID_703511_model_A	W7EGG8_taxID_930091_model_A
A0A6G1HLY0_taxID_703511_model_A	W7ERT4_taxID_930091_model_A
A0A6G1HLY0_taxID_703511_model_A	W7EWI4_taxID_930091_model_A
A0A6G1HLY0_taxID_703511_model_A	W7F0M8_taxID_930091_model_A
A0A6G1HLY0_taxID_703511_model_A	W7F796_taxID_930091_model_A
A0A6G1HLY0_taxID_703511_model_A	W7FBD9_taxID_930091_model_A
A0A6G1HLY0_taxID_703511_model_A	W7I510_taxID_1043628_model
A0A6G1HLY0_taxID_703511_model_A	W7I6B5_taxID_1043628_model_A
A0A6G1HLY0_taxID_703511_model_A	W7LIR1_taxID_334819_model_A
A0A6G1HLY0_taxID_703511_model_A	W7MI76_taxID_334819_model_A
A0A6G1HLY0_taxID_703511_model_A	W7MIY9_taxID_334819_model_A
A0A6G1HLY0_taxID_703511_model_A	W7MUF6_taxID_334819_model_A
A0A6G1HLY0_taxID_703511_model_A	W7N7V8_taxID_334819_model_A
A0A6G1HLY0_taxID_703511_model_A	W9HJD6_taxID_660029_model_A
A0A6G1HLY0_taxID_703511_model_A	W9HTB0_taxID_660029_model_A
A0A6G1HLY0_taxID_703511_model_A	W9HYE1_taxID_660029_model_A
A0A6G1HLY0_taxID_703511_model_A	W9I5K7_taxID_660029_model_A
A0A6G1HLY0_taxID_703511_model_A	W9J626_taxID_660029_model_A
A0A6G1HLY0_taxID_703511_model_A	W9J6Z4_taxID_660029_model_A
A0A6G1HLY0_taxID_703511_model_A	W9JDR4_taxID_660029_model_A
A0A6G1HLY0_taxID_703511_model_A	W9JFU4_taxID_660027_model_A
A0A6G1HLY0_taxID_703511_model_A	W9JHD7_taxID_660027_model_A
A0A6G1HLY0_taxID_703511_model_A	W9JRK0_taxID_660027_model_A
A0A6G1HLY0_taxID_703511_model_A	W9JU63_taxID_660027_model_A
A0A6G1HLY0_taxID_703511_model_A	W9KHI9_taxID_660027_model_A
A0A6G1HLY0_taxID_703511_model_A	W9KU92_taxID_660027_model_A
A0A6G1HLY0_taxID_703511_model_A	W9KV83_taxID_660027_model_A
A0A6G1HLY0_taxID_703511_model_A	W9L1M2_taxID_660027_model_A
A0A6G1HLY0_taxID_703511_model_A	W9NHF0_taxID_1080344_model_A
A0A6G1HLY0_taxID_703511_model_A	W9NLW4_taxID_1080344_model
A0A6G1HLY0_taxID_703511_model_A	W9NQH6_taxID_1080344_model_A
A0A6G1HLY0_taxID_703511_model_A	W9NQM3_taxID_1080344_model_A
A0A6G1HLY0_taxID_703511_model_A	W9NUV7_taxID_1080344_model_A
A0A6G1HLY0_taxID_703511_model_A	W9NVZ5_taxID_1080344_model_A
A0A6G1HLY0_taxID_703511_model_A	W9NY96_taxID_1080344_model_A
A0A6G1HLY0_taxID_703511_model_A	W9PF67_taxID_1080344_model_A
A0A6G1HLY0_taxID_703511_model_A	W9PP37_taxID_1080344_model_A
A0A6G1HLY0_taxID_703511_model_A	W9VMR6_taxID_1182543_model_A
A0A6G1HLY0_taxID_703511_model_A	W9VXV1_taxID_1182544_model_A
A0A6G1HLY0_taxID_703511_model_A	W9W212_taxID_1182544_model_A
A0A6G1HLY0_taxID_703511_model_A	W9W231_taxID_1182544_model_A
A0A6G1HLY0_taxID_703511_model_A	W9WQA9_taxID_1182543_model_A
A0A6G1HLY0_taxID_703511_model_A	W9WRS1_taxID_1182543_model_A
A0A6G1HLY0_taxID_703511_model_A	W9WRW1_taxID_1182543_model_A
A0A6G1HLY0_taxID_703511_model_A	W9XSH8_taxID_1182541_model_A
A0A6G1HLY0_taxID_703511_model_A	W9Y1T9_taxID_1182541_model_A
A0A6G1HLY0_taxID_703511_model_A	W9Y3F5_taxID_1182542_model_A
A0A6G1HLY0_taxID_703511_model_A	W9Y4U6_taxID_1182542_model_A
A0A6G1HLY0_taxID_703511_model_A	W9YKS7_taxID_1182541_model_A
A0A6G1HLY0_taxID_703511_model_A	W9YQ03_taxID_1182542_model_A
A0A6G1HLY0_taxID_703511_model_A	W9ZA69_taxID_1089452_model_A
A0A6G1HLY0_taxID_703511_model_A	W9ZGG9_taxID_1089452_model_A
A0A6G1HLY0_taxID_703511_model_A	W9ZYE7_taxID_1089452_model_A
A0A6G1HLY0_taxID_703511_model_A	X0AHJ6_taxID_1089452_model
A0A6G1HLY0_taxID_703511_model_A	X0ASR4_taxID_1089452_model_A
A0A6G1HLY0_taxID_703511_model_A	X0AT01_taxID_1089452_model_A
A0A6G1HLY0_taxID_703511_model_A	X0AZJ2_taxID_1089452_model_A
A0A6G1HLY0_taxID_703511_model_A	X0BCA2_taxID_1089458_model_A
A0A6G1HLY0_taxID_703511_model_A	X0BCB9_taxID_1089458_model_A
A0A6G1HLY0_taxID_703511_model_A	X0BV41_taxID_1089458_model_A
A0A6G1HLY0_taxID_703511_model_A	X0CJF1_taxID_1089458_model_A
A0A6G1HLY0_taxID_703511_model_A	X0CU89_taxID_1089458_model_A
A0A6G1HLY0_taxID_703511_model_A	X0H3Q8_taxID_1089457_model_A
A0A6G1HLY0_taxID_703511_model_A	X0H726_taxID_1089457_model_A
A0A6G1HLY0_taxID_703511_model_A	X0H780_taxID_1089457_model_A
A0A6G1HLY0_taxID_703511_model_A	X0H7L7_taxID_1089457_model_A
A0A6G1HLY0_taxID_703511_model_A	X0HAA4_taxID_1089457_model_A
A0A6G1HLY0_taxID_703511_model_A	X0HHG1_taxID_1089457_model_A
A0A6G1HLY0_taxID_703511_model_A	X0HS28_taxID_1089457_model_A
A0A6G1HLY0_taxID_703511_model_A	X0IVC1_taxID_1089451_model_A
A0A6G1HLY0_taxID_703511_model_A	X0JM25_taxID_1089451_model_A
A0A6G1HLY0_taxID_703511_model_A	X0K306_taxID_1089451_model_A
A0A6G1HLY0_taxID_703511_model_A	X0K389_taxID_1089451_model_A
A0A6G1HLY0_taxID_703511_model_A	X0K508_taxID_1089451_model_A
A0A6G1HLY0_taxID_703511_model_A	X0K846_taxID_1089451_model_A
A0A6G1HLY0_taxID_703511_model_A	X0L4S1_taxID_1089449_model_A
A0A6G1HLY0_taxID_703511_model_A	X0L534_taxID_1089449_model_A
A0A6G1HLY0_taxID_703511_model_A	X0LKA4_taxID_1089449_model_A
A0A6G1HLY0_taxID_703511_model_A	X0LKR4_taxID_1089449_model_A
A0A6G1HLY0_taxID_703511_model_A	X0LZ12_taxID_1089449_model_A
A0A6G1HLY0_taxID_703511_model_A	X0M5K2_taxID_1089449_model_A
A0A6G1HLY0_taxID_703511_model_A	X0N0B4_taxID_1089449_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A136JKK4_taxID_196109_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A137NQ81_taxID_796925_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A137NUB7_taxID_796925_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A137PJ00_taxID_796925_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A137NY78_taxID_796925_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A137NQN3_taxID_796925_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A137PEX6_taxID_796925_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A137P2U0_taxID_796925_model
A0A6G1HLY0_taxID_703511_model_A	A0A137P2U9_taxID_796925_model
A0A6G1HLY0_taxID_703511_model_A	A0A137P4I7_taxID_796925_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A137P4K7_taxID_796925_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A137P4L3_taxID_796925_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A137P4M5_taxID_796925_model
A0A6G1HLY0_taxID_703511_model_A	A0A137P649_taxID_796925_model
A0A6G1HLY0_taxID_703511_model_A	A0A137PC40_taxID_796925_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A137PC55_taxID_796925_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A137P667_taxID_796925_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A137P762_taxID_796925_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A137P8T8_taxID_796925_model
A0A6G1HLY0_taxID_703511_model_A	A0A137PAH5_taxID_796925_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A137PAT2_taxID_796925_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A137NZ43_taxID_796925_model
A0A6G1HLY0_taxID_703511_model_A	A0A137P7E0_taxID_796925_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A137PAW4_taxID_796925_model
A0A6G1HLY0_taxID_703511_model_A	A0A137PC66_taxID_796925_model
A0A6G1HLY0_taxID_703511_model_A	A0A137PC75_taxID_796925_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A137PC76_taxID_796925_model
A0A6G1HLY0_taxID_703511_model_A	A0A137PDD6_taxID_796925_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A137PEX7_taxID_796925_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A137PFI2_taxID_796925_model
A0A6G1HLY0_taxID_703511_model_A	A0A137PGY5_taxID_796925_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A137PJ55_taxID_796925_model
A0A6G1HLY0_taxID_703511_model_A	A0A139H2H4_taxID_321146_model
A0A6G1HLY0_taxID_703511_model_A	A0A139HAY5_taxID_321146_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A139HS50_taxID_113226_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A139GZD1_taxID_321146_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A8H6RGS3_taxID_685502_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A139I097_taxID_113226_model
A0A6G1HLY0_taxID_703511_model_A	A0A139H835_taxID_321146_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A139I0D1_taxID_113226_model
A0A6G1HLY0_taxID_703511_model_A	A0A139IGI5_taxID_113226_model
A0A6G1HLY0_taxID_703511_model_A	A0A143PNK1_taxID_1855912_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A150GSZ2_taxID_33097_model
A0A6G1HLY0_taxID_703511_model_A	A0A2J7ZPY5_taxID_47790_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A150X4H6_taxID_333140_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A151GMN0_taxID_98403_model
A0A6G1HLY0_taxID_703511_model_A	A0A151R8K1_taxID_3821_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A151R8P6_taxID_3821_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A158GFY2_taxID_326475_model
A0A6G1HLY0_taxID_703511_model_A	A0A158I8U8_taxID_326474_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A158JMF3_taxID_326474_model
A0A6G1HLY0_taxID_703511_model_A	A0A158KUU5_taxID_1226301_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A158L420_taxID_1226301_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A158IB94_taxID_326474_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A158FM56_taxID_1226301_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A158KTI3_taxID_1226301_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A158P622_taxID_6313_model
A0A6G1HLY0_taxID_703511_model_A	A0A158P6C4_taxID_6313_model
A0A6G1HLY0_taxID_703511_model_A	A0A158P8V6_taxID_6313_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A158PD03_taxID_334426_model
A0A6G1HLY0_taxID_703511_model_A	A0A158PLH5_taxID_334426_model
A0A6G1HLY0_taxID_703511_model_A	A0A158PQY2_taxID_6280_model
A0A6G1HLY0_taxID_703511_model_A	A0A158QXY4_taxID_27835_model
A0A6G1HLY0_taxID_703511_model_A	A0A160TMJ0_taxID_652676_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A161VWW8_taxID_708197_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A162KDQ5_taxID_1081102_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A163EMQ2_taxID_5454_model
A0A6G1HLY0_taxID_703511_model_A	A0A163HZN4_taxID_5454_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A163IS79_taxID_5454_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A164MPH2_taxID_1314777_model
A0A6G1HLY0_taxID_703511_model_A	A0A164PRN3_taxID_1314777_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A164RAH3_taxID_1314777_model
A0A6G1HLY0_taxID_703511_model_A	A0A166DTI6_taxID_1314776_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A164RBJ3_taxID_1314777_model
A0A6G1HLY0_taxID_703511_model_A	A0A165XBZ9_taxID_1314776_model
A0A6G1HLY0_taxID_703511_model_A	A0A164SP08_taxID_1314777_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A164TCQ0_taxID_1314777_model
A0A6G1HLY0_taxID_703511_model_A	A0A166EDE1_taxID_1314776_model
A0A6G1HLY0_taxID_703511_model_A	A0A165BB62_taxID_1314785_model
A0A6G1HLY0_taxID_703511_model_A	A0A165F8M0_taxID_1314781_model
A0A6G1HLY0_taxID_703511_model_A	A0A165FWQ7_taxID_1314781_model
A0A6G1HLY0_taxID_703511_model_A	A0A165R782_taxID_1314783_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A165YMC5_taxID_1314776_model
A0A6G1HLY0_taxID_703511_model_A	A0A166AA12_taxID_1314776_model
A0A6G1HLY0_taxID_703511_model_A	A0A166ALV4_taxID_1759441_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A166C3P3_taxID_1759441_model
A0A6G1HLY0_taxID_703511_model_A	A0A166DTU7_taxID_1314776_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A164RA64_taxID_1314777_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A166DTV9_taxID_1314776_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A166DZ37_taxID_1314776_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A166DZK8_taxID_1314776_model
A0A6G1HLY0_taxID_703511_model_A	A0A166DZL8_taxID_1314776_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A164PTM7_taxID_1314777_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A166DZM7_taxID_1314776_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A164PTP3_taxID_1314777_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A166DZQ5_taxID_1314776_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A164PTP5_taxID_1314777_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A166E746_taxID_1759441_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A166F114_taxID_79200_model
A0A6G1HLY0_taxID_703511_model_A	A0A166F1S8_taxID_1759441_model
A0A6G1HLY0_taxID_703511_model_A	A0A166CLK7_taxID_1759441_model
A0A6G1HLY0_taxID_703511_model_A	A0A166QLI8_taxID_1573173_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A166TV69_taxID_1573173_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A166UER9_taxID_708197_model
A0A6G1HLY0_taxID_703511_model_A	A0A166XAQ1_taxID_1081107_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A9W8Q159_taxID_2231603_model
A0A6G1HLY0_taxID_703511_model_A	A0AAW0S807_taxID_1069075_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A166ZRY6_taxID_1365251_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A167AFV0_taxID_1573173_model
A0A6G1HLY0_taxID_703511_model_A	A0A167B4D4_taxID_1081104_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A167BY34_taxID_1573173_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A167GGE3_taxID_1365253_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A167H3K1_taxID_1330018_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A165J5C9_taxID_1353952_model_A
A0A6G1HLY0_taxID_703511_model_A	M5G7D8_taxID_1858805_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A167LIV8_taxID_1081104_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A167LSW1_taxID_1081102_model
A0A6G1HLY0_taxID_703511_model_A	A0A167MK44_taxID_1330018_model
A0A6G1HLY0_taxID_703511_model_A	A0A165HIH0_taxID_1353952_model
A0A6G1HLY0_taxID_703511_model_A	A0A167YJN6_taxID_1081109_model
A0A6G1HLY0_taxID_703511_model_A	A0A179IC64_taxID_2714763_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A168BK43_taxID_1081108_model
A0A6G1HLY0_taxID_703511_model_A	A0A168D8M7_taxID_1081104_model
A0A6G1HLY0_taxID_703511_model_A	A0ACC1R8A6_taxID_468837_model
A0A6G1HLY0_taxID_703511_model_A	A0A168DG81_taxID_1081104_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A172DC01_taxID_3670_model_A
A0A6G1HLY0_taxID_703511_model_A	A0ABC8S9C6_taxID_185542_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A173DSG7_taxID_156531_model
A0A6G1HLY0_taxID_703511_model_A	A0A173MG86_taxID_477680_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A175VT74_taxID_100816_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A175W227_taxID_100816_model
A0A6G1HLY0_taxID_703511_model_A	A0AA39WWK0_taxID_314043_model_A
A0A6G1HLY0_taxID_703511_model_A	A0AAV9GSE5_taxID_3040156_model
A0A6G1HLY0_taxID_703511_model_A	A0A176VEY3_taxID_1480154_model
A0A6G1HLY0_taxID_703511_model_A	A0A176W503_taxID_1480154_model
A0A6G1HLY0_taxID_703511_model_A	A0A176WL12_taxID_1480154_model
A0A6G1HLY0_taxID_703511_model_A	A0A2R6VXM9_taxID_3197_model
A0A6G1HLY0_taxID_703511_model_A	A0A2R6W043_taxID_3197_model
A0A6G1HLY0_taxID_703511_model_A	A0A2R6W061_taxID_3197_model
A0A6G1HLY0_taxID_703511_model_A	A0A2R6W5A5_taxID_3197_model
A0A6G1HLY0_taxID_703511_model_A	A0A2R6W5B2_taxID_3197_model
A0A6G1HLY0_taxID_703511_model_A	A0AAF6AWZ2_taxID_1480154_model
A0A6G1HLY0_taxID_703511_model_A	A0AAF6AWZ3_taxID_1480154_model
A0A6G1HLY0_taxID_703511_model_A	A0AAF6AWZ4_taxID_1480154_model
A0A6G1HLY0_taxID_703511_model_A	A0AAF6AWZ5_taxID_1480154_model
A0A6G1HLY0_taxID_703511_model_A	A0AAF6AWZ8_taxID_1480154_model
A0A6G1HLY0_taxID_703511_model_A	A0AAF6B2Z5_taxID_1480154_model
A0A6G1HLY0_taxID_703511_model_A	A0AAF6B2Z6_taxID_1480154_model
A0A6G1HLY0_taxID_703511_model_A	A0ABD3HAP7_taxID_122646_model
A0A6G1HLY0_taxID_703511_model_A	A0ABD3HTA3_taxID_122646_model
A0A6G1HLY0_taxID_703511_model_A	A0ABD3HTA8_taxID_122646_model
A0A6G1HLY0_taxID_703511_model_A	A0A176WEU2_taxID_1480154_model
A0A6G1HLY0_taxID_703511_model_A	A0A2R6WMN0_taxID_3197_model
A0A6G1HLY0_taxID_703511_model_A	A0AAF6BVM1_taxID_1480154_model
A0A6G1HLY0_taxID_703511_model_A	A0ABD1XW85_taxID_41844_model
A0A6G1HLY0_taxID_703511_model_A	A0ABD1XWP8_taxID_41844_model
A0A6G1HLY0_taxID_703511_model_A	A0A176WFY1_taxID_1480154_model
A0A6G1HLY0_taxID_703511_model_A	A0A176WGP9_taxID_1480154_model
A0A6G1HLY0_taxID_703511_model_A	A0A2R6VZH9_taxID_3197_model
A0A6G1HLY0_taxID_703511_model_A	A0AAF6AX00_taxID_1480154_model
A0A6G1HLY0_taxID_703511_model_A	A0A177C3Z0_taxID_1460663_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A177CAH2_taxID_1460663_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A177CUZ4_taxID_1460663_model
A0A6G1HLY0_taxID_703511_model_A	A0A177D9T1_taxID_5599_model
A0A6G1HLY0_taxID_703511_model_A	A0A177DHU3_taxID_5599_model
A0A6G1HLY0_taxID_703511_model_A	A0A177DTC8_taxID_5599_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A177SND3_taxID_303_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A0C2EWN4_taxID_226910_model_A
A0A6G1HLY0_taxID_703511_model_A	L1M1P5_taxID_1005395_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A177V9R6_taxID_13290_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A8T8SBY8_taxID_43049_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A8T8SC70_taxID_43049_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A8X7MSY6_taxID_13291_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A8X7T2U4_taxID_117179_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A8X7T2X1_taxID_117179_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A9N8QFB2_taxID_157183_model_A
A0A6G1HLY0_taxID_703511_model_A	A0AAN6G7H4_taxID_155126_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A177V9S0_taxID_13290_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A8X7MSB7_taxID_13291_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A9N8QDA0_taxID_157183_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A177WRA1_taxID_403673_model
A0A6G1HLY0_taxID_703511_model_A	A0A177WRB0_taxID_403673_model
A0A6G1HLY0_taxID_703511_model_A	A0A177WTC8_taxID_403673_model
A0A6G1HLY0_taxID_703511_model_A	A0A177X0C6_taxID_403673_model
A0A6G1HLY0_taxID_703511_model_A	F4PFF7_taxID_684364_model
A0A6G1HLY0_taxID_703511_model_A	A0A178Y408_taxID_36856_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A179EWV4_taxID_1380566_model
A0A6G1HLY0_taxID_703511_model_A	A0A179G2Q4_taxID_1380566_model
A0A6G1HLY0_taxID_703511_model_A	A0A180GX38_taxID_630390_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A183BN41_taxID_36090_model
A0A6G1HLY0_taxID_703511_model_A	A0A183BN42_taxID_36090_model
A0A6G1HLY0_taxID_703511_model_A	A0A183C147_taxID_36090_model
A0A6G1HLY0_taxID_703511_model_A	A0A183CU95_taxID_637853_model
A0A6G1HLY0_taxID_703511_model_A	A0A183IVI7_taxID_241478_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A183IVQ9_taxID_241478_model
A0A6G1HLY0_taxID_703511_model_A	A0A183PIV9_taxID_31246_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A183UG61_taxID_6265_model
A0A6G1HLY0_taxID_703511_model_A	A0A183UKS6_taxID_6265_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A183UXR0_taxID_6265_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A0B2V4Z1_taxID_6265_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A183V5H8_taxID_6265_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A194VQC6_taxID_578113_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A194WE27_taxID_578113_model
A0A6G1HLY0_taxID_703511_model_A	A0A194X431_taxID_149040_model
A0A6G1HLY0_taxID_703511_model_A	A0A194XE82_taxID_149040_model
A0A6G1HLY0_taxID_703511_model_A	A0A194XG95_taxID_149040_model
A0A6G1HLY0_taxID_703511_model_A	A0A2J6RQI7_taxID_1149755_model
A0A6G1HLY0_taxID_703511_model_A	A0A194XJ83_taxID_149040_model
A0A6G1HLY0_taxID_703511_model_A	A0A194XK23_taxID_149040_model
A0A6G1HLY0_taxID_703511_model_A	A0A1L7X844_taxID_576137_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A194XN78_taxID_149040_model
A0A6G1HLY0_taxID_703511_model_A	A0A194XSF1_taxID_149040_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A199VCW6_taxID_4615_model
A0A6G1HLY0_taxID_703511_model_A	A0A199VDT9_taxID_4615_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A6P5G1C1_taxID_4615_model
A0A6G1HLY0_taxID_703511_model_A	A0A199VDJ0_taxID_4615_model
A0A6G1HLY0_taxID_703511_model_A	A0A1A6H6L1_taxID_56216_model
A0A6G1HLY0_taxID_703511_model_A	A0A1B4FMK1_taxID_1385591_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A1B4FUQ8_taxID_1385591_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A1B5KYY4_taxID_1159556_model
A0A6G1HLY0_taxID_703511_model_A	A0A1B7LXJ9_taxID_1837282_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A1B7P2S2_taxID_1955775_model
A0A6G1HLY0_taxID_703511_model_A	A0A1B7XTQ0_taxID_759273_model_A
A0A6G1HLY0_taxID_703511_model_A	A0AAV9T8U9_taxID_1209068_model_A
A0A6G1HLY0_taxID_703511_model_A	A0AAX4IXQ2_taxID_34406_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A1B7Y8K3_taxID_759273_model_A
A0A6G1HLY0_taxID_703511_model_A	A0A1B7YDE6_taxID_759273_model_A
