query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0AAU9KU22	CAKLCB010000264	-4	0	155019	155504	-	CAH0518585.1	PBS001_LOCUS5150	hypothetical protein
A0AAU9KU22	CAKLCB010000264	-3	0	155571	156084	+	CAH0518586.1	PBS001_LOCUS5151	hypothetical protein
A0AAU9KU22	CAKLCB010000264	-2	0	156353	156882	-	CAH0518587.1	PBS001_LOCUS5152	hypothetical protein
A0AAU9KU22	CAKLCB010000264	-1	0	161575	169931	+	CAH0518588.1	PBS001_LOCUS5153	hypothetical protein
A0AAU9KU22	CAKLCB010000264	0	1	171514	172971	-	CAH0518589.1	PBS001_LOCUS5154	hypothetical protein
A0AAU9KU22	CAKLCB010000264	1	0	173467	176043	+	CAH0518590.1	PBS001_LOCUS5155	hypothetical protein
A0AAU9KU22	CAKLCB010000264	2	0	178500	179738	+	CAH0518591.1	PBS001_LOCUS5156	hypothetical protein
A0AAU9KU22	CAKLCB010000264	3	0	180562	184932	+	CAH0518592.1	PBS001_LOCUS5157	hypothetical protein
A0AAU9KU22	CAKLCB010000264	4	0	185585	195573	+	CAH0518593.1	PBS001_LOCUS5158	hypothetical protein
A0AAU9KU22	CAKLCB010000264	5	0	197912	198298	+	CAH0518594.1	PBS001_LOCUS5159	hypothetical protein
A0AAU9KU22	CAKLCB010000264	6	0	200557	201894	+	CAH0518595.1	PBS001_LOCUS5160	hypothetical protein
A0AAU9KU22	CAKLCB010000264	7	0	203437	204376	+	CAH0518596.1	PBS001_LOCUS5161	hypothetical protein
A0AAU9KU22	CAKLCB010000264	8	0	205102	208090	-	CAH0518597.1	PBS001_LOCUS5162	hypothetical protein
A0AAU9KU22	CAKLCB010000264	9	0	205102	207076	-	CAH0518598.1	PBS001_LOCUS5162	hypothetical protein
A0AAU9KU22	CAKLCB010000264	10	0	211429	211850	+	CAH0518599.1	PBS001_LOCUS5163	hypothetical protein
A0AAV0UFB5	CANTFL010001264	-10	0	86736	87524	+	CAI5735488.1	HBR001_LOCUS6505	hypothetical protein
A0AAV0UFB5	CANTFL010001264	-9	0	100703	101157	-	CAI5735491.1	HBR001_LOCUS6506	hypothetical protein
A0AAV0UFB5	CANTFL010001264	-8	0	109196	111079	+	CAI5735495.1	HBR001_LOCUS6507	hypothetical protein
A0AAV0UFB5	CANTFL010001264	-7	0	115064	115657	-	CAI5735497.1	HBR001_LOCUS6508	hypothetical protein
A0AAV0UFB5	CANTFL010001264	-6	0	119287	123666	+	CAI5735499.1	HBR001_LOCUS6509	hypothetical protein
A0AAV0UFB5	CANTFL010001264	-5	0	123897	124400	-	CAI5735502.1	HBR001_LOCUS6510	hypothetical protein
A0AAV0UFB5	CANTFL010001264	-4	0	125189	126907	+	CAI5735505.1	HBR001_LOCUS6511	hypothetical protein
A0AAV0UFB5	CANTFL010001264	-3	0	138731	139108	+	CAI5735508.1	HBR001_LOCUS6512	hypothetical protein
A0AAV0UFB5	CANTFL010001264	-2	0	140268	140832	-	CAI5735511.1	HBR001_LOCUS6513	hypothetical protein
A0AAV0UFB5	CANTFL010001264	-1	0	152124	154817	-	CAI5735514.1	HBR001_LOCUS6514	hypothetical protein
A0AAV0UFB5	CANTFL010001264	0	1	155031	156736	+	CAI5735517.1	HBR001_LOCUS6515	hypothetical protein
A0AAV0UFB5	CANTFL010001264	1	0	158358	158845	-	CAI5735520.1	HBR001_LOCUS6516	hypothetical protein
A0AAV0UFB5	CANTFL010001264	2	0	158892	159417	+	CAI5735523.1	HBR001_LOCUS6517	hypothetical protein
A0AAV0UFB5	CANTFL010001264	3	0	159705	160223	-	CAI5735526.1	HBR001_LOCUS6518	hypothetical protein
A0AAV0UFB5	CANTFL010001264	4	0	165409	169553	+	CAI5735529.1	HBR001_LOCUS6519	hypothetical protein
A0AAV0UFB5	CANTFL010001264	5	0	175954	177449	+	CAI5735532.1	HBR001_LOCUS6520	hypothetical protein
A0AAV0UFB5	CANTFL010001264	6	0	181381	182266	+	CAI5735535.1	HBR001_LOCUS6521	hypothetical protein
A0AAV0UFB5	CANTFL010001264	7	0	183335	183844	-	CAI5735538.1	HBR001_LOCUS6522	hypothetical protein
A0AAV0UFB5	CANTFL010001264	8	0	185091	188300	-	CAI5735541.1	HBR001_LOCUS6523	hypothetical protein
A0AAV0UFB5	CANTFL010001264	9	0	215770	216525	+	CAI5735544.1	HBR001_LOCUS6524	hypothetical protein
A0AAV0UFB5	CANTFL010001264	10	0	218160	218547	-	CAI5735546.1	HBR001_LOCUS6525	hypothetical protein
A0AAV0UHU3	CANTFM010001124	-2	0	16665	17327	-	CAI5735339.1	PDE001_LOCUS5987	hypothetical protein
A0AAV0UHU3	CANTFM010001124	-1	0	21803	25920	+	CAI5735342.1	PDE001_LOCUS5988	hypothetical protein
A0AAV0UHU3	CANTFM010001124	0	1	31092	32529	-	CAI5735345.1	PDE001_LOCUS5989	hypothetical protein
A0AAV0UHU3	CANTFM010001124	1	0	32925	35423	+	CAI5735348.1	PDE001_LOCUS5990	hypothetical protein
A0AAV0UHU3	CANTFM010001124	2	0	35966	36645	+	CAI5735351.1	PDE001_LOCUS5991	hypothetical protein
A0AAV0UHU3	CANTFM010001124	3	0	36731	40420	+	CAI5735354.1	PDE001_LOCUS5992	hypothetical protein
A0AAV0UHU3	CANTFM010001124	4	0	40590	45999	+	CAI5735357.1	PDE001_LOCUS5993	hypothetical protein
A0AAV0UHU3	CANTFM010001124	5	0	47803	48186	+	CAI5735360.1	PDE001_LOCUS5994	hypothetical protein
A0AAV0UHU3	CANTFM010001124	6	0	49545	50501	+	CAI5735363.1	PDE001_LOCUS5995	hypothetical protein
A0AAV0UHU3	CANTFM010001124	7	0	50921	51415	+	CAI5735366.1	PDE001_LOCUS5996	hypothetical protein
A0AAV0UHU3	CANTFM010001124	8	0	51647	53389	-	CAI5735369.1	PDE001_LOCUS5997	hypothetical protein
A0AAV0UHU3	CANTFM010001124	9	0	53605	54970	-	CAI5735372.1	PDE001_LOCUS5998	hypothetical protein
A0AAV0UHU3	CANTFM010001124	10	0	55049	55802	+	CAI5735375.1	PDE001_LOCUS5999	hypothetical protein
A0AAV0V041	CANTFL010001446	-10	0	676776	677390	+	CAI5740899.1	HBR001_LOCUS8303	hypothetical protein
A0AAV0V041	CANTFL010001446	-9	0	678731	679285	-	CAI5740904.1	HBR001_LOCUS8304	hypothetical protein
A0AAV0V041	CANTFL010001446	-8	0	679559	680743	-	CAI5740907.1	HBR001_LOCUS8305	hypothetical protein
A0AAV0V041	CANTFL010001446	-7	0	681328	681576	-	CAI5740910.1	HBR001_LOCUS8306	hypothetical protein
A0AAV0V041	CANTFL010001446	-6	0	682338	684725	+	CAI5740913.1	HBR001_LOCUS8307	hypothetical protein
A0AAV0V041	CANTFL010001446	-5	0	682771	683346	-	CAI5740919.1	HBR001_LOCUS8308	hypothetical protein
A0AAV0V041	CANTFL010001446	-4	0	683488	684725	+	CAI5740916.1	HBR001_LOCUS8307	hypothetical protein
A0AAV0V041	CANTFL010001446	-3	0	685528	686424	+	CAI5740922.1	HBR001_LOCUS8309	hypothetical protein
A0AAV0V041	CANTFL010001446	-2	0	687034	688131	+	CAI5740925.1	HBR001_LOCUS8310	hypothetical protein
A0AAV0V041	CANTFL010001446	-1	0	690239	692185	-	CAI5740928.1	HBR001_LOCUS8311	hypothetical protein
A0AAV0V041	CANTFL010001446	0	1	692433	695045	-	CAI5740931.1	HBR001_LOCUS8312	hypothetical protein
A0AAV0V041	CANTFL010001446	1	0	726712	727659	+	CAI5740934.1	HBR001_LOCUS8313	hypothetical protein
A0AAV0V041	CANTFL010001446	2	0	742989	744958	+	CAI5740937.1	HBR001_LOCUS8314	hypothetical protein
A0AAV0V041	CANTFL010001446	3	0	743094	744958	+	CAI5740940.1	HBR001_LOCUS8314	hypothetical protein
A0AAV0V041	CANTFL010001446	4	0	745381	747198	+	CAI5740942.1	HBR001_LOCUS8315	hypothetical protein
A0AAV0V041	CANTFL010001446	5	0	747320	749086	-	CAI5740945.1	HBR001_LOCUS8316	hypothetical protein
A0AAV0V041	CANTFL010001446	6	0	749202	750083	+	CAI5740948.1	HBR001_LOCUS8317	hypothetical protein
A0AAV0V041	CANTFL010001446	7	0	750239	753409	-	CAI5740951.1	HBR001_LOCUS8318	hypothetical protein
A0AAV0V041	CANTFL010001446	8	0	751029	753409	-	CAI5740954.1	HBR001_LOCUS8318	hypothetical protein
A0AAV0V041	CANTFL010001446	9	0	754007	754678	-	CAI5740956.1	HBR001_LOCUS8319	hypothetical protein
A0AAV0V041	CANTFL010001446	10	0	759372	760013	-	CAI5740959.1	HBR001_LOCUS8320	hypothetical protein
A0ABD3FX43	JBIMZQ010000007	-10	0	434120	435022	-	KAL3670240.1	V7S43_004553	hypothetical protein
A0ABD3FX43	JBIMZQ010000007	-9	0	436098	437578	+	KAL3670241.1	V7S43_004554	hypothetical protein
A0ABD3FX43	JBIMZQ010000007	-8	0	441000	441257	+	KAL3670242.1	V7S43_004555	hypothetical protein
A0ABD3FX43	JBIMZQ010000007	-7	0	443692	444540	+	KAL3670243.1	V7S43_004556	hypothetical protein
A0ABD3FX43	JBIMZQ010000007	-6	0	444716	445696	+	KAL3670244.1	V7S43_004557	hypothetical protein
A0ABD3FX43	JBIMZQ010000007	-5	0	445815	446019	-	KAL3670245.1	V7S43_004558	hypothetical protein
A0ABD3FX43	JBIMZQ010000007	-4	0	446469	446939	+	KAL3670246.1	V7S43_004559	hypothetical protein
A0ABD3FX43	JBIMZQ010000007	-3	0	446997	448109	-	KAL3670247.1	V7S43_004560	hypothetical protein
A0ABD3FX43	JBIMZQ010000007	-2	0	448406	448906	-	KAL3670248.1	V7S43_004561	hypothetical protein
A0ABD3FX43	JBIMZQ010000007	-1	0	453155	461508	+	KAL3670249.1	V7S43_004562	hypothetical protein
A0ABD3FX43	JBIMZQ010000007	0	1	461889	463329	-	KAL3670250.1	V7S43_004563	hypothetical protein
A0ABD3FX43	JBIMZQ010000007	1	0	463721	466219	+	KAL3670251.1	V7S43_004564	hypothetical protein
A0ABD3FX43	JBIMZQ010000007	2	0	466760	467381	-	KAL3670252.1	V7S43_004565	hypothetical protein
A0ABD3FX43	JBIMZQ010000007	3	0	467482	468105	-	KAL3670253.1	V7S43_004566	hypothetical protein
A0ABD3FX43	JBIMZQ010000007	4	0	468125	468694	-	KAL3670254.1	V7S43_004567	hypothetical protein
A0ABD3FX43	JBIMZQ010000007	5	0	469452	469815	+	KAL3670255.1	V7S43_004568	hypothetical protein
A0ABD3FX43	JBIMZQ010000007	6	0	470703	471365	-	KAL3670256.1	V7S43_004569	hypothetical protein
A0ABD3FX43	JBIMZQ010000007	7	0	472168	479886	+	KAL3670257.1	V7S43_004570	hypothetical protein
A0ABD3FX43	JBIMZQ010000007	8	0	482666	483067	+	KAL3670258.1	V7S43_004571	hypothetical protein
A0ABD3FX43	JBIMZQ010000007	9	0	483264	485355	-	KAL3670259.1	V7S43_004572	hypothetical protein
A0ABD3FX43	JBIMZQ010000007	10	0	489933	491285	-	KAL3670260.1	V7S43_004573	hypothetical protein
A0ABN8CNH4	CAKLCB010000014	-2	0	4149	4665	+	CAH0513504.1	PBS001_LOCUS314	hypothetical protein
A0ABN8CNH4	CAKLCB010000014	-1	0	19737	23935	+	CAH0513505.1	PBS001_LOCUS315	hypothetical protein
A0ABN8CNH4	CAKLCB010000014	0	1	19737	21694	+	CAH0513506.1	PBS001_LOCUS315	hypothetical protein
A0ABN8CNH4	CAKLCB010000014	1	0	25280	29188	-	CAH0513507.1	PBS001_LOCUS316	hypothetical protein
A0ABN8CNH4	CAKLCB010000014	2	0	31041	31389	-	CAH0513508.1	PBS001_LOCUS317	hypothetical protein
A0ABN8CNH4	CAKLCB010000014	3	0	34108	34980	-	CAH0513509.1	PBS001_LOCUS318	hypothetical protein
A0ABN8CNH4	CAKLCB010000014	4	0	34108	34569	-	CAH0513510.1	PBS001_LOCUS318	hypothetical protein
A0ABN8CNH4	CAKLCB010000014	5	0	35674	38823	-	CAH0513511.1	PBS001_LOCUS319	hypothetical protein
A0ABN8CNH4	CAKLCB010000014	6	0	39246	39606	+	CAH0513512.1	PBS001_LOCUS320	hypothetical protein
A0ABN8CNH4	CAKLCB010000014	7	0	39921	41869	+	CAH0513513.1	PBS001_LOCUS321	hypothetical protein
A0ABN8CNH4	CAKLCB010000014	8	0	42147	42644	+	CAH0513514.1	PBS001_LOCUS322	hypothetical protein
A0ABN8CNH4	CAKLCB010000014	9	0	42782	43848	-	CAH0513515.1	PBS001_LOCUS323	hypothetical protein
A0ABN8CNH4	CAKLCB010000014	10	0	44221	46458	+	CAH0513516.1	PBS001_LOCUS324	hypothetical protein
T0PU14	JH767257	-10	0	17165	18103	-	EQC25731.1	SDRG_16393	RarD protein
T0PU14	JH767257	-9	0	18671	19594	-	EQC25732.1	SDRG_16394	RarD protein
T0PU14	JH767257	-8	0	21210	22557	+	EQC25733.1	SDRG_16395	hypothetical protein
T0PU14	JH767257	-7	0	22983	23472	-	EQC25735.1	SDRG_16396	hypothetical protein, variant
T0PU14	JH767257	-6	0	22983	23472	-	EQC25734.1	SDRG_16396	hypothetical protein
T0PU14	JH767257	-5	0	27140	27557	+	EQC25736.1	SDRG_16397	hypothetical protein
T0PU14	JH767257	-4	0	30567	31516	+	EQC25737.1	SDRG_16398	hypothetical protein
T0PU14	JH767257	-3	0	52563	53630	+	EQC25738.1	SDRG_16399	hypothetical protein
T0PU14	JH767257	-2	0	54559	55398	+	EQC25739.1	SDRG_16400	hypothetical protein
T0PU14	JH767257	-1	0	55565	56101	-	EQC25740.1	SDRG_16401	hypothetical protein
T0PU14	JH767257	0	1	56719	59166	-	EQC25741.1	SDRG_16402	hypothetical protein
T0PU14	JH767257	1	0	60042	60687	-	EQC25742.1	SDRG_16403	rab family, other
T0PU14	JH767257	2	0	61984	63351	+	EQC25743.1	SDRG_16404	hypothetical protein
T0PU14	JH767257	3	0	63932	65125	+	EQC25744.1	SDRG_16405	hypothetical protein
T0PU14	JH767257	4	0	65193	65762	-	EQC25745.1	SDRG_16406	E1-like protein-activating enzyme G
T0PU14	JH767257	5	0	68341	69004	+	EQC25746.1	SDRG_16407	hypothetical protein
T0PU14	JH767257	6	0	69716	70865	+	EQC25747.1	SDRG_16408	protein phosphatase
T0PU14	JH767257	7	0	72056	73930	-	EQC25748.1	SDRG_16409	hypothetical protein
T0PU14	JH767257	8	0	74128	74685	-	EQC25749.1	SDRG_16410	hypothetical protein
T0PU14	JH767257	9	0	77015	77608	+	EQC25750.1	SDRG_16411	hypothetical protein
T0PU14	JH767257	10	0	78272	79053	+	EQC25751.1	SDRG_16412	hypothetical protein
V9E917	ANIZ01003133	-3	0	1	5042	-	ETI35464.1	F443_18190	hypothetical protein, variant
V9E917	ANIZ01003133	-2	0	1	5042	-	ETI35463.1	F443_18190	hypothetical protein
V9E917	ANIZ01003133	-1	0	5637	8123	-	ETI35465.1	F443_18191	hypothetical protein
V9E917	ANIZ01003133	0	1	8326	9944	+	ETI35466.1	F443_18192	hypothetical protein
V9E917	ANIZ01003133	1	0	8530	9944	+	ETI35467.1	F443_18192	hypothetical protein, variant
V9E917	ANIZ01003133	2	0	10114	14433	-	ETI35468.1	F443_18193	hypothetical protein
V9E917	ANIZ01003133	3	0	19462	21166	+	ETI35469.1	F443_18194	AGC/PKG protein kinase
V9E917	ANIZ01003133	4	0	23602	24043	-	ETI35470.1	F443_18195	hypothetical protein
V9E917	ANIZ01003133	5	0	24303	24776	+	ETI35471.1	F443_18196	hypothetical protein
V9E917	ANIZ01003133	6	0	24835	25996	-	ETI35472.1	F443_18197	hypothetical protein
V9E917	ANIZ01003133	7	0	26472	27137	-	ETI35473.1	F443_18198	hypothetical protein
V9EB77	ANIZ01003133	-4	0	1	5042	-	ETI35464.1	F443_18190	hypothetical protein, variant
V9EB77	ANIZ01003133	-3	0	1	5042	-	ETI35463.1	F443_18190	hypothetical protein
V9EB77	ANIZ01003133	-2	0	5637	8123	-	ETI35465.1	F443_18191	hypothetical protein
V9EB77	ANIZ01003133	-1	0	8326	9944	+	ETI35466.1	F443_18192	hypothetical protein
V9EB77	ANIZ01003133	0	1	8530	9944	+	ETI35467.1	F443_18192	hypothetical protein, variant
V9EB77	ANIZ01003133	1	0	10114	14433	-	ETI35468.1	F443_18193	hypothetical protein
V9EB77	ANIZ01003133	2	0	19462	21166	+	ETI35469.1	F443_18194	AGC/PKG protein kinase
V9EB77	ANIZ01003133	3	0	23602	24043	-	ETI35470.1	F443_18195	hypothetical protein
V9EB77	ANIZ01003133	4	0	24303	24776	+	ETI35471.1	F443_18196	hypothetical protein
V9EB77	ANIZ01003133	5	0	24835	25996	-	ETI35472.1	F443_18197	hypothetical protein
V9EB77	ANIZ01003133	6	0	26472	27137	-	ETI35473.1	F443_18198	hypothetical protein
A0ABN8C0W3	CAKLBC010000527	-10	0	23097	27949	+	CAH0486796.1	PFR001_LOCUS2396	hypothetical protein
A0ABN8C0W3	CAKLBC010000527	-9	0	28391	28945	+	CAH0486797.1	PFR001_LOCUS2397	hypothetical protein
A0ABN8C0W3	CAKLBC010000527	-8	0	29806	30729	-	CAH0486798.1	PFR001_LOCUS2398	hypothetical protein
A0ABN8C0W3	CAKLBC010000527	-7	0	31392	35273	+	CAH0486799.1	PFR001_LOCUS2399	hypothetical protein
A0ABN8C0W3	CAKLBC010000527	-6	0	35503	35997	-	CAH0486800.1	PFR001_LOCUS2400	hypothetical protein
A0ABN8C0W3	CAKLBC010000527	-5	0	36403	37371	-	CAH0486801.1	PFR001_LOCUS2401	hypothetical protein
A0ABN8C0W3	CAKLBC010000527	-4	0	46589	46975	-	CAH0486802.1	PFR001_LOCUS2402	hypothetical protein
A0ABN8C0W3	CAKLBC010000527	-3	0	48508	55820	-	CAH0486803.1	PFR001_LOCUS2403	hypothetical protein
A0ABN8C0W3	CAKLBC010000527	-2	0	59059	60711	-	CAH0486804.1	PFR001_LOCUS2404	hypothetical protein
A0ABN8C0W3	CAKLBC010000527	-1	0	61289	63754	-	CAH0486805.1	PFR001_LOCUS2405	hypothetical protein
A0ABN8C0W3	CAKLBC010000527	0	1	64021	65656	+	CAH0486806.1	PFR001_LOCUS2406	hypothetical protein
A0ABN8C0W3	CAKLBC010000527	1	0	66748	71180	-	CAH0486808.1	PFR001_LOCUS2407	hypothetical protein
A0ABN8C0W3	CAKLBC010000527	2	0	66748	71180	-	CAH0486807.1	PFR001_LOCUS2407	hypothetical protein
A0ABN8C0W3	CAKLBC010000527	3	0	76253	77966	+	CAH0486809.1	PFR001_LOCUS2408	hypothetical protein
A0ABN8C0W3	CAKLBC010000527	4	0	80467	80886	-	CAH0486810.1	PFR001_LOCUS2409	hypothetical protein
A0ABN8C0W3	CAKLBC010000527	5	0	81141	81623	+	CAH0486811.1	PFR001_LOCUS2410	hypothetical protein
A0ABN8C0W3	CAKLBC010000527	6	0	81660	82843	-	CAH0486812.1	PFR001_LOCUS2411	hypothetical protein
A0ABN8C0W3	CAKLBC010000527	7	0	83050	84754	+	CAH0486813.1	PFR001_LOCUS2412	hypothetical protein
A0ABN8C0W3	CAKLBC010000527	8	0	89372	90124	-	CAH0486814.1	PFR001_LOCUS2413	hypothetical protein
A0ABN8C0W3	CAKLBC010000527	9	0	90542	91353	-	CAH0486815.1	PFR001_LOCUS2414	hypothetical protein
A0ABN8C0W3	CAKLBC010000527	10	0	92509	96006	+	CAH0486816.1	PFR001_LOCUS2415	hypothetical protein
