query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0A7D5M6X3	CP026995	-6	0	1876801	1877334	-	QLH07525.1	C5F50_10930	hypothetical protein
A0A7D5M6X3	CP026995	-5	0	1878060	1878503	-	QLH07526.1	C5F50_10935	hypothetical protein
A0A7D5M6X3	CP026995	-4	0	1878751	1879041	+	QLH07527.1	C5F50_10940	hypothetical protein
A0A7D5M6X3	CP026995	-3	0	1879118	1879318	-	QLH07528.1	C5F50_10945	hypothetical protein
A0A7D5M6X3	CP026995	-2	0	1879726	1879905	+	QLH07529.1	C5F50_10950	hypothetical protein
A0A7D5M6X3	CP026995	-1	0	1880548	1882098	-	QLH07530.1	C5F50_10955	hypothetical protein
A0A7D5M6X3	CP026995	0	1	1882089	1883318	-	QLH07531.1	C5F50_10960	hypothetical protein
A0A7D5M6X3	CP026995	1	0	1883318	1883518	-	QLH07532.1	C5F50_10965	hypothetical protein
A0A7D5M6X3	CP026995	2	0	1884644	1886908	-	QLH08036.1	C5F50_10970	aconitate hydratase
A0A7D5M6X3	CP026995	3	0	1887065	1887697	+	QLH07533.1	C5F50_10975	hypothetical protein
A0A7D5M6X3	CP026995	4	0	1887711	1888277	-	QLH07534.1	C5F50_10980	hypothetical protein
A0A7D5M6X3	CP026995	5	0	1888296	1888535	-	QLH08037.1	C5F50_10985	AsnC family transcriptional regulator
A0A7D5M6X3	CP026995	6	0	1888579	1888998	-	QLH07535.1	C5F50_10990	EVE domain-containing protein
A0A7D5M6X3	CP026995	7	0	1889020	1889276	+		C5F50_10995	hypothetical protein
A0A7D5M6X3	CP026995	8	0	1889313	1889573	+	QLH07536.1	C5F50_11000	hypothetical protein
A0A7D5M6X3	CP026995	9	0	1889544	1891187	-	QLH07537.1	C5F50_11005	phenylalanine--tRNA ligase subunit beta
A0A7D5M6X3	CP026995	10	0	1891178	1892566	-	QLH07538.1	C5F50_11010	phenylalanine--tRNA ligase subunit alpha
A0A6J8D799	CACVKT020006975	-10	0	273987	286983	+	CAC5404566.1	MCOR_38339	Neuralized-like protein 4
A0A6J8D799	CACVKT020006975	-9	0	337515	341219	-	CAC5404569.1	MCOR_38340	hypothetical protein
A0A6J8D799	CACVKT020006975	-8	0	379871	382730	-	CAC5404570.1	MCOR_38341	Tetratricopeptide repeat protein 36,Tetratricopeptide repeat protein 36 homolog
A0A6J8D799	CACVKT020006975	-7	0	393147	397808	+	CAC5404571.1	MCOR_38342	hypothetical protein
A0A6J8D799	CACVKT020006975	-6	0	412917	413995	-	CAC5404572.1	MCOR_38343	hypothetical protein
A0A6J8D799	CACVKT020006975	-5	0	412917	413995	-	CAC5404573.1	MCOR_38343	hypothetical protein
A0A6J8D799	CACVKT020006975	-4	0	412917	413972	-	CAC5404574.1	MCOR_38343	hypothetical protein
A0A6J8D799	CACVKT020006975	-3	0	458546	476679	+	CAC5404575.1	MCOR_38344	hypothetical protein
A0A6J8D799	CACVKT020006975	-2	0	500784	503009	-	CAC5404576.1	MCOR_38345	hypothetical protein
A0A6J8D799	CACVKT020006975	-1	0	515767	521383	+	CAC5404577.1	MCOR_38346	hypothetical protein
A0A6J8D799	CACVKT020006975	0	1	550736	555200	+	CAC5404578.1	MCOR_38347	hypothetical protein
A0A6J8D799	CACVKT020006975	1	0	558567	563268	-	CAC5404579.1	MCOR_38348	hypothetical protein
A0A6J8D799	CACVKT020006975	2	0	589906	591134	-	CAC5404580.1	MCOR_38349	hypothetical protein
A0A6J8D799	CACVKT020006975	3	0	589906	591134	-	CAC5404581.1	MCOR_38349	hypothetical protein
A0A6J8D799	CACVKT020006975	4	0	616465	618190	+	CAC5404583.1	MCOR_38350	hypothetical protein
A0A6J8D799	CACVKT020006975	5	0	616465	618190	+	CAC5404582.1	MCOR_38350	hypothetical protein
A0A6J8D799	CACVKT020006975	6	0	616465	618190	+	CAC5404584.1	MCOR_38350	hypothetical protein
A0A6J8D799	CACVKT020006975	7	0	650994	655499	+	CAC5404585.1	MCOR_38351	hypothetical protein
A0A6J8D799	CACVKT020006975	8	0	697540	711985	+	CAC5404586.1	MCOR_38352	hypothetical protein
A0A6J8D799	CACVKT020006975	9	0	724404	727995	+	CAC5404587.1	MCOR_38353	hypothetical protein
A0A6J8D799	CACVKT020006975	10	0	763901	764671	+	CAC5404588.1	MCOR_38354	hypothetical protein
A0A7H8R1G7	CP055900	-10	0	5374408	5375973	+	QKX59511.1	TRUGW13939_06645	hypothetical protein
A0A7H8R1G7	CP055900	-9	0	5376716	5377817	+	QKX59512.1	TRUGW13939_06646	hypothetical protein
A0A7H8R1G7	CP055900	-8	0	5378884	5380241	-	QKX59513.1	TRUGW13939_06647	hypothetical protein
A0A7H8R1G7	CP055900	-7	0	5381363	5382686	+	QKX59514.1	TRUGW13939_06648	hypothetical protein
A0A7H8R1G7	CP055900	-6	0	5383266	5384321	-	QKX59515.1	TRUGW13939_06649	hypothetical protein
A0A7H8R1G7	CP055900	-5	0	5384787	5385644	-	QKX59516.1	TRUGW13939_06650	hypothetical protein
A0A7H8R1G7	CP055900	-4	0	5386767	5387204	-	QKX59517.1	TRUGW13939_06651	hypothetical protein
A0A7H8R1G7	CP055900	-3	0	5387849	5388682	-	QKX59518.1	TRUGW13939_06652	hypothetical protein
A0A7H8R1G7	CP055900	-2	0	5389347	5390576	-	QKX59519.1	TRUGW13939_06653	hypothetical protein
A0A7H8R1G7	CP055900	-1	0	5391184	5394805	-	QKX59520.1	TRUGW13939_06654	hypothetical protein
A0A7H8R1G7	CP055900	0	1	5395203	5395700	-	QKX59521.1	TRUGW13939_06655	hypothetical protein
A0A7H8R1G7	CP055900	1	0	5397891	5399534	+	QKX59522.1	TRUGW13939_06656	hypothetical protein
A0A7H8R1G7	CP055900	2	0	5399726	5401690	-	QKX59523.1	TRUGW13939_06657	hypothetical protein
A0A7H8R1G7	CP055900	3	0	5403113	5405408	-	QKX59524.1	TRUGW13939_06658	hypothetical protein
A0A7H8R1G7	CP055900	4	0	5406460	5407219	-	QKX59525.1	TRUGW13939_06659	hypothetical protein
A0A7H8R1G7	CP055900	5	0	5410132	5411203	+	QKX59526.1	TRUGW13939_06660	hypothetical protein
A0A7H8R1G7	CP055900	6	0	5414162	5414902	+	QKX59527.1	TRUGW13939_06661	hypothetical protein
A0A7H8R1G7	CP055900	7	0	5415017	5416018	-	QKX59528.1	TRUGW13939_06662	hypothetical protein
A0A7H8R1G7	CP055900	8	0	5416643	5418252	+	QKX59529.1	TRUGW13939_06663	hypothetical protein
A0A7H8R1G7	CP055900	9	0	5418864	5419267	-	QKX59530.1	TRUGW13939_06664	hypothetical protein
A0A7H8R1G7	CP055900	10	0	5422541	5423270	+	QKX59531.1	TRUGW13939_06665	hypothetical protein
A0A835Z854	JAFCMP010000069	-10	0	135763	136406	-	KAG5188421.1	JKP88DRAFT_287410	hypothetical protein
A0A835Z854	JAFCMP010000069	-9	0	140245	141585	-	KAG5188422.1	JKP88DRAFT_253454	hypothetical protein
A0A835Z854	JAFCMP010000069	-8	0	142944	144157	+	KAG5188423.1	JKP88DRAFT_304715	hypothetical protein
A0A835Z854	JAFCMP010000069	-7	0	145629	146859	-	KAG5188424.1	JKP88DRAFT_353387	hypothetical protein
A0A835Z854	JAFCMP010000069	-6	0	154683	156070	+	KAG5188425.1	JKP88DRAFT_304719	P-loop containing nucleoside triphosphate hydrolase protein
A0A835Z854	JAFCMP010000069	-5	0	163529	164716	-	KAG5188426.1	JKP88DRAFT_253458	hypothetical protein
A0A835Z854	JAFCMP010000069	-4	0	165557	166899	-	KAG5188427.1	JKP88DRAFT_304721	hypothetical protein
A0A835Z854	JAFCMP010000069	-3	0	171261	172207	-	KAG5188428.1	JKP88DRAFT_253460	hypothetical protein
A0A835Z854	JAFCMP010000069	-2	0	183781	186928	+	KAG5188429.1	JKP88DRAFT_253461	hypothetical protein
A0A835Z854	JAFCMP010000069	-1	0	198941	200788	+	KAG5188430.1	JKP88DRAFT_287418	hypothetical protein
A0A835Z854	JAFCMP010000069	0	1	206038	207451	-	KAG5188431.1	JKP88DRAFT_253463	polyphenol oxidase protein
A0A835Z854	JAFCMP010000069	1	0	218176	219988	+	KAG5188432.1	JKP88DRAFT_234227	emp24/gp25L/p24 family/GOLD-domain-containing protein
A0A835Z854	JAFCMP010000069	2	0	222502	227256	+	KAG5188433.1	JKP88DRAFT_353389	hypothetical protein
A0A835Z854	JAFCMP010000069	3	0	232923	236613	+	KAG5188434.1	JKP88DRAFT_253468	hypothetical protein
A0A835Z854	JAFCMP010000069	4	0	255294	257600	+	KAG5188435.1	JKP88DRAFT_287423	kinase-like domain-containing protein
A0A835Z854	JAFCMP010000069	5	0	268281	269260	-	KAG5188436.1	JKP88DRAFT_267579	hypothetical protein
A0A835Z854	JAFCMP010000069	6	0	291117	291895	-	KAG5188437.1	JKP88DRAFT_253471	hypothetical protein
A0A835Z854	JAFCMP010000069	7	0	314066	314896	+	KAG5188438.1	JKP88DRAFT_253472	hypothetical protein
A0A835Z854	JAFCMP010000069	8	0	323036	323613	+	KAG5188439.1	JKP88DRAFT_304746	hypothetical protein
A0A835Z854	JAFCMP010000069	9	0	325241	326229	+	KAG5188440.1	JKP88DRAFT_253476	hypothetical protein
A0A7K0C9D4	WEGJ01000001	-10	0	165102	165548	+	MQY10065.1	SRB5_01690	hypothetical protein
A0A7K0C9D4	WEGJ01000001	-9	0	165573	165959	+	MQY10066.1	SRB5_01700	hypothetical protein
A0A7K0C9D4	WEGJ01000001	-8	0	166229	167398	-	MQY10067.1	SRB5_01710	hypothetical protein
A0A7K0C9D4	WEGJ01000001	-7	0	167422	167733	-	MQY10068.1	SRB5_01720	hypothetical protein
A0A7K0C9D4	WEGJ01000001	-6	0	167733	168839	-	MQY10069.1	SRB5_01730	3-amino-4-hydroxybenzoic acid synthase
A0A7K0C9D4	WEGJ01000001	-5	0	168899	169672	-	MQY10070.1	SRB5_01740	2-amino-4, 5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate synthase
A0A7K0C9D4	WEGJ01000001	-4	0	169832	171415	+	MQY10071.1	SRB5_01750	Tyrosine ammonia-lyase
A0A7K0C9D4	WEGJ01000001	-3	0	171412	172704	+	MQY10072.1	SRB5_01760	Phenylacetate-coenzyme A ligase
A0A7K0C9D4	WEGJ01000001	-2	0	172846	174219	+	MQY10073.1	SRB5_01770	Mitomycin radical oxidase
A0A7K0C9D4	WEGJ01000001	-1	0	174383	174745	+	MQY10074.1	SRB5_01780	hypothetical protein
A0A7K0C9D4	WEGJ01000001	0	1	174774	175691	+	MQY10075.1	SRB5_01790	Grixazone synthase
A0A7K0C9D4	WEGJ01000001	1	0	175853	176839	+	MQY10076.1	SRB5_01800	hypothetical protein
A0A7K0C9D4	WEGJ01000001	2	0	176923	178392	-	MQY10077.1	SRB5_01810	UbiD-like decarboxylase
A0A7K0C9D4	WEGJ01000001	3	0	178389	178991	-	MQY10078.1	SRB5_01820	putative UbiX-like flavin prenyltransferase
A0A7K0C9D4	WEGJ01000001	4	0	179045	179503	+	MQY10079.1	SRB5_01830	hypothetical protein
A0A7K0C9D4	WEGJ01000001	5	0	179598	180962	+	MQY10080.1	SRB5_01840	Mitomycin radical oxidase
A0A7K0C9D4	WEGJ01000001	6	0	181029	182387	+	MQY10081.1	SRB5_01850	hypothetical protein
A0A7K0C9D4	WEGJ01000001	7	0	182490	183944	+	MQY10082.1	SRB5_01860	hypothetical protein
A0A7K0C9D4	WEGJ01000001	8	0	184026	185726	+	MQY10083.1	SRB5_01870	Para-nitrobenzyl esterase
A0A7K0C9D4	WEGJ01000001	9	0	185600	186175	-	MQY10084.1	SRB5_01880	hypothetical protein
A0A7K0C9D4	WEGJ01000001	10	0	186221	187066	-	MQY10085.1	SRB5_01890	hypothetical protein
A0A6M8NXE9	MN508358	0	1	98	2290	+	QKG01969.1		tyrosinase
A0A7W9UNQ5	JACHJK010000002	-10	0	50208	50375	-	MBB5925505.1	FHS34_000959	hypothetical protein
A0A7W9UNQ5	JACHJK010000002	-9	0	50445	50870	+	MBB5925506.1	FHS34_000960	hypothetical protein
A0A7W9UNQ5	JACHJK010000002	-8	0	50950	51615	+	MBB5925507.1	FHS34_000961	putative membrane protein
A0A7W9UNQ5	JACHJK010000002	-7	0	51786	52199	+	MBB5925508.1	FHS34_000962	catechol 2,3-dioxygenase-like lactoylglutathione lyase family enzyme
A0A7W9UNQ5	JACHJK010000002	-6	0	52239	52733	-	MBB5925509.1	FHS34_000963	hypothetical protein
A0A7W9UNQ5	JACHJK010000002	-5	0	52786	53769	-	MBB5925510.1	FHS34_000964	aryl-alcohol dehydrogenase-like predicted oxidoreductase
A0A7W9UNQ5	JACHJK010000002	-4	0	53858	54457	-	MBB5925511.1	FHS34_000965	AcrR family transcriptional regulator
A0A7W9UNQ5	JACHJK010000002	-3	0	54525	56018	-	MBB5925512.1	FHS34_000966	putative MFS family arabinose efflux permease
A0A7W9UNQ5	JACHJK010000002	-2	0	56177	57367	-	MBB5925513.1	FHS34_000967	2-polyprenyl-6-methoxyphenol hydroxylase-like FAD-dependent oxidoreductase
A0A7W9UNQ5	JACHJK010000002	-1	0	57701	58084	+	MBB5925514.1	FHS34_000968	hypothetical protein
A0A7W9UNQ5	JACHJK010000002	0	1	58119	58940	+	MBB5925515.1	FHS34_000969	tyrosinase
A0A7W9UNQ5	JACHJK010000002	1	0	58941	59627	-	MBB5925516.1	FHS34_000970	ribonuclease HI
A0A7W9UNQ5	JACHJK010000002	2	0	59674	60468	-	MBB5925517.1	FHS34_000971	hypothetical protein
A0A7W9UNQ5	JACHJK010000002	3	0	60788	62230	+	MBB5925518.1	FHS34_000972	CRP-like cAMP-binding protein
A0A7W9UNQ5	JACHJK010000002	4	0	62247	63299	+	MBB5925519.1	FHS34_000973	2-methylisoborneol synthase
A0A7W9UNQ5	JACHJK010000002	5	0	63353	64231	+	MBB5925520.1	FHS34_000974	geranyl diphosphate 2-C-methyltransferase
A0A7W9UNQ5	JACHJK010000002	6	0	64286	65188	+	MBB5925521.1	FHS34_000975	aminoglycoside phosphotransferase (APT) family kinase protein
A0A7W9UNQ5	JACHJK010000002	7	0	65211	65693	-	MBB5925522.1	FHS34_000976	putative 3-demethylubiquinone-9 3-methyltransferase (glyoxalase superfamily)
A0A7W9UNQ5	JACHJK010000002	8	0	65825	67036	+	MBB5925523.1	FHS34_000977	pimeloyl-ACP methyl ester carboxylesterase
A0A7W9UNQ5	JACHJK010000002	9	0	67137	67529	-	MBB5925524.1	FHS34_000978	hypothetical protein
A0A7W9UNQ5	JACHJK010000002	10	0	67798	68700	+	MBB5925525.1	FHS34_000979	RNA polymerase sigma-B factor
A0A8B6CGM7	UYJE01001772	-1	0	9052	17437	+	VDI04992.1	MGAL_10B071858	Hypothetical predicted protein
A0A8B6CGM7	UYJE01001772	0	1	28185	35544	+	VDI04993.1	MGAL_10B016728	Hypothetical predicted protein
A0A8B6CGM7	UYJE01001772	1	0	31003	35544	+	VDI04994.1	MGAL_10B016728	Hypothetical predicted protein
A0A8B6CGM7	UYJE01001772	2	0	41785	44835	-	VDI04995.1	MGAL_10B033708	tyrosinase
A0A8B6CGM7	UYJE01001772	3	0	48899	52861	+	VDI04996.1	MGAL_10B004760	Hypothetical predicted protein
A0A8B6CGM7	UYJE01001772	4	0	48899	52861	+	VDI04997.1	MGAL_10B004760	Hypothetical predicted protein
A0A8B6CGM7	UYJE01001772	5	0	48899	52861	+	VDI04998.1	MGAL_10B004760	Hypothetical predicted protein
A0A8B6CGM7	UYJE01001772	6	0	76058	101583	+	VDI04999.1	MGAL_10B038273	Hypothetical predicted protein
A0A8B6CGM7	UYJE01001772	7	0	119938	123116	+	VDI05000.1	MGAL_10B030558	neuronal cell adhesion molecule
A0A8B6CGM7	UYJE01001772	8	0	173944	177214	-	VDI05004.1	MGAL_10B048253	Hypothetical predicted protein
A0A8B6CGM7	UYJE01001772	9	0	173944	178005	-	VDI05002.1	MGAL_10B048253	Hypothetical predicted protein
A0A8B6CGM7	UYJE01001772	10	0	173944	178005	-	VDI05005.1	MGAL_10B048253	Hypothetical predicted protein
A0A8B6CH58	UYJE01001772	-2	0	9052	17437	+	VDI04992.1	MGAL_10B071858	Hypothetical predicted protein
A0A8B6CH58	UYJE01001772	-1	0	28185	35544	+	VDI04993.1	MGAL_10B016728	Hypothetical predicted protein
A0A8B6CH58	UYJE01001772	0	1	31003	35544	+	VDI04994.1	MGAL_10B016728	Hypothetical predicted protein
A0A8B6CH58	UYJE01001772	1	0	41785	44835	-	VDI04995.1	MGAL_10B033708	tyrosinase
A0A8B6CH58	UYJE01001772	2	0	48899	52861	+	VDI04996.1	MGAL_10B004760	Hypothetical predicted protein
A0A8B6CH58	UYJE01001772	3	0	48899	52861	+	VDI04997.1	MGAL_10B004760	Hypothetical predicted protein
A0A8B6CH58	UYJE01001772	4	0	48899	52861	+	VDI04998.1	MGAL_10B004760	Hypothetical predicted protein
A0A8B6CH58	UYJE01001772	5	0	76058	101583	+	VDI04999.1	MGAL_10B038273	Hypothetical predicted protein
A0A8B6CH58	UYJE01001772	6	0	119938	123116	+	VDI05000.1	MGAL_10B030558	neuronal cell adhesion molecule
A0A8B6CH58	UYJE01001772	7	0	173944	177214	-	VDI05004.1	MGAL_10B048253	Hypothetical predicted protein
A0A8B6CH58	UYJE01001772	8	0	173944	178005	-	VDI05002.1	MGAL_10B048253	Hypothetical predicted protein
A0A8B6CH58	UYJE01001772	9	0	173944	178005	-	VDI05005.1	MGAL_10B048253	Hypothetical predicted protein
A0A8B6CH58	UYJE01001772	10	0	206146	207360	+	VDI05006.1	MGAL_10B017479	Hypothetical predicted protein
A0A8B6DAE8	UYJE01003079	-1	0	32601	34442	-	VDI16352.1	MGAL_10B035722	Hypothetical predicted protein
A0A8B6DAE8	UYJE01003079	0	1	43621	50939	-	VDI16353.1	MGAL_10B007836	Hypothetical predicted protein
A0A8B6DAE8	UYJE01003079	1	0	59264	64425	-	VDI16354.1	MGAL_10B073160	Hypothetical predicted protein
A0A8B6DAE8	UYJE01003079	2	0	116028	117110	+	VDI16355.1	MGAL_10B066564	Hypothetical predicted protein
A0A8B6DAE8	UYJE01003079	3	0	123364	124119	+	VDI16356.1	MGAL_10B037145	Hypothetical predicted protein
A0A8B6DAE8	UYJE01003079	4	0	133669	138068	-	VDI16357.1	MGAL_10B087237	Hypothetical predicted protein
A0A8B6DAE8	UYJE01003079	5	0	133669	135720	-	VDI16358.1	MGAL_10B087237	Hypothetical predicted protein
A0A8B6DAE8	UYJE01003079	6	0	159891	163881	+	VDI16359.1	MGAL_10B078695	Hypothetical predicted protein
A0A8B6DAE8	UYJE01003079	7	0	166334	167161	-	VDI16360.1	MGAL_10B072067	Hypothetical predicted protein
A0A8B6DAE8	UYJE01003079	8	0	174724	178733	+	VDI16361.1	MGAL_10B021826	Hypothetical predicted protein
A0A8B6DAE8	UYJE01003079	9	0	179835	181932	+	VDI16362.1	MGAL_10B044113	poly [ADP-ribose] polymerase 10/14/15
A0A8B6DAE8	UYJE01003079	10	0	185702	187513	+	VDI16363.1	MGAL_10B044113	poly [ADP-ribose] polymerase 10/14/15
A0A8B6FWG6	UYJE01007425	-5	0	2605	3425	-	VDI54705.1	MGAL_10B012663	Hypothetical predicted protein
A0A8B6FWG6	UYJE01007425	-4	0	5014	8285	+	VDI54706.1	MGAL_10B058624	Hypothetical predicted protein
A0A8B6FWG6	UYJE01007425	-3	0	9081	11897	-	VDI54707.1	MGAL_10B002631	Hypothetical predicted protein
A0A8B6FWG6	UYJE01007425	-2	0	96242	105008	+	VDI54708.1	MGAL_10B088478	Hypothetical predicted protein
A0A8B6FWG6	UYJE01007425	-1	0	125977	126531	-	VDI54709.1	MGAL_10B045061	Hypothetical predicted protein
A0A8B6FWG6	UYJE01007425	0	1	146156	150860	+	VDI54710.1	MGAL_10B062142	Hypothetical predicted protein
A0A8B6FWG6	UYJE01007425	1	0	160569	163671	+	VDI54711.1	MGAL_10B090140	Hypothetical predicted protein
A0A8B6FWG6	UYJE01007425	2	0	162816	164784	+	VDI54712.1	MGAL_10B090140	Hypothetical predicted protein
A0A8B6G0L3	UYJE01007686	0	1	7058	12636	+	VDI57053.1	MGAL_10B085079	Hypothetical predicted protein
A0A8B6G0L3	UYJE01007686	1	0	7118	12636	+	VDI57054.1	MGAL_10B085079	Hypothetical predicted protein
A0A8B6G0L3	UYJE01007686	2	0	30783	34641	-	VDI57055.1	MGAL_10B081072	Hypothetical predicted protein
A0A8B6G0L3	UYJE01007686	3	0	55639	59954	-	VDI57056.1	MGAL_10B007259	Hypothetical predicted protein
A0A8B6G0L3	UYJE01007686	4	0	66530	66718	-	VDI57057.1	MGAL_10B025904	Hypothetical predicted protein
A0A8B6G0L3	UYJE01007686	5	0	74942	75917	-	VDI57058.1	MGAL_10B072810	Hypothetical predicted protein
A0A8B6G0L3	UYJE01007686	6	0	97068	102006	+	VDI57059.1	MGAL_10B043668	Hypothetical predicted protein
A0A8B6G0L3	UYJE01007686	7	0	103141	106202	+	VDI57060.1	MGAL_10B015022	Hypothetical predicted protein
A0A8B6G0L3	UYJE01007686	8	0	114093	114845	-	VDI57062.1	MGAL_10B032662	Hypothetical predicted protein
A0A8B6G0L3	UYJE01007686	9	0	116348	118956	-	VDI57063.1	MGAL_10B086471	Hypothetical predicted protein
A0A8B6G0L3	UYJE01007686	10	0	133614	133970	+	VDI57064.1	MGAL_10B058426	Hypothetical predicted protein
A0A8B6G0N6	UYJE01007686	-1	0	7058	12636	+	VDI57053.1	MGAL_10B085079	Hypothetical predicted protein
A0A8B6G0N6	UYJE01007686	0	1	7118	12636	+	VDI57054.1	MGAL_10B085079	Hypothetical predicted protein
A0A8B6G0N6	UYJE01007686	1	0	30783	34641	-	VDI57055.1	MGAL_10B081072	Hypothetical predicted protein
A0A8B6G0N6	UYJE01007686	2	0	55639	59954	-	VDI57056.1	MGAL_10B007259	Hypothetical predicted protein
A0A8B6G0N6	UYJE01007686	3	0	66530	66718	-	VDI57057.1	MGAL_10B025904	Hypothetical predicted protein
A0A8B6G0N6	UYJE01007686	4	0	74942	75917	-	VDI57058.1	MGAL_10B072810	Hypothetical predicted protein
A0A8B6G0N6	UYJE01007686	5	0	97068	102006	+	VDI57059.1	MGAL_10B043668	Hypothetical predicted protein
A0A8B6G0N6	UYJE01007686	6	0	103141	106202	+	VDI57060.1	MGAL_10B015022	Hypothetical predicted protein
A0A8B6G0N6	UYJE01007686	7	0	114093	114845	-	VDI57062.1	MGAL_10B032662	Hypothetical predicted protein
A0A8B6G0N6	UYJE01007686	8	0	116348	118956	-	VDI57063.1	MGAL_10B086471	Hypothetical predicted protein
A0A8B6G0N6	UYJE01007686	9	0	133614	133970	+	VDI57064.1	MGAL_10B058426	Hypothetical predicted protein
A0A8B6G0N6	UYJE01007686	10	0	139472	139771	-	VDI57065.1	MGAL_10B050803	Hypothetical predicted protein
A0A8B6GUD9	UYJE01009010	-10	0	137389	138239	-	VDI69185.1	MGAL_10B038171	Hypothetical predicted protein
A0A8B6GUD9	UYJE01009010	-9	0	149855	151096	-	VDI69187.1	MGAL_10B010092	Hypothetical predicted protein
A0A8B6GUD9	UYJE01009010	-8	0	192304	194463	+	VDI69188.1	MGAL_10B012317	Hypothetical predicted protein
A0A8B6GUD9	UYJE01009010	-7	0	250118	252269	-	VDI69189.1	MGAL_10B072423	Hypothetical predicted protein
A0A8B6GUD9	UYJE01009010	-6	0	250118	252269	-	VDI69190.1	MGAL_10B072423	Hypothetical predicted protein
A0A8B6GUD9	UYJE01009010	-5	0	306040	307467	-	VDI69191.1	MGAL_10B065733	Hypothetical predicted protein
A0A8B6GUD9	UYJE01009010	-4	0	309575	311705	+	VDI69192.1	MGAL_10B032987	Hypothetical predicted protein
A0A8B6GUD9	UYJE01009010	-3	0	326755	331208	-	VDI69195.1	MGAL_10B002584	Hypothetical predicted protein
A0A8B6GUD9	UYJE01009010	-2	0	326755	331311	-	VDI69193.1	MGAL_10B002584	Hypothetical predicted protein
A0A8B6GUD9	UYJE01009010	-1	0	326755	331924	-	VDI69194.1	MGAL_10B002584	Hypothetical predicted protein
A0A8B6GUD9	UYJE01009010	0	1	326755	331604	-	VDI69196.1	MGAL_10B002584	Hypothetical predicted protein
A0A8B6GUD9	UYJE01009010	1	0	337260	339476	+	VDI69198.1	MGAL_10B018996	Hypothetical predicted protein
A0A8B6GUD9	UYJE01009010	2	0	337260	339476	+	VDI69197.1	MGAL_10B018996	Hypothetical predicted protein
A0A8B6GUD9	UYJE01009010	3	0	356202	358342	-	VDI69199.1	MGAL_10B036841	Hypothetical predicted protein
A0A8B6GUD9	UYJE01009010	4	0	364721	368916	-	VDI69200.1	MGAL_10B039520	Hypothetical predicted protein
A0A8B6GUD9	UYJE01009010	5	0	404902	411746	+	VDI69201.1	MGAL_10B045004	ATP-dependent RNA helicase DDX31/DBP7
A0A8B6GUD9	UYJE01009010	6	0	404902	411746	+	VDI69202.1	MGAL_10B045004	ATP-dependent RNA helicase DDX31/DBP7
A0A8B6GUD9	UYJE01009010	7	0	468158	473962	+	VDI69203.1	MGAL_10B029065	Hypothetical predicted protein
A0A8B6GUD9	UYJE01009010	8	0	475271	475925	-	VDI69204.1	MGAL_10B075611	Hypothetical predicted protein
A0A8B6GUD9	UYJE01009010	9	0	481274	482568	-	VDI69205.1	MGAL_10B069417	Hypothetical predicted protein
A0A8B6GUD9	UYJE01009010	10	0	493874	498663	+	VDI69206.1	MGAL_10B067607	Hypothetical predicted protein
A0A8B6GUE4	UYJE01009010	-10	0	124136	126250	+	VDI69184.1	MGAL_10B093421	Hypothetical predicted protein
A0A8B6GUE4	UYJE01009010	-9	0	137389	137521	-	VDI69186.1	MGAL_10B038171	Hypothetical predicted protein
A0A8B6GUE4	UYJE01009010	-8	0	137389	138239	-	VDI69185.1	MGAL_10B038171	Hypothetical predicted protein
A0A8B6GUE4	UYJE01009010	-7	0	149855	151096	-	VDI69187.1	MGAL_10B010092	Hypothetical predicted protein
A0A8B6GUE4	UYJE01009010	-6	0	192304	194463	+	VDI69188.1	MGAL_10B012317	Hypothetical predicted protein
A0A8B6GUE4	UYJE01009010	-5	0	250118	252269	-	VDI69189.1	MGAL_10B072423	Hypothetical predicted protein
A0A8B6GUE4	UYJE01009010	-4	0	250118	252269	-	VDI69190.1	MGAL_10B072423	Hypothetical predicted protein
A0A8B6GUE4	UYJE01009010	-3	0	306040	307467	-	VDI69191.1	MGAL_10B065733	Hypothetical predicted protein
A0A8B6GUE4	UYJE01009010	-2	0	309575	311705	+	VDI69192.1	MGAL_10B032987	Hypothetical predicted protein
A0A8B6GUE4	UYJE01009010	-1	0	326755	331208	-	VDI69195.1	MGAL_10B002584	Hypothetical predicted protein
A0A8B6GUE4	UYJE01009010	0	1	326755	331311	-	VDI69193.1	MGAL_10B002584	Hypothetical predicted protein
A0A8B6GUE4	UYJE01009010	1	0	326755	331924	-	VDI69194.1	MGAL_10B002584	Hypothetical predicted protein
A0A8B6GUE4	UYJE01009010	2	0	326755	331604	-	VDI69196.1	MGAL_10B002584	Hypothetical predicted protein
A0A8B6GUE4	UYJE01009010	3	0	337260	339476	+	VDI69198.1	MGAL_10B018996	Hypothetical predicted protein
A0A8B6GUE4	UYJE01009010	4	0	337260	339476	+	VDI69197.1	MGAL_10B018996	Hypothetical predicted protein
A0A8B6GUE4	UYJE01009010	5	0	356202	358342	-	VDI69199.1	MGAL_10B036841	Hypothetical predicted protein
A0A8B6GUE4	UYJE01009010	6	0	364721	368916	-	VDI69200.1	MGAL_10B039520	Hypothetical predicted protein
A0A8B6GUE4	UYJE01009010	7	0	404902	411746	+	VDI69201.1	MGAL_10B045004	ATP-dependent RNA helicase DDX31/DBP7
